"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1199","1199 2018",2018-06-28,"ARI",81,"MIA",82,4,0,34,11,2,0,0,4,0,0,0,4,0,4,2,1,2,7,36,10,0,0,0,0,0,0,1,0,0,8,0,0,2,10
"1200","1200 2018",2018-06-28,"WAS",79,"PHI",79,3,4,33,7,2,0,0,2,1,0,0,2,0,10,0,0,0,6,29,9,3,0,1,3,1,1,2,3,1,6,0,1,1,8
"1201","1201 2018",2018-06-28,"COL",81,"SFN",82,9,8,38,14,2,1,2,9,0,0,0,1,0,4,0,3,1,3,39,12,4,0,1,8,0,0,0,4,1,11,1,0,0,8
"1202","1202 2018",2018-06-28,"SEA",82,"BAL",80,4,2,40,12,1,0,1,3,2,0,0,1,0,9,0,0,0,9,35,6,0,0,2,2,0,0,0,3,1,8,1,0,1,6
"1203","1203 2018",2018-06-28,"ANA",82,"BOS",82,2,4,33,6,0,0,1,2,0,0,1,4,0,10,0,0,0,9,29,7,2,0,2,4,0,0,0,4,1,5,0,0,1,5
"1204","1204 2018",2018-06-28,"MIN",77,"CHA",80,2,1,45,7,2,0,1,2,1,0,0,8,2,7,2,0,0,13,47,10,1,0,0,1,0,0,1,5,1,16,4,1,1,13
"1205","1205 2018",2018-06-28,"OAK",82,"DET",82,4,2,36,10,2,0,0,4,0,0,0,0,0,5,0,0,2,5,31,5,1,0,1,2,0,0,0,2,0,6,0,0,1,4
"1206","1206 2018",2018-06-28,"HOU",83,"TBA",80,1,0,32,8,0,0,1,1,0,0,1,4,0,8,0,1,2,9,31,6,1,0,0,0,0,0,1,2,0,10,1,0,1,7
"1207","1207 2018",2018-06-29,"SFN",83,"ARI",82,2,1,32,6,2,0,0,2,0,0,0,2,0,6,0,1,0,5,33,7,1,0,0,1,0,1,0,2,0,7,0,0,0,8
"1208","1208 2018",2018-06-29,"MIN",78,"CHN",80,6,10,36,10,2,0,1,6,1,0,0,5,1,9,0,1,1,9,34,12,1,0,4,10,1,0,1,6,0,6,0,0,1,8
"1209","1209 2018",2018-06-29,"MIL",81,"CIN",82,8,2,37,12,1,0,2,6,1,0,2,4,0,7,3,1,0,9,31,6,0,0,1,2,0,0,0,2,0,8,0,0,2,4
"1210","1210 2018",2018-06-29,"COL",82,"LAN",81,3,1,34,9,1,0,3,3,0,0,2,0,0,12,0,1,1,6,30,5,0,0,1,1,0,0,0,1,0,10,0,0,2,3
"1211","1211 2018",2018-06-29,"NYN",79,"MIA",83,2,8,30,7,2,0,0,1,0,0,0,9,0,7,0,0,3,10,32,11,1,0,2,8,0,1,0,2,0,4,1,0,2,3
"1212","1212 2018",2018-06-29,"WAS",80,"PHI",80,17,7,44,18,3,0,7,17,0,1,0,7,0,12,1,0,0,8,35,10,3,0,3,6,0,0,0,5,0,6,0,0,2,6
"1213","1213 2018",2018-06-29,"PIT",81,"SDN",84,6,3,36,11,3,0,1,5,1,0,1,0,0,8,1,0,0,5,37,12,1,0,0,3,1,0,0,2,0,8,1,0,1,10
"1214","1214 2018",2018-06-29,"ATL",80,"SLN",80,5,1,35,10,1,0,0,5,1,1,2,4,0,5,0,0,1,11,31,4,1,0,0,1,0,0,0,4,0,6,0,0,0,7
"1215","1215 2018",2018-06-29,"ANA",83,"BAL",81,7,1,38,13,3,0,2,7,0,1,1,2,1,5,0,0,3,8,31,7,1,0,0,1,0,0,0,1,0,9,0,0,3,4
"1216","1216 2018",2018-06-29,"BOS",83,"NYA",79,1,8,32,6,3,0,0,1,0,0,1,1,0,8,2,0,1,6,32,11,1,1,4,8,0,1,0,2,0,2,0,0,1,3
"1217","1217 2018",2018-06-29,"CLE",80,"OAK",83,1,3,31,6,2,0,0,1,0,0,1,2,0,8,1,1,1,6,31,8,3,0,1,3,0,0,0,2,1,9,1,0,1,6
"1218","1218 2018",2018-06-29,"KCA",81,"SEA",83,1,4,29,6,2,0,0,1,1,0,1,0,0,7,0,0,2,3,29,5,0,0,2,4,0,0,0,5,0,6,0,0,0,6
"1219","1219 2018",2018-06-29,"HOU",84,"TBA",81,2,3,30,3,1,0,1,2,0,0,0,2,0,5,0,0,0,3,28,5,0,0,0,1,1,1,1,4,0,8,2,0,1,8
"1220","1220 2018",2018-06-29,"CHA",81,"TEX",83,3,11,32,5,1,1,0,3,0,0,0,1,0,8,0,0,0,3,38,12,2,0,5,10,0,0,0,3,0,6,0,0,0,6
"1221","1221 2018",2018-06-29,"DET",83,"TOR",81,2,3,31,5,0,0,1,1,0,0,0,0,0,9,0,0,2,2,28,8,0,0,1,3,0,0,0,6,0,6,0,0,3,7
"1222","1222 2018",2018-06-30,"SFN",84,"ARI",83,7,0,38,12,0,0,3,7,0,1,0,3,0,10,0,0,0,8,32,7,2,0,0,0,0,0,0,2,0,9,0,0,0,7
"1223","1223 2018",2018-06-30,"MIN",79,"CHN",81,9,14,37,11,1,0,1,9,0,1,0,5,0,9,1,0,0,7,38,20,3,0,0,14,1,3,0,7,2,5,0,0,1,11
"1224","1224 2018",2018-06-30,"MIL",82,"CIN",83,3,12,34,6,2,0,1,3,0,0,0,4,1,18,0,0,0,8,36,15,1,0,1,12,0,2,0,7,1,8,0,0,0,9
"1225","1225 2018",2018-06-30,"COL",83,"LAN",82,3,1,33,6,2,0,1,2,0,0,0,2,0,12,0,0,1,5,30,3,0,0,1,1,0,0,0,0,0,10,0,0,0,2
"1226","1226 2018",2018-06-30,"NYN",80,"MIA",84,2,5,32,6,1,0,2,2,1,0,0,1,1,9,0,0,0,5,32,9,1,0,1,5,0,0,1,1,0,10,0,2,0,5
"1227","1227 2018",2018-06-30,"WAS",81,"PHI",81,2,3,33,8,2,0,1,2,0,0,1,3,0,9,0,1,1,8,31,7,3,1,1,3,0,0,0,3,0,8,0,0,0,7
"1228","1228 2018",2018-06-30,"PIT",82,"SDN",85,3,4,33,7,4,1,0,3,0,0,0,4,0,10,0,0,1,7,28,5,3,0,1,4,1,0,0,2,0,9,0,0,0,3
"1229","1229 2018",2018-06-30,"ATL",81,"SLN",81,11,4,40,15,5,0,2,11,0,2,0,2,1,7,0,0,0,6,33,9,2,0,1,4,0,1,0,3,0,13,0,0,2,6
"1230","1230 2018",2018-06-30,"ANA",84,"BAL",82,6,2,33,7,3,0,0,6,0,0,1,6,1,4,0,0,0,7,33,6,0,0,0,2,0,1,0,2,0,7,0,0,0,7
"1231","1231 2018",2018-06-30,"BOS",84,"NYA",80,11,0,42,17,3,0,2,11,0,1,0,3,0,9,2,0,0,8,29,2,0,0,0,0,0,0,1,2,0,12,0,0,0,5
"1232","1232 2018",2018-06-30,"CLE",81,"OAK",84,2,7,29,3,0,0,2,2,0,0,1,2,0,10,0,0,1,3,30,8,3,0,3,7,0,1,0,3,0,6,0,0,0,3
"1233","1233 2018",2018-06-30,"KCA",82,"SEA",84,4,6,36,9,0,0,1,4,0,1,0,2,0,7,0,0,0,8,36,14,2,1,1,6,0,1,0,0,0,6,0,0,1,7
"1234","1234 2018",2018-06-30,"HOU",85,"TBA",82,2,5,33,5,1,0,1,2,0,0,0,1,0,9,1,0,0,5,32,10,1,0,0,5,0,1,1,2,0,11,0,0,1,7
"1235","1235 2018",2018-06-30,"CHA",82,"TEX",84,4,13,37,12,3,0,2,4,0,1,0,3,0,6,0,0,1,10,36,13,2,1,2,12,0,1,0,5,0,7,1,0,0,5
"1236","1236 2018",2018-06-30,"DET",84,"TOR",82,3,4,32,7,1,0,2,3,1,0,0,3,0,6,0,2,0,6,29,7,1,0,2,4,0,0,0,3,0,8,1,0,1,4
"1237","1237 2018",2018-07-01,"SFN",85,"ARI",84,9,6,41,16,6,0,0,9,0,0,1,8,3,8,1,0,2,14,37,13,2,1,1,6,1,1,0,4,1,9,2,0,1,10
"1238","1238 2018",2018-07-01,"MIN",80,"CHN",82,10,11,43,16,2,1,3,10,0,0,1,4,0,7,0,0,1,11,38,14,4,1,2,11,0,1,0,6,1,7,1,0,0,10
"1239","1239 2018",2018-07-01,"MIL",83,"CIN",84,2,8,31,4,0,0,1,2,0,0,0,2,0,9,0,0,0,4,33,10,2,0,1,8,0,0,1,3,0,8,0,0,1,5
"1240","1240 2018",2018-07-01,"COL",84,"LAN",83,4,6,35,9,3,0,1,4,0,0,0,2,0,10,0,0,1,6,32,11,3,0,1,5,0,0,1,3,0,7,0,2,1,6
"1241","1241 2018",2018-07-01,"NYN",81,"MIA",85,5,2,32,5,1,0,1,3,0,0,0,6,2,10,0,0,1,6,33,4,1,0,1,1,0,0,0,3,0,11,2,0,1,7
"1242","1242 2018",2018-07-01,"WAS",82,"PHI",82,3,4,42,8,1,0,0,3,0,1,0,8,1,9,0,1,3,9,42,7,0,0,1,4,0,1,0,6,0,12,1,0,1,8
"1243","1243 2018",2018-07-01,"PIT",83,"SDN",86,7,5,36,9,2,0,3,7,0,0,0,3,0,5,1,0,1,5,35,9,1,0,1,5,0,1,0,7,0,10,2,0,0,11
"1244","1244 2018",2018-07-01,"ATL",82,"SLN",82,6,5,33,6,2,0,1,6,0,1,0,3,1,4,0,0,0,4,33,7,1,0,1,5,0,0,0,4,0,11,1,0,1,5
"1245","1245 2018",2018-07-01,"ANA",85,"BAL",83,2,8,32,6,1,0,1,2,0,0,1,0,0,4,0,0,1,4,32,10,2,0,4,8,0,0,0,2,0,8,0,0,2,2
"1246","1246 2018",2018-07-01,"BOS",85,"NYA",81,1,11,31,4,1,0,0,1,0,0,0,3,0,9,1,0,0,6,38,16,2,0,6,11,0,1,0,3,0,3,0,0,1,7
"1247","1247 2018",2018-07-01,"CLE",82,"OAK",85,15,3,46,20,11,0,2,15,1,0,1,3,0,10,0,0,0,9,33,9,2,0,0,3,0,0,1,2,0,7,0,0,0,6
"1248","1248 2018",2018-07-01,"KCA",83,"SEA",85,0,1,29,2,1,0,0,0,0,0,0,2,0,14,0,0,0,4,29,6,1,0,0,1,0,0,0,0,0,3,0,0,1,4
"1249","1249 2018",2018-07-01,"HOU",86,"TBA",83,2,3,32,5,0,0,2,2,0,0,0,2,0,11,1,0,1,5,31,8,0,0,1,3,0,0,1,2,0,13,0,1,0,7
"1250","1250 2018",2018-07-01,"CHA",83,"TEX",85,10,5,39,14,5,2,0,10,1,1,0,1,1,8,0,0,1,5,38,11,1,1,0,5,0,0,0,6,1,9,2,0,0,12
"1251","1251 2018",2018-07-01,"DET",85,"TOR",83,9,1,37,13,3,0,2,9,0,0,0,2,0,5,0,0,3,3,33,6,1,1,0,1,0,0,0,0,0,6,0,0,0,5
"1252","1252 2018",2018-07-02,"SLN",83,"ARI",85,6,3,36,10,3,0,2,6,0,0,0,2,0,8,0,0,0,5,33,8,0,1,0,3,1,0,0,2,0,8,0,0,2,6
"1253","1253 2018",2018-07-02,"CHA",84,"CIN",85,3,5,37,11,4,0,1,3,2,0,0,0,0,9,1,0,0,9,31,7,3,0,1,5,0,1,0,7,0,5,0,0,0,10
"1254","1254 2018",2018-07-02,"SFN",86,"COL",85,2,5,31,5,2,0,1,2,0,0,1,1,0,5,0,0,1,4,34,11,2,0,0,3,0,1,0,4,0,6,0,0,1,10
"1255","1255 2018",2018-07-02,"PIT",84,"LAN",84,1,17,33,9,1,0,1,1,0,0,0,0,0,4,0,1,1,5,46,21,5,0,4,15,0,0,0,6,0,7,0,0,0,11
"1256","1256 2018",2018-07-02,"TBA",84,"MIA",86,2,3,35,6,2,0,0,2,0,1,0,2,1,7,0,0,1,6,38,12,1,0,1,3,0,0,0,2,0,8,0,0,1,10
"1257","1257 2018",2018-07-02,"MIN",81,"MIL",84,5,6,40,11,1,0,1,5,0,0,0,0,0,9,0,0,0,5,40,14,1,0,1,5,0,1,1,4,0,8,0,0,1,12
"1258","1258 2018",2018-07-02,"BOS",86,"WAS",83,4,3,32,7,1,0,1,4,1,0,2,3,2,13,0,1,0,7,35,9,0,0,3,3,0,0,0,5,0,9,0,0,0,10
"1259","1259 2018",2018-07-02,"CLE",83,"KCA",84,9,3,34,11,3,0,2,9,1,2,3,2,0,2,1,0,1,6,34,8,1,0,1,3,0,0,0,0,0,5,0,0,1,4
"1260","1260 2018",2018-07-02,"ATL",83,"NYA",82,5,3,42,9,3,0,2,5,1,0,0,1,0,10,0,0,0,6,40,10,3,0,1,2,0,1,0,7,2,12,0,0,2,12
"1261","1261 2018",2018-07-02,"DET",86,"TOR",84,3,2,35,8,0,1,0,3,0,1,0,0,0,10,0,1,1,3,34,5,2,0,0,2,1,0,0,4,1,7,0,0,0,7
"1262","1262 2018",2018-07-03,"SLN",84,"ARI",86,2,4,32,7,1,0,0,2,0,1,0,3,0,8,0,0,0,7,29,6,2,0,1,4,0,0,1,2,1,8,1,0,1,4
"1263","1263 2018",2018-07-03,"DET",87,"CHN",83,3,5,34,8,1,0,0,3,0,0,0,1,0,7,0,0,2,5,33,11,4,0,1,5,0,0,0,4,0,7,0,1,0,8
"1264","1264 2018",2018-07-03,"CHA",85,"CIN",86,12,8,52,15,1,2,4,12,1,0,0,6,1,11,2,0,2,11,46,10,1,1,3,7,1,0,0,5,0,15,1,0,0,8
"1265","1265 2018",2018-07-03,"SFN",87,"COL",86,1,8,32,6,0,0,0,1,0,0,0,2,0,4,0,0,1,6,36,12,2,1,2,8,0,0,0,2,0,6,0,1,0,6
"1266","1266 2018",2018-07-03,"PIT",85,"LAN",85,3,8,31,5,2,0,1,3,0,0,0,0,0,9,0,0,1,1,33,11,1,2,6,8,0,0,1,4,0,10,0,1,0,6
"1267","1267 2018",2018-07-03,"TBA",85,"MIA",87,9,6,62,20,4,0,1,9,0,0,3,5,1,16,1,1,3,13,59,15,2,0,0,6,0,2,1,6,2,11,0,0,0,14
"1268","1268 2018",2018-07-03,"MIN",82,"MIL",85,0,2,31,2,1,0,0,0,0,0,0,4,0,13,0,0,0,8,28,4,1,0,1,2,0,0,0,4,0,16,1,0,0,6
"1269","1269 2018",2018-07-03,"BAL",84,"PHI",83,2,3,34,7,2,0,1,1,0,0,0,2,0,9,1,0,0,7,29,5,2,1,0,3,1,0,1,4,1,6,0,0,0,8
"1270","1270 2018",2018-07-03,"BOS",87,"WAS",84,11,4,36,12,2,0,3,11,0,0,0,5,0,5,0,0,3,3,38,12,1,0,2,4,0,0,0,2,0,7,0,1,0,9
"1271","1271 2018",2018-07-03,"CLE",84,"KCA",85,6,4,36,11,0,0,1,6,1,1,1,4,2,5,0,0,0,10,36,12,3,0,1,4,0,0,1,2,0,5,1,1,0,8
"1272","1272 2018",2018-07-03,"ATL",84,"NYA",83,5,8,38,11,0,0,3,5,0,0,0,3,0,14,1,0,0,9,32,8,2,0,3,7,0,0,0,8,0,8,2,0,0,8
"1273","1273 2018",2018-07-03,"SDN",87,"OAK",86,2,6,34,9,1,0,0,2,0,0,0,4,0,9,1,1,0,9,27,8,1,0,2,6,0,0,0,5,0,2,0,0,5,2
"1274","1274 2018",2018-07-03,"ANA",86,"SEA",86,1,4,31,4,2,0,1,1,0,0,0,2,1,5,0,0,0,5,32,6,2,0,1,3,0,0,0,2,0,11,1,0,0,6
"1275","1275 2018",2018-07-03,"HOU",87,"TEX",86,5,3,32,9,2,0,2,5,1,0,2,4,0,7,0,1,0,7,34,7,2,0,0,3,0,0,0,4,0,10,1,0,0,8
"1276","1276 2018",2018-07-03,"NYN",82,"TOR",85,6,8,33,8,4,0,3,6,0,0,0,7,0,9,0,1,1,7,30,7,2,0,2,7,0,0,2,5,0,5,0,0,0,5
"1277","1277 2018",2018-07-04,"SLN",85,"ARI",87,8,4,39,13,4,0,2,8,1,0,1,3,0,7,1,0,1,9,34,8,0,0,0,1,1,0,1,6,1,8,0,0,1,11
"1278","1278 2018",2018-07-04,"DET",88,"CHN",84,2,5,33,9,3,0,2,2,1,0,0,4,0,8,0,1,0,9,30,7,2,0,2,4,0,0,0,6,0,7,3,0,1,7
"1279","1279 2018",2018-07-04,"CHA",86,"CIN",87,4,7,34,9,2,0,2,4,0,0,0,2,0,12,1,1,0,5,32,8,1,0,0,6,1,0,2,3,0,8,0,0,0,7
"1280","1280 2018",2018-07-04,"SFN",88,"COL",87,0,1,29,3,0,0,0,0,0,0,0,3,0,10,0,0,1,5,31,7,1,0,1,1,0,0,0,1,0,6,0,0,0,7
"1281","1281 2018",2018-07-04,"PIT",86,"LAN",86,4,6,35,9,2,0,1,4,0,0,0,2,0,11,0,0,1,6,31,9,2,0,0,6,0,0,1,6,0,4,0,0,0,8
"1282","1282 2018",2018-07-04,"TBA",86,"MIA",88,0,3,27,4,1,0,0,0,0,0,0,4,1,9,1,1,2,4,30,6,0,1,1,3,0,0,1,3,0,6,0,1,0,7
"1283","1283 2018",2018-07-04,"MIN",83,"MIL",86,2,3,32,6,2,0,1,2,0,0,0,1,0,6,1,1,0,4,29,6,0,0,3,3,0,0,0,2,0,5,1,0,1,4
"1284","1284 2018",2018-07-04,"BAL",85,"PHI",84,1,4,33,7,2,0,0,1,0,0,1,3,0,12,1,1,0,9,27,3,1,0,1,3,0,0,0,3,0,7,0,1,0,2
"1285","1285 2018",2018-07-04,"BOS",88,"WAS",85,3,0,34,9,3,0,0,2,0,1,1,2,0,7,0,0,0,8,33,6,0,0,0,0,0,0,0,1,0,11,0,0,0,7
"1286","1286 2018",2018-07-04,"CLE",85,"KCA",86,3,2,28,4,2,0,0,3,1,2,0,6,0,5,3,0,0,7,32,8,2,0,0,1,0,1,1,1,0,12,0,3,0,6
"1287","1287 2018",2018-07-04,"ATL",85,"NYA",84,2,6,35,9,2,0,1,2,0,0,2,3,0,7,2,0,1,11,30,7,1,0,3,6,0,0,0,4,0,13,1,0,1,4
"1288","1288 2018",2018-07-04,"SDN",88,"OAK",87,2,4,32,7,1,0,1,2,0,0,0,4,1,3,0,0,2,7,28,6,4,0,0,4,0,0,1,6,1,5,0,0,1,7
"1289","1289 2018",2018-07-04,"ANA",87,"SEA",87,7,4,40,13,6,0,1,7,0,0,0,3,3,4,1,0,0,10,35,10,2,0,2,4,1,0,0,3,0,15,0,1,1,8
"1290","1290 2018",2018-07-04,"HOU",88,"TEX",87,5,4,37,9,2,0,2,5,0,1,1,5,2,4,1,0,2,9,38,11,2,0,1,4,2,0,1,2,0,11,1,0,1,9
"1291","1291 2018",2018-07-04,"NYN",83,"TOR",86,6,3,34,10,2,0,1,6,0,0,0,4,0,8,0,1,2,5,36,9,2,0,1,3,0,0,0,1,0,5,0,0,0,7
"1292","1292 2018",2018-07-05,"SDN",89,"ARI",88,6,3,33,8,1,2,1,5,0,0,0,3,0,10,1,1,2,3,36,11,2,0,1,3,0,0,1,2,0,8,0,0,1,9
"1293","1293 2018",2018-07-05,"ATL",86,"MIL",87,2,7,29,3,1,1,0,2,0,0,2,1,0,9,0,0,1,3,28,7,2,1,1,6,0,1,0,4,0,8,3,1,1,2
"1294","1294 2018",2018-07-05,"SLN",86,"SFN",89,11,2,42,18,3,0,3,11,1,0,0,3,0,10,0,0,1,8,29,2,0,0,1,2,0,0,0,0,0,8,0,0,0,0
"1295","1295 2018",2018-07-05,"MIA",89,"WAS",86,12,14,42,14,2,0,3,11,0,0,2,2,0,10,0,0,0,7,33,12,2,0,2,14,0,1,0,8,0,5,0,0,2,4
"1296","1296 2018",2018-07-05,"TEX",88,"DET",89,7,5,36,8,1,0,2,6,0,0,0,2,0,6,2,0,1,4,38,12,1,0,1,5,0,0,0,1,0,7,0,1,3,7
"1297","1297 2018",2018-07-05,"CHA",87,"HOU",89,3,4,31,6,1,0,2,3,0,0,1,0,0,11,1,0,1,2,31,8,1,0,1,4,0,0,0,9,0,9,1,0,2,11
"1298","1298 2018",2018-07-05,"BAL",86,"MIN",84,2,5,31,5,2,0,2,2,0,0,1,2,1,6,0,0,1,5,34,9,4,0,1,4,0,0,0,2,1,7,0,0,0,7
"1299","1299 2018",2018-07-05,"ANA",88,"SEA",88,1,4,32,6,1,0,0,1,0,1,0,4,0,12,0,0,1,9,31,9,2,1,1,4,0,0,0,5,0,5,0,0,2,8
"1300","1300 2018",2018-07-06,"SDN",90,"ARI",89,1,3,31,5,1,0,0,1,0,0,1,1,0,8,1,0,1,5,30,6,2,0,0,3,0,0,2,3,0,7,1,0,0,8
"1301","1301 2018",2018-07-06,"CIN",88,"CHN",85,3,2,32,9,0,0,0,2,0,1,2,4,0,7,1,1,2,9,33,8,1,0,0,2,0,1,0,3,1,5,1,0,1,9
"1302","1302 2018",2018-07-06,"ATL",87,"MIL",88,4,5,31,9,2,0,0,3,0,0,0,5,0,9,0,2,2,5,31,7,1,0,2,5,0,0,1,0,0,10,0,0,0,3
"1303","1303 2018",2018-07-06,"TBA",87,"NYN",84,1,5,31,5,1,1,1,1,0,0,2,2,0,9,1,1,0,7,32,6,1,0,1,5,1,0,0,5,1,11,1,0,0,7
"1304","1304 2018",2018-07-06,"PHI",85,"PIT",87,17,5,44,18,5,0,2,17,0,1,2,10,0,12,0,0,1,13,39,12,3,1,0,5,0,0,2,4,0,8,4,0,1,13
"1305","1305 2018",2018-07-06,"SLN",87,"SFN",90,2,3,30,5,1,2,0,2,0,0,0,2,1,3,0,0,2,3,30,7,1,0,1,2,1,0,0,4,1,6,0,0,0,8
"1306","1306 2018",2018-07-06,"MIA",90,"WAS",87,2,3,31,9,1,0,0,2,1,0,0,5,0,6,0,1,3,8,31,8,0,0,1,3,0,0,0,5,0,2,1,1,0,9
"1307","1307 2018",2018-07-06,"LAN",87,"ANA",89,2,3,31,4,1,0,0,2,0,0,0,3,0,12,0,0,0,5,31,5,1,0,0,1,0,0,0,4,1,14,1,0,0,6
"1308","1308 2018",2018-07-06,"OAK",88,"CLE",86,4,10,35,11,2,0,2,4,0,0,1,1,0,11,0,1,1,6,30,10,4,0,0,9,0,3,0,3,0,4,4,0,1,2
"1309","1309 2018",2018-07-06,"TEX",89,"DET",90,1,3,30,5,0,0,1,1,1,0,0,0,0,12,0,1,0,3,29,5,0,0,2,3,0,0,0,0,0,3,0,0,0,2
"1310","1310 2018",2018-07-06,"CHA",88,"HOU",90,4,11,31,5,0,0,2,4,0,0,1,1,0,13,0,0,1,2,36,14,3,0,1,11,0,0,2,6,1,4,2,0,1,9
"1311","1311 2018",2018-07-06,"BOS",89,"KCA",87,10,5,41,15,4,0,3,10,0,0,0,2,0,4,0,0,1,6,37,10,2,1,1,5,0,0,0,1,0,12,0,0,0,6
"1312","1312 2018",2018-07-06,"BAL",87,"MIN",85,2,6,37,11,0,0,0,1,0,0,0,2,0,4,0,0,1,10,34,11,0,0,1,5,0,0,0,1,0,8,0,0,1,5
"1313","1313 2018",2018-07-06,"COL",88,"SEA",89,7,1,39,13,3,2,1,7,0,1,1,2,0,4,2,0,0,9,33,8,0,0,1,1,0,0,0,0,0,7,0,1,1,5
"1314","1314 2018",2018-07-06,"NYA",85,"TOR",87,2,6,33,5,0,0,1,2,0,0,0,5,0,11,1,0,0,9,35,11,3,0,1,6,0,0,1,3,0,5,1,0,0,9
"1315","1315 2018",2018-07-07,"SDN",91,"ARI",90,5,20,32,7,0,0,4,5,0,0,0,4,0,10,0,0,2,4,41,18,4,0,5,19,0,1,1,7,0,10,0,0,1,6
"1316","1316 2018",2018-07-07,"CIN",89,"CHN",86,7,8,37,11,1,0,1,5,0,0,0,4,0,7,4,0,1,7,37,13,3,0,1,8,0,0,1,3,0,8,1,0,0,9
"1317","1317 2018",2018-07-07,"ATL",88,"MIL",89,5,1,34,8,1,2,0,5,0,0,0,6,0,9,0,0,1,8,31,4,0,0,0,1,0,0,1,1,0,11,1,0,0,5
"1318","1318 2018",2018-07-07,"TBA",88,"NYN",85,3,0,35,9,4,0,0,3,0,0,2,4,0,8,1,0,1,11,31,7,3,0,0,0,0,0,0,3,1,10,0,1,2,7
"1319","1319 2018",2018-07-07,"PHI",86,"PIT",88,3,2,34,9,2,1,0,3,0,0,0,2,1,8,0,0,1,6,35,8,1,0,1,2,0,0,0,1,0,12,0,0,0,7
"1320","1320 2018",2018-07-07,"SLN",88,"SFN",91,3,2,33,7,1,0,0,3,0,1,0,3,0,7,1,0,0,7,35,8,1,0,0,2,0,0,0,0,0,5,1,0,0,6
"1321","1321 2018",2018-07-07,"MIA",91,"WAS",88,4,18,32,7,0,1,3,4,0,0,0,2,0,3,0,0,2,3,40,17,3,0,3,18,0,1,0,4,1,3,0,0,0,3
"1322","1322 2018",2018-07-07,"LAN",88,"ANA",90,3,1,30,4,0,0,1,3,1,0,0,5,0,14,0,0,0,6,32,4,0,0,1,1,0,0,2,1,0,9,0,0,0,7
"1323","1323 2018",2018-07-07,"OAK",89,"CLE",87,6,3,43,12,2,0,3,6,1,0,0,2,0,5,1,0,2,7,41,9,2,0,0,3,0,0,0,4,1,8,2,1,0,9
"1324","1324 2018",2018-07-07,"TEX",90,"DET",91,2,7,35,8,4,0,1,2,0,0,0,1,0,9,0,0,0,7,36,12,3,0,1,4,0,0,1,6,0,12,1,0,1,12
"1325","1325 2018",2018-07-07,"CHA",89,"HOU",91,6,12,34,7,2,0,1,6,0,1,0,2,0,14,1,0,0,4,40,17,5,0,2,12,0,0,0,5,0,11,2,0,1,9
"1326","1326 2018",2018-07-07,"BOS",90,"KCA",88,15,4,40,16,5,0,1,15,0,1,0,13,1,8,3,0,1,12,34,6,2,0,1,4,0,1,3,2,0,13,0,0,0,9
"1327","1327 2018",2018-07-07,"BAL",88,"MIN",86,4,5,33,7,4,0,1,4,0,0,0,4,0,11,1,0,1,6,31,8,4,0,1,4,0,0,0,3,0,8,0,0,1,5
"1328","1328 2018",2018-07-07,"COL",89,"SEA",90,5,1,36,10,1,0,1,5,0,1,0,1,0,11,1,0,0,6,32,7,0,0,1,1,0,0,0,4,0,9,0,0,2,8
"1329","1329 2018",2018-07-07,"NYA",86,"TOR",88,8,5,36,9,2,1,2,7,0,0,0,10,0,12,1,0,0,11,34,9,2,0,3,5,0,1,0,2,0,9,0,0,1,5
"1330","1330 2018",2018-07-08,"SDN",92,"ARI",91,4,3,59,13,2,0,1,4,0,0,0,8,1,20,3,0,2,15,57,11,4,0,0,3,0,0,2,4,0,18,1,0,3,12
"1331","1331 2018",2018-07-08,"CIN",90,"CHN",87,5,6,34,8,1,0,2,4,1,0,1,4,0,6,4,0,2,5,38,11,3,0,0,6,1,0,0,6,1,9,0,0,1,11
"1332","1332 2018",2018-07-08,"ATL",89,"MIL",90,3,10,35,10,3,0,0,2,0,0,0,5,0,9,0,0,2,10,33,10,1,0,4,10,0,1,0,9,0,6,2,0,0,9
"1333","1333 2018",2018-07-08,"TBA",89,"NYN",86,9,0,35,9,2,0,3,9,0,0,1,9,1,7,0,0,1,9,27,2,0,0,0,0,0,0,0,2,0,10,0,0,2,2
"1334","1334 2018",2018-07-08,"PHI",87,"PIT",89,1,4,30,4,0,0,1,1,1,0,2,1,0,12,0,0,0,6,33,9,3,0,0,4,0,0,0,2,0,6,4,0,1,7
"1335","1335 2018",2018-07-08,"SLN",89,"SFN",92,8,13,36,11,0,0,2,8,0,1,1,4,0,12,2,0,1,7,43,18,4,0,1,11,0,0,0,5,1,6,0,0,0,11
"1336","1336 2018",2018-07-08,"MIA",92,"WAS",89,10,2,45,22,2,0,0,10,2,0,2,5,0,9,2,1,1,17,32,5,1,0,0,2,0,1,0,9,1,14,0,0,0,13
"1337","1337 2018",2018-07-08,"LAN",89,"ANA",91,3,4,30,5,0,0,1,3,0,0,0,3,0,11,0,0,2,3,28,6,0,0,2,4,0,0,0,3,1,5,0,0,2,3
