"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"2047","2047 2013",2013-09-02,"TEX",137,"OAK",137,2,4,34,8,1,0,1,2,0,0,0,6,0,7,0,0,1,11,29,6,1,0,2,4,0,0,0,5,0,2,0,0,1,6
"2048","2048 2013",2013-09-02,"TOR",138,"ARI",136,4,1,32,5,1,1,1,4,0,0,1,0,0,2,0,0,0,2,27,4,1,0,0,1,0,0,0,3,0,5,1,0,4,2
"2049","2049 2013",2013-09-02,"NYN",136,"ATL",137,5,13,36,10,3,0,0,5,0,1,0,3,0,8,0,0,0,8,39,17,5,0,1,12,1,1,0,6,0,7,4,0,1,10
"2050","2050 2013",2013-09-02,"MIA",136,"CHN",137,4,3,34,9,2,0,2,4,1,0,0,2,0,5,0,0,1,6,31,8,1,0,0,3,0,1,1,2,0,6,0,0,3,5
"2051","2051 2013",2013-09-02,"SLN",137,"CIN",138,2,7,29,4,2,0,0,2,1,1,0,1,0,2,0,0,0,3,33,11,4,0,2,7,3,0,0,5,0,3,0,0,0,10
"2052","2052 2013",2013-09-02,"LAN",137,"COL",139,10,8,40,15,3,0,1,10,1,1,1,4,0,9,0,1,0,10,41,18,6,0,1,7,1,0,0,2,0,5,1,0,4,9
"2053","2053 2013",2013-09-02,"PIT",137,"MIL",137,5,2,35,11,3,0,1,5,2,0,0,3,1,6,0,0,1,8,34,8,1,0,0,1,0,0,1,2,0,8,2,0,0,8
"2054","2054 2013",2013-09-02,"WAS",137,"PHI",138,2,3,32,5,0,0,1,2,0,1,0,2,0,11,0,0,0,6,27,4,1,0,0,3,0,0,0,5,1,11,0,0,1,5
"2055","2055 2013",2013-09-02,"SFN",137,"SDN",137,1,4,35,8,1,0,0,1,0,0,0,2,0,10,1,0,0,9,26,4,0,0,1,4,0,0,0,4,0,7,0,2,0,2
"2056","2056 2013",2013-09-03,"TBA",137,"ANA",137,7,1,40,15,3,0,2,6,0,0,0,7,0,7,1,0,2,13,31,4,1,0,0,0,0,0,0,4,0,13,0,0,0,7
"2057","2057 2013",2013-09-03,"DET",139,"BOS",140,1,2,36,9,2,0,0,1,0,0,0,0,0,12,0,0,0,8,30,6,1,0,0,2,0,0,1,3,0,8,1,0,0,8
"2058","2058 2013",2013-09-03,"BAL",137,"CLE",138,3,4,35,8,0,0,1,3,0,0,0,4,0,8,0,1,0,9,26,5,4,0,0,4,1,2,0,5,2,4,0,0,0,6
"2059","2059 2013",2013-09-03,"MIN",137,"HOU",138,9,6,50,16,4,0,2,8,0,1,0,7,0,10,0,1,1,13,41,10,0,0,2,6,0,0,1,4,0,7,0,1,3,4
"2060","2060 2013",2013-09-03,"SEA",138,"KCA",138,3,4,37,10,1,0,1,3,0,0,0,0,0,7,0,0,0,7,30,9,1,0,2,4,0,0,0,4,0,4,1,0,3,6
"2061","2061 2013",2013-09-03,"CHA",137,"NYA",138,4,6,34,7,1,1,1,4,0,0,0,2,0,10,1,0,0,5,34,9,3,0,0,5,0,0,1,1,0,8,2,0,0,6
"2062","2062 2013",2013-09-03,"TEX",138,"OAK",138,5,1,40,13,2,0,2,5,1,0,0,3,0,6,1,0,0,12,36,11,3,0,0,1,0,1,0,0,0,8,0,0,0,9
"2063","2063 2013",2013-09-03,"TOR",139,"ARI",137,10,4,41,15,4,0,4,10,0,0,0,5,1,11,2,0,0,9,33,7,0,0,3,4,0,0,0,1,0,4,1,0,3,3
"2064","2064 2013",2013-09-03,"NYN",137,"ATL",138,1,3,34,8,2,1,0,1,0,0,0,2,0,11,1,0,0,8,31,7,0,0,2,3,0,0,0,1,0,7,0,0,0,5
"2065","2065 2013",2013-09-03,"MIA",137,"CHN",138,6,2,39,12,4,0,0,6,0,0,0,4,0,10,4,0,1,10,29,4,1,0,1,2,0,1,1,4,0,8,0,0,1,6
"2066","2066 2013",2013-09-03,"SLN",138,"CIN",139,0,1,28,2,0,0,0,0,0,0,1,2,0,12,1,0,1,4,28,5,1,0,0,1,0,0,0,3,0,6,1,0,1,6
"2067","2067 2013",2013-09-03,"LAN",138,"COL",140,7,4,36,12,2,0,0,4,1,2,0,4,0,6,0,0,2,9,32,8,2,0,1,4,1,0,0,2,0,6,1,1,0,4
"2068","2068 2013",2013-09-03,"PIT",138,"MIL",138,4,3,34,8,1,0,2,4,0,0,0,5,1,8,0,0,1,8,32,7,2,0,0,3,0,0,0,2,0,7,0,0,1,4
"2069","2069 2013",2013-09-03,"WAS",138,"PHI",139,9,6,39,11,2,0,2,8,0,0,1,9,1,7,2,0,1,13,35,8,0,0,1,5,0,0,0,4,0,8,0,0,2,6
"2070","2070 2013",2013-09-03,"SFN",138,"SDN",138,2,3,38,11,2,1,0,2,0,0,0,2,0,10,1,0,0,11,30,7,3,0,0,3,0,0,0,3,1,8,0,0,1,6
"2071","2071 2013",2013-09-04,"TBA",138,"ANA",138,3,1,33,7,2,0,2,3,0,0,0,3,0,4,2,1,1,6,32,7,1,0,1,1,0,0,1,2,0,7,0,0,2,7
"2072","2072 2013",2013-09-04,"DET",140,"BOS",141,4,20,35,8,1,0,1,4,0,0,0,2,0,11,0,0,0,6,41,19,4,0,8,20,0,1,2,4,1,10,1,0,1,4
"2073","2073 2013",2013-09-04,"BAL",138,"CLE",139,4,6,33,6,2,0,2,4,0,0,1,1,0,11,1,0,0,4,31,10,3,0,0,5,0,0,0,4,1,12,0,0,1,5
"2074","2074 2013",2013-09-04,"MIN",138,"HOU",139,5,6,32,7,1,0,2,5,0,0,1,3,0,5,0,0,2,4,35,12,3,0,0,6,1,1,0,2,0,5,1,1,0,8
"2075","2075 2013",2013-09-04,"SEA",139,"KCA",139,6,4,36,11,5,0,1,5,0,1,0,4,0,4,0,1,0,8,29,4,1,0,0,4,0,1,0,3,0,3,0,1,0,2
"2076","2076 2013",2013-09-04,"CHA",138,"NYA",139,5,6,35,8,1,0,0,5,0,0,0,5,0,5,0,0,1,8,30,8,2,1,1,6,0,1,0,4,0,3,0,0,1,5
"2077","2077 2013",2013-09-04,"TEX",139,"OAK",139,4,11,35,9,2,0,1,4,1,0,0,0,0,8,0,0,1,5,34,12,3,0,4,11,0,1,1,6,0,7,0,1,0,7
"2078","2078 2013",2013-09-04,"TOR",140,"ARI",138,3,4,33,5,1,0,1,3,0,0,0,0,0,9,0,0,2,0,35,9,2,0,0,4,0,1,0,2,0,9,1,1,1,6
"2079","2079 2013",2013-09-04,"NYN",138,"ATL",139,5,2,38,12,1,1,2,5,1,0,0,4,0,3,0,0,0,11,33,7,2,0,1,2,1,1,0,1,0,6,1,0,0,7
"2080","2080 2013",2013-09-04,"MIA",138,"CHN",139,7,9,37,11,1,1,2,6,0,0,0,5,1,12,1,0,1,8,34,11,4,0,4,9,1,0,0,6,1,9,0,0,1,8
"2081","2081 2013",2013-09-04,"SLN",139,"CIN",140,5,4,56,12,1,0,2,4,1,1,0,2,0,12,0,0,1,7,52,10,1,0,1,3,4,0,0,5,1,10,1,1,1,9
"2082","2082 2013",2013-09-04,"LAN",139,"COL",141,5,7,37,11,1,0,0,4,0,0,0,3,0,7,0,0,3,8,33,11,1,1,1,6,1,2,0,1,1,10,1,0,0,6
"2083","2083 2013",2013-09-04,"PIT",139,"MIL",139,3,9,38,12,3,0,1,3,0,0,2,2,0,8,0,0,0,12,37,13,2,0,1,8,0,1,0,2,0,8,0,0,0,7
"2084","2084 2013",2013-09-04,"WAS",139,"PHI",140,3,2,31,6,1,0,1,3,1,1,2,6,1,8,4,0,1,11,31,9,1,0,0,2,2,0,1,1,0,8,0,1,1,6
"2085","2085 2013",2013-09-04,"SFN",139,"SDN",139,13,5,43,17,1,0,6,13,0,0,0,1,0,11,1,0,2,4,33,9,2,0,2,4,1,0,1,4,0,7,2,0,2,7
"2086","2086 2013",2013-09-05,"TBA",139,"ANA",139,2,6,33,6,1,0,0,2,0,0,0,3,0,9,0,0,0,7,33,11,4,0,0,6,0,0,0,1,0,7,0,1,1,4
"2087","2087 2013",2013-09-05,"CHA",139,"BAL",139,1,3,31,5,0,0,0,0,0,0,0,1,0,9,0,0,1,4,29,7,1,0,3,3,0,0,0,1,0,7,0,0,2,3
"2088","2088 2013",2013-09-05,"SEA",140,"KCA",140,6,7,48,11,4,0,2,5,1,1,0,3,0,10,0,0,0,8,51,19,4,0,2,7,0,1,0,2,0,12,2,0,3,11
"2089","2089 2013",2013-09-05,"BOS",142,"NYA",140,9,8,45,16,2,0,2,9,0,0,0,5,2,10,3,0,0,11,39,10,4,0,0,8,0,0,0,5,0,10,6,1,0,6
"2090","2090 2013",2013-09-05,"HOU",140,"OAK",140,3,2,34,8,1,0,0,2,0,0,0,1,0,9,1,0,0,5,34,6,2,1,0,2,0,0,0,1,0,10,0,0,0,6
"2091","2091 2013",2013-09-05,"SLN",140,"CIN",141,2,6,28,5,0,1,1,1,0,0,0,5,0,10,0,1,3,4,34,10,0,0,4,6,0,0,0,7,0,9,1,0,0,11
"2092","2092 2013",2013-09-05,"ARI",139,"SFN",140,4,2,35,10,4,0,0,4,0,0,0,5,1,5,0,1,1,9,29,9,0,1,0,2,1,1,0,5,0,6,1,0,1,7
"2093","2093 2013",2013-09-06,"TEX",140,"ANA",140,5,6,34,9,2,0,2,5,0,0,2,3,0,4,1,0,2,7,33,10,1,0,1,5,0,0,0,0,0,5,0,1,1,3
"2094","2094 2013",2013-09-06,"CHA",140,"BAL",140,0,4,30,5,0,0,0,0,0,0,0,1,0,3,0,0,1,4,31,9,0,0,3,4,0,0,0,1,0,4,1,1,2,4
"2095","2095 2013",2013-09-06,"NYN",139,"CLE",140,1,8,32,7,1,0,1,1,0,0,1,0,0,15,0,1,1,5,30,10,3,0,1,8,0,2,0,8,0,6,1,1,1,8
"2096","2096 2013",2013-09-06,"DET",141,"KCA",141,16,2,49,26,6,0,0,16,0,0,0,5,0,8,0,0,3,11,35,10,3,0,0,2,1,1,0,1,0,7,1,0,0,9
"2097","2097 2013",2013-09-06,"TOR",141,"MIN",139,6,5,33,7,3,0,0,6,0,1,0,2,0,7,0,0,1,3,36,10,3,0,2,5,0,0,0,2,0,7,0,1,1,6
"2098","2098 2013",2013-09-06,"BOS",143,"NYA",141,12,8,41,15,2,0,3,12,0,0,1,7,1,13,0,0,1,10,31,7,1,2,1,8,0,1,0,8,0,9,0,1,0,5
"2099","2099 2013",2013-09-06,"HOU",141,"OAK",141,5,7,38,11,3,0,0,5,1,0,1,1,0,15,1,0,0,9,37,13,2,1,1,7,0,0,0,4,1,7,1,0,1,10
"2100","2100 2013",2013-09-06,"TBA",140,"SEA",141,4,6,37,12,2,0,1,3,0,0,0,6,1,6,0,0,1,12,30,8,2,0,1,6,0,1,0,3,0,8,2,0,1,4
"2101","2101 2013",2013-09-06,"MIL",140,"CHN",140,5,8,35,10,0,0,2,5,1,1,0,3,0,8,2,0,0,8,37,13,2,0,1,7,0,0,0,1,0,3,1,0,1,6
"2102","2102 2013",2013-09-06,"LAN",140,"CIN",142,2,3,31,5,0,0,1,2,0,0,0,0,0,8,0,1,0,2,28,7,0,0,1,2,0,0,0,5,0,10,1,0,2,6
"2103","2103 2013",2013-09-06,"WAS",140,"MIA",139,0,7,27,2,0,0,0,0,0,0,0,2,0,10,0,0,2,2,37,13,1,0,2,7,0,1,0,3,0,8,0,0,0,10
"2104","2104 2013",2013-09-06,"ATL",140,"PHI",141,1,2,30,3,0,0,1,1,0,0,1,0,0,10,0,0,0,3,27,4,0,0,1,2,0,0,0,1,0,10,0,0,0,2
"2105","2105 2013",2013-09-06,"COL",142,"SDN",140,3,4,32,5,3,0,1,3,0,0,0,4,0,11,1,0,0,6,30,8,0,1,2,3,1,0,0,5,1,7,0,0,2,7
"2106","2106 2013",2013-09-06,"ARI",140,"SFN",141,0,3,28,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,32,8,1,0,1,3,0,0,0,1,0,5,0,0,1,6
"2107","2107 2013",2013-09-06,"PIT",140,"SLN",141,8,12,41,13,3,0,1,7,0,0,2,4,0,8,0,0,1,12,39,16,7,1,1,11,0,0,1,1,0,10,1,1,0,5
"2108","2108 2013",2013-09-07,"TEX",141,"ANA",141,3,8,35,9,1,0,1,3,0,0,0,1,0,6,3,0,2,6,33,12,4,0,1,8,2,1,1,3,1,5,2,1,0,8
"2109","2109 2013",2013-09-07,"CHA",141,"BAL",141,3,4,37,7,3,0,2,3,0,0,0,1,0,12,0,1,0,5,43,13,5,0,1,4,0,0,0,2,0,11,3,0,0,12
"2110","2110 2013",2013-09-07,"NYN",140,"CLE",141,4,9,32,8,1,0,0,4,1,0,0,2,0,9,1,0,2,4,33,11,3,0,2,9,1,0,0,4,0,8,4,0,0,5
"2111","2111 2013",2013-09-07,"DET",142,"KCA",142,3,4,31,5,0,0,0,3,0,0,0,6,0,6,0,1,0,7,29,8,2,0,1,4,1,0,0,2,0,9,1,1,1,4
"2112","2112 2013",2013-09-07,"TOR",142,"MIN",140,11,2,41,15,3,1,3,11,0,0,0,2,1,6,0,0,1,5,37,11,0,0,0,2,0,0,0,5,0,11,0,0,2,13
"2113","2113 2013",2013-09-07,"BOS",144,"NYA",142,13,9,39,14,5,0,4,13,0,1,2,2,0,5,0,0,1,4,38,12,4,0,0,9,1,0,1,5,0,6,0,0,0,9
"2114","2114 2013",2013-09-07,"HOU",142,"OAK",142,1,2,30,5,2,0,0,1,0,0,0,1,0,7,1,1,0,3,34,10,2,0,2,2,0,0,0,0,0,5,1,0,0,8
"2115","2115 2013",2013-09-07,"TBA",141,"SEA",142,2,6,32,5,0,0,1,2,0,0,0,4,0,6,0,0,1,7,32,11,3,0,2,6,2,0,0,3,0,7,1,1,0,7
"2116","2116 2013",2013-09-07,"MIL",141,"CHN",141,5,3,31,5,0,2,0,5,1,0,2,7,0,9,0,0,1,9,30,7,0,0,2,3,0,0,1,3,0,3,0,1,1,4
"2117","2117 2013",2013-09-07,"LAN",141,"CIN",143,3,4,39,10,0,0,1,3,1,0,1,1,0,7,0,0,0,9,36,11,2,0,0,4,1,0,0,5,2,11,1,0,0,11
"2118","2118 2013",2013-09-07,"WAS",141,"MIA",140,9,2,42,16,4,0,2,9,0,1,0,1,0,5,0,0,0,8,34,8,0,0,0,2,0,0,0,0,0,7,0,0,1,5
"2119","2119 2013",2013-09-07,"ATL",141,"PHI",142,5,6,32,7,1,0,1,5,0,0,1,3,0,12,0,1,1,4,38,15,5,0,1,6,0,0,0,5,0,7,0,0,2,12
"2120","2120 2013",2013-09-07,"COL",143,"SDN",141,1,2,31,6,2,0,0,0,0,0,0,2,0,6,1,0,1,5,30,6,0,0,1,2,0,0,0,3,0,3,1,0,0,7
"2121","2121 2013",2013-09-07,"ARI",141,"SFN",142,2,1,32,10,1,1,0,2,0,0,0,6,1,4,1,1,2,9,31,6,0,0,0,1,1,0,0,1,0,6,0,0,1,5
"2122","2122 2013",2013-09-07,"PIT",141,"SLN",142,0,5,29,3,2,0,0,0,0,0,0,2,0,10,0,0,1,4,29,6,3,0,1,5,0,1,1,6,0,5,0,0,1,8
"2123","2123 2013",2013-09-08,"TEX",142,"ANA",142,4,3,35,9,3,0,1,4,0,1,0,3,1,13,3,0,0,8,35,9,4,0,1,3,0,0,1,2,0,7,1,0,1,8
"2124","2124 2013",2013-09-08,"CHA",142,"BAL",142,4,2,36,10,2,0,1,4,0,0,0,2,0,11,1,1,0,7,32,6,3,0,1,2,0,0,0,5,0,6,0,0,1,8
"2125","2125 2013",2013-09-08,"NYN",141,"CLE",142,2,1,32,8,2,0,1,2,1,0,0,6,1,12,0,1,0,10,30,5,0,0,0,1,0,0,1,5,0,9,0,1,1,8
"2126","2126 2013",2013-09-08,"DET",143,"KCA",143,2,5,32,6,3,0,1,2,0,0,0,0,0,5,0,0,1,3,33,10,0,1,1,5,0,0,0,1,0,6,0,1,0,5
"2127","2127 2013",2013-09-08,"TOR",143,"MIN",141,2,0,32,8,1,0,0,2,1,0,0,1,0,6,1,1,1,5,32,5,1,0,0,0,0,0,0,1,0,6,0,0,0,6
"2128","2128 2013",2013-09-08,"BOS",145,"NYA",143,3,4,36,9,3,0,1,3,0,0,0,2,0,10,0,0,0,8,36,11,2,0,0,3,0,0,1,1,0,7,1,0,1,8
"2129","2129 2013",2013-09-08,"HOU",143,"OAK",143,2,7,34,8,2,0,0,2,0,0,0,3,0,10,1,0,2,8,34,11,1,0,1,7,0,0,0,4,0,3,0,0,1,7
"2130","2130 2013",2013-09-08,"TBA",142,"SEA",143,4,1,33,10,3,0,0,3,0,0,1,8,1,6,1,1,2,11,30,5,0,0,1,1,1,0,0,5,1,7,0,0,1,8
"2131","2131 2013",2013-09-08,"MIL",142,"CHN",142,3,1,33,8,3,0,0,3,1,0,0,2,1,4,2,1,0,6,30,3,0,0,1,1,0,0,0,1,0,8,0,0,0,3
"2132","2132 2013",2013-09-08,"LAN",142,"CIN",144,2,3,32,6,2,0,1,2,0,0,1,0,0,12,0,0,1,4,29,6,1,0,2,3,1,0,2,3,0,9,0,0,0,7
"2133","2133 2013",2013-09-08,"WAS",142,"MIA",141,6,4,37,11,2,2,2,6,1,0,0,5,0,10,2,0,0,10,33,6,0,0,0,2,1,0,1,2,0,11,0,0,0,6
"2134","2134 2013",2013-09-08,"ATL",142,"PHI",143,2,3,27,2,0,0,2,2,1,0,0,2,0,10,0,0,1,1,28,8,1,0,1,3,1,0,1,4,1,7,1,1,2,7
"2135","2135 2013",2013-09-08,"COL",144,"SDN",142,2,5,33,5,2,0,0,2,0,0,0,2,0,13,0,0,1,6,30,8,2,0,0,5,0,1,0,3,0,8,0,0,0,5
"2136","2136 2013",2013-09-08,"ARI",142,"SFN",143,2,3,40,10,2,0,0,2,0,1,0,3,2,12,1,1,1,9,37,9,1,0,0,2,2,0,0,4,2,4,0,0,1,10
"2137","2137 2013",2013-09-08,"PIT",142,"SLN",143,2,9,29,4,2,0,0,2,0,1,0,3,0,6,0,0,2,4,35,12,4,0,0,8,1,1,0,4,0,7,0,0,0,8
"2138","2138 2013",2013-09-09,"NYA",144,"BAL",143,2,4,32,5,0,0,2,2,0,0,0,0,0,12,0,0,0,3,28,7,4,0,0,4,1,2,0,2,1,6,1,0,1,5
"2139","2139 2013",2013-09-09,"DET",144,"CHA",143,1,5,30,4,0,0,1,1,0,0,0,1,0,9,0,0,1,3,30,8,2,0,0,4,0,0,0,4,0,11,0,0,2,5
"2140","2140 2013",2013-09-09,"KCA",144,"CLE",143,3,4,34,10,2,0,1,3,1,0,0,2,0,12,1,2,0,7,28,5,0,0,3,3,0,0,0,0,0,8,0,0,0,0
"2141","2141 2013",2013-09-09,"ANA",143,"MIN",142,3,6,38,12,5,0,0,3,0,0,0,1,0,9,0,0,1,9,35,11,5,0,0,6,0,1,0,6,1,8,2,0,0,12
"2142","2142 2013",2013-09-09,"HOU",144,"SEA",144,6,4,35,8,3,0,0,5,0,1,0,4,0,12,2,0,0,7,31,5,1,0,2,3,0,0,0,8,0,5,0,0,1,8
"2143","2143 2013",2013-09-09,"PIT",143,"TEX",143,1,0,30,6,2,1,0,1,0,0,1,1,0,7,0,1,2,4,30,4,0,0,0,0,0,0,0,2,0,9,3,0,0,5
"2144","2144 2013",2013-09-09,"CHN",143,"CIN",145,2,0,33,7,2,0,2,2,0,0,0,2,0,8,0,0,0,6,34,7,4,0,0,0,0,0,1,1,0,8,0,0,0,9
"2145","2145 2013",2013-09-09,"ARI",143,"LAN",143,1,8,32,4,2,0,0,1,0,0,0,3,0,7,0,0,0,7,34,12,2,0,6,8,1,0,0,3,0,10,0,0,0,6
"2146","2146 2013",2013-09-09,"ATL",143,"MIA",142,5,2,31,5,3,0,0,4,0,0,0,4,0,5,1,0,1,3,34,8,2,0,0,2,0,0,0,2,0,11,0,0,1,7
"2147","2147 2013",2013-09-09,"WAS",143,"NYN",142,9,0,35,9,1,0,5,9,0,0,0,7,0,11,0,0,1,6,28,1,0,0,0,0,0,0,0,2,0,8,0,0,0,3
"2148","2148 2013",2013-09-09,"COL",145,"SFN",144,2,3,37,9,2,0,0,2,0,0,0,1,0,3,0,0,1,6,38,10,2,0,1,3,0,0,0,1,1,7,0,0,0,8
"2149","2149 2013",2013-09-10,"NYA",145,"BAL",144,7,5,40,11,5,0,3,7,0,0,0,1,0,12,0,0,0,7,31,6,0,0,1,4,0,2,0,3,0,4,0,0,0,4
"2150","2150 2013",2013-09-10,"DET",145,"CHA",144,9,1,43,15,3,0,1,7,0,1,0,3,0,5,0,0,2,11,32,7,1,0,0,1,0,0,0,1,0,5,0,0,2,5
"2151","2151 2013",2013-09-10,"KCA",145,"CLE",144,6,3,36,11,2,1,1,6,0,1,1,4,0,7,2,0,1,9,36,12,2,0,0,3,0,0,0,0,0,9,0,0,3,6
"2152","2152 2013",2013-09-10,"OAK",144,"MIN",143,3,4,32,8,0,0,1,3,0,0,2,0,0,9,1,1,1,4,32,9,0,0,3,4,0,0,0,4,0,7,0,0,1,8
"2153","2153 2013",2013-09-10,"HOU",145,"SEA",145,13,2,44,17,8,0,2,13,0,0,1,6,0,12,5,0,0,11,33,5,1,0,0,2,0,0,1,4,0,7,0,0,0,9
"2154","2154 2013",2013-09-10,"BOS",146,"TBA",143,2,0,29,4,1,0,0,2,1,1,0,1,0,9,1,0,0,3,28,4,1,0,0,0,0,0,0,3,0,9,0,2,1,4
"2155","2155 2013",2013-09-10,"PIT",144,"TEX",144,5,4,37,12,3,0,0,4,1,0,0,4,1,7,1,0,1,10,37,13,4,0,0,4,0,0,0,3,0,11,1,1,2,9
"2156","2156 2013",2013-09-10,"ANA",144,"TOR",144,12,6,44,18,6,0,4,12,1,0,0,2,0,4,0,0,0,8,36,9,2,0,2,6,0,0,0,1,0,2,0,0,0,4
"2157","2157 2013",2013-09-10,"CHN",144,"CIN",146,9,1,38,13,3,0,4,9,0,1,1,4,0,3,1,0,1,8,35,10,4,0,0,1,0,0,1,1,0,4,0,0,2,9
"2158","2158 2013",2013-09-10,"ARI",144,"LAN",144,3,5,38,5,1,0,1,3,0,0,0,1,0,9,0,0,1,3,39,7,1,0,1,4,0,0,0,6,1,6,2,0,0,9
"2159","2159 2013",2013-09-10,"ATL",144,"MIA",143,4,3,34,10,2,0,0,4,2,0,0,5,1,6,1,0,1,10,33,6,2,0,0,3,0,0,1,3,0,10,0,0,0,7
"2160","2160 2013",2013-09-10,"WAS",144,"NYN",143,6,3,36,11,4,0,3,6,0,0,0,0,0,6,0,1,1,3,33,9,2,0,0,3,1,0,0,3,0,6,1,2,0,7
"2161","2161 2013",2013-09-10,"SDN",143,"PHI",144,8,2,40,13,3,0,0,8,0,0,0,0,0,10,0,0,0,5,33,7,2,0,1,2,0,0,0,2,0,10,0,0,1,6
"2162","2162 2013",2013-09-10,"COL",146,"SFN",145,9,8,37,14,2,0,2,9,1,1,0,5,0,4,1,0,2,8,39,14,4,0,1,8,0,0,0,8,0,7,0,1,1,12
"2163","2163 2013",2013-09-10,"MIL",143,"SLN",144,2,4,33,7,2,0,1,2,1,0,0,3,0,8,0,0,0,8,31,6,0,0,1,4,0,0,0,5,0,10,0,0,0,8
"2164","2164 2013",2013-09-11,"NYA",146,"BAL",145,5,4,33,6,0,1,3,5,0,0,0,2,0,8,1,0,0,3,37,13,4,0,0,4,0,0,0,1,0,6,0,1,2,7
"2165","2165 2013",2013-09-11,"DET",146,"CHA",145,1,0,36,10,2,0,0,1,0,0,1,2,0,7,0,0,2,11,31,5,0,0,0,0,0,0,0,4,0,13,3,0,1,8
"2166","2166 2013",2013-09-11,"KCA",146,"CLE",145,6,2,37,11,0,1,1,4,0,0,0,2,0,7,3,0,1,6,32,4,0,0,0,2,0,0,1,1,0,10,2,0,0,5
"2167","2167 2013",2013-09-11,"OAK",145,"MIN",144,18,3,47,22,8,0,3,18,0,1,1,4,0,6,0,1,1,8,31,5,1,0,1,3,0,0,0,5,0,10,0,0,1,6
"2168","2168 2013",2013-09-11,"HOU",146,"SEA",146,6,1,37,11,3,0,0,6,0,0,0,1,0,10,1,1,0,5,33,5,0,0,1,1,0,0,0,3,0,5,1,0,0,8
"2169","2169 2013",2013-09-11,"BOS",147,"TBA",144,7,3,36,9,3,0,1,7,1,0,0,6,2,8,0,0,3,6,35,6,4,0,1,3,0,0,1,7,0,14,0,0,1,10
"2170","2170 2013",2013-09-11,"PIT",145,"TEX",145,7,5,36,12,3,0,1,5,0,1,0,5,0,9,1,0,1,8,35,9,2,0,0,5,0,0,0,3,0,9,0,0,1,6
"2171","2171 2013",2013-09-11,"ANA",145,"TOR",145,5,4,29,8,2,0,1,5,0,3,0,5,1,5,0,1,1,5,31,4,2,1,0,2,0,0,0,4,0,6,2,0,0,4
"2172","2172 2013",2013-09-11,"CHN",145,"CIN",147,0,6,30,6,2,0,0,0,0,0,0,4,0,9,0,0,3,7,32,8,1,0,2,6,0,0,0,4,0,6,1,0,0,6
"2173","2173 2013",2013-09-11,"ARI",145,"LAN",145,4,1,37,15,3,0,0,3,0,0,0,3,0,4,1,1,4,9,34,8,2,0,1,1,0,0,0,2,0,3,0,0,1,8
"2174","2174 2013",2013-09-11,"ATL",145,"MIA",144,2,5,34,7,3,1,1,2,0,0,0,3,0,8,0,0,0,8,36,13,3,0,2,5,0,0,0,1,1,4,0,0,1,8
"2175","2175 2013",2013-09-11,"WAS",145,"NYN",144,3,0,37,11,2,0,1,3,1,0,0,1,0,9,1,0,0,9,30,3,0,0,0,0,0,0,0,1,0,11,1,0,0,4
"2176","2176 2013",2013-09-11,"SDN",144,"PHI",145,2,4,32,5,0,0,2,2,0,0,0,1,0,11,0,0,0,4,30,8,2,0,2,4,2,0,0,3,1,6,0,0,0,7
"2177","2177 2013",2013-09-11,"COL",147,"SFN",146,3,4,34,9,0,0,0,3,0,0,0,3,0,8,0,0,0,7,31,9,2,0,0,4,1,1,0,8,2,3,0,0,0,13
"2178","2178 2013",2013-09-11,"MIL",144,"SLN",145,1,5,30,6,1,0,0,0,1,0,0,3,0,13,2,1,1,6,28,6,0,0,1,4,0,1,0,4,0,7,1,0,1,4
"2179","2179 2013",2013-09-12,"NYA",147,"BAL",146,6,5,34,8,1,0,2,5,1,0,0,4,1,10,0,0,1,6,37,10,1,0,2,5,0,0,0,1,0,6,0,0,1,6
"2180","2180 2013",2013-09-12,"CLE",146,"CHA",146,14,3,41,16,5,1,3,14,0,2,0,9,0,4,1,0,2,11,34,9,1,0,1,3,0,1,0,3,0,4,0,0,1,9
"2181","2181 2013",2013-09-12,"OAK",146,"MIN",145,8,2,36,11,2,2,1,8,0,1,0,3,0,4,1,0,2,5,33,7,0,0,1,2,0,0,0,1,0,9,0,0,0,5
"2182","2182 2013",2013-09-12,"BOS",148,"TBA",145,3,4,33,6,1,0,2,3,0,0,0,4,0,13,1,0,0,7,29,6,3,1,1,4,0,0,0,6,0,4,0,1,1,7
"2183","2183 2013",2013-09-12,"ANA",146,"TOR",146,4,3,35,8,2,0,1,3,0,0,0,4,0,9,0,0,0,8,36,11,6,0,1,3,0,0,0,3,0,8,0,0,2,9
"2184","2184 2013",2013-09-12,"SFN",147,"LAN",146,2,3,35,9,1,0,1,2,1,0,0,5,1,7,2,2,1,9,36,9,1,0,0,3,2,0,0,2,0,6,1,0,0,9
"2185","2185 2013",2013-09-12,"ATL",146,"MIA",145,6,1,33,9,3,0,1,6,1,0,1,6,0,9,0,1,1,8,32,7,0,0,0,1,1,0,0,1,0,7,0,0,1,6
