"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1953","1953 2016",2016-08-29,"OAK",131,"HOU",131,0,6,29,4,1,0,0,0,0,0,2,4,0,10,0,0,2,8,32,8,1,0,1,6,0,0,0,4,0,11,0,1,0,6
"1954","1954 2016",2016-08-29,"NYA",130,"KCA",131,5,8,35,9,3,0,0,5,0,1,1,3,0,7,0,0,0,9,34,11,0,0,1,8,0,0,0,2,0,12,2,1,0,4
"1955","1955 2016",2016-08-29,"SEA",131,"TEX",132,3,6,34,7,2,0,0,3,0,0,0,3,0,13,1,0,0,7,31,8,3,1,1,6,0,1,1,2,0,8,1,0,0,5
"1956","1956 2016",2016-08-29,"PIT",129,"CHN",130,7,8,49,13,1,0,2,7,0,1,0,6,0,12,3,2,0,10,52,17,3,1,2,8,0,0,1,6,2,12,0,0,1,15
"1957","1957 2016",2016-08-29,"LAN",131,"COL",131,1,8,31,5,0,1,0,1,0,0,3,5,0,10,1,0,1,11,36,12,3,0,1,8,0,0,0,3,0,9,0,0,0,7
"1958","1958 2016",2016-08-29,"SLN",130,"MIL",131,6,5,38,11,1,0,3,5,0,1,0,5,1,12,1,0,0,11,34,8,2,0,1,5,0,0,0,6,0,19,0,0,1,8
"1959","1959 2016",2016-08-29,"MIA",131,"NYN",131,1,2,34,5,3,0,0,1,0,0,0,7,0,9,1,0,1,10,35,7,1,0,1,1,0,0,0,4,1,10,0,0,1,8
"1960","1960 2016",2016-08-29,"WAS",131,"PHI",131,4,0,36,9,0,0,1,4,0,0,0,2,0,5,0,0,1,7,27,4,0,0,0,0,2,0,1,1,0,7,0,0,2,4
"1961","1961 2016",2016-08-30,"CIN",131,"ANA",132,2,4,37,11,2,0,1,2,0,0,0,1,0,9,1,1,0,9,31,10,2,0,2,4,1,0,0,1,0,6,1,0,2,5
"1962","1962 2016",2016-08-30,"TOR",132,"BAL",132,3,5,32,7,1,0,1,3,0,0,0,2,0,5,1,0,2,4,31,7,1,0,3,5,0,0,1,3,0,5,0,0,0,6
"1963","1963 2016",2016-08-30,"TBA",131,"BOS",132,4,3,34,8,1,0,2,4,0,0,0,3,0,9,0,1,0,6,31,6,2,0,1,3,0,1,0,3,1,12,0,1,0,5
"1964","1964 2016",2016-08-30,"MIN",132,"CLE",131,4,5,36,10,1,0,1,4,0,0,0,3,0,8,0,0,0,8,29,9,3,1,2,5,0,0,1,8,0,10,1,1,1,9
"1965","1965 2016",2016-08-30,"CHA",131,"DET",132,4,8,35,9,3,0,1,4,0,0,0,3,0,7,0,0,1,7,35,11,3,0,2,8,0,0,0,5,0,3,0,0,1,8
"1966","1966 2016",2016-08-30,"OAK",132,"HOU",132,1,3,32,5,1,0,0,1,0,0,0,1,0,10,0,0,0,5,27,5,0,0,2,3,1,0,0,1,0,2,1,0,1,2
"1967","1967 2016",2016-08-30,"NYA",131,"KCA",132,5,4,43,14,2,0,1,5,0,1,0,4,0,9,0,0,0,13,35,7,1,1,1,4,0,1,2,3,1,9,3,0,1,7
"1968","1968 2016",2016-08-30,"SEA",132,"TEX",133,7,8,37,11,1,0,0,6,0,1,0,5,0,6,1,0,0,9,37,15,0,0,2,8,0,1,0,3,0,6,0,1,0,9
"1969","1969 2016",2016-08-30,"SDN",131,"ATL",132,3,7,34,7,1,2,1,3,0,0,0,0,0,12,1,0,0,4,32,12,2,0,0,7,0,1,0,7,0,2,0,0,3,9
"1970","1970 2016",2016-08-30,"PIT",130,"CHN",131,0,3,29,4,2,0,0,0,0,0,0,1,0,5,1,1,0,3,28,5,1,0,1,3,0,0,1,3,0,7,1,0,0,5
"1971","1971 2016",2016-08-30,"SLN",131,"MIL",132,2,1,35,7,1,0,1,2,0,0,0,2,0,15,0,1,1,5,34,5,2,0,0,1,1,0,0,3,1,12,0,0,1,7
"1972","1972 2016",2016-08-30,"MIA",132,"NYN",132,4,7,34,9,2,1,2,4,1,0,1,2,0,7,0,0,1,7,37,13,3,0,3,7,0,0,0,4,2,7,0,0,0,10
"1973","1973 2016",2016-08-30,"WAS",132,"PHI",132,3,2,32,7,2,0,0,3,1,0,0,3,0,7,1,0,0,6,28,3,1,0,1,2,0,0,0,2,0,12,0,1,1,1
"1974","1974 2016",2016-08-30,"ARI",132,"SFN",131,4,3,33,7,0,1,0,4,0,0,0,5,1,5,1,0,1,7,33,8,3,0,0,3,0,1,1,4,0,2,0,0,2,9
"1975","1975 2016",2016-08-31,"CIN",132,"ANA",133,0,3,29,4,1,0,0,0,1,0,0,0,0,7,0,0,1,3,30,7,3,0,0,3,0,0,0,1,0,9,1,0,0,4
"1976","1976 2016",2016-08-31,"TOR",133,"BAL",133,5,3,33,9,1,0,3,5,0,0,0,2,1,8,0,0,3,3,35,8,0,0,1,2,0,0,0,4,0,4,0,0,1,9
"1977","1977 2016",2016-08-31,"TBA",132,"BOS",133,6,8,36,12,2,0,2,6,0,0,0,5,0,8,0,0,1,8,34,12,2,0,3,8,1,0,0,3,0,5,0,1,0,6
"1978","1978 2016",2016-08-31,"MIN",133,"CLE",132,4,8,34,8,2,0,2,3,0,0,0,3,0,13,0,0,0,6,32,12,3,0,2,8,0,2,0,5,0,3,1,0,2,7
"1979","1979 2016",2016-08-31,"CHA",132,"DET",133,2,3,30,4,1,0,2,2,1,0,0,1,0,10,0,0,0,3,30,9,3,0,0,3,1,1,0,4,0,6,1,0,3,7
"1980","1980 2016",2016-08-31,"OAK",133,"HOU",133,3,4,35,8,2,1,0,3,0,1,0,2,0,10,0,1,0,8,30,6,2,2,0,3,0,0,0,3,1,9,0,0,1,5
"1981","1981 2016",2016-08-31,"NYA",132,"KCA",133,5,4,48,11,2,0,1,5,0,3,0,4,2,5,1,0,0,11,43,6,1,0,2,4,1,0,1,4,0,6,3,1,1,6
"1982","1982 2016",2016-08-31,"SEA",133,"TEX",134,1,14,34,8,0,0,1,1,0,0,0,3,0,6,0,0,1,9,34,12,1,0,5,14,1,0,1,6,0,6,1,0,1,4
"1983","1983 2016",2016-08-31,"SDN",132,"ATL",133,1,8,32,5,1,0,1,1,0,0,0,3,0,14,1,0,0,7,32,12,3,0,0,7,0,1,1,7,1,4,2,0,3,9
"1984","1984 2016",2016-08-31,"PIT",131,"CHN",132,5,6,36,9,3,1,0,5,0,0,0,8,0,12,0,0,1,12,31,8,2,1,1,5,0,1,0,6,0,5,0,0,0,8
"1985","1985 2016",2016-08-31,"LAN",132,"COL",132,0,7,32,6,1,0,0,0,0,0,0,2,0,8,0,0,1,7,35,14,5,1,1,7,1,0,0,2,0,6,2,0,1,7
"1986","1986 2016",2016-08-31,"LAN",133,"COL",133,10,8,36,10,3,0,2,10,0,1,0,8,0,2,0,0,0,8,36,12,0,2,2,7,0,0,0,4,0,9,0,1,2,5
"1987","1987 2016",2016-08-31,"SLN",132,"MIL",133,1,3,31,3,0,0,1,1,0,0,0,3,0,9,0,0,0,6,28,4,2,0,1,3,0,0,0,2,0,12,0,0,0,3
"1988","1988 2016",2016-08-31,"MIA",133,"NYN",133,2,5,35,7,1,0,1,1,0,0,0,0,0,5,0,0,0,6,31,9,1,0,1,5,0,0,0,5,0,2,0,0,2,7
"1989","1989 2016",2016-08-31,"WAS",133,"PHI",133,2,1,33,6,1,0,1,2,0,0,0,1,0,8,0,0,1,5,28,2,0,0,1,1,0,0,0,2,0,6,0,0,1,2
"1990","1990 2016",2016-08-31,"ARI",133,"SFN",132,2,4,35,9,1,0,1,2,0,0,0,3,0,11,3,0,0,9,32,9,4,1,0,4,0,1,1,3,0,5,0,0,0,9
"1991","1991 2016",2016-09-01,"CHA",133,"MIN",134,5,8,41,15,3,0,2,5,0,0,0,4,0,11,0,0,0,13,32,9,1,0,2,7,0,0,0,2,0,12,0,1,0,2
"1992","1992 2016",2016-09-01,"SDN",133,"ATL",134,6,9,34,8,1,2,2,6,0,1,0,0,0,4,0,0,0,2,35,11,1,0,1,9,0,0,1,4,0,5,0,0,0,7
"1993","1993 2016",2016-09-01,"SFN",133,"CHN",133,4,5,28,3,1,0,1,3,0,1,1,3,0,6,0,0,1,2,32,8,1,0,0,5,0,0,0,5,1,8,1,0,0,8
"1994","1994 2016",2016-09-01,"MIA",134,"NYN",134,6,4,37,10,2,0,1,6,0,0,0,5,0,9,2,0,0,9,35,9,2,0,2,4,0,0,1,3,1,4,0,0,2,8
"1995","1995 2016",2016-09-02,"NYA",133,"BAL",134,0,8,28,2,0,0,0,0,0,0,0,4,0,7,0,0,0,5,34,10,3,0,4,8,0,0,0,3,0,11,0,0,0,5
"1996","1996 2016",2016-09-02,"MIA",135,"CLE",133,2,6,35,8,2,0,1,2,0,0,0,1,0,13,0,0,0,7,29,7,4,0,0,6,1,1,0,8,0,7,0,0,0,9
"1997","1997 2016",2016-09-02,"DET",134,"KCA",134,7,6,39,13,1,0,2,7,0,0,1,1,0,9,0,0,1,7,39,11,0,0,0,6,0,0,1,1,0,8,2,1,0,8
"1998","1998 2016",2016-09-02,"CHA",134,"MIN",135,11,4,42,17,2,0,1,11,1,1,0,6,2,12,0,0,0,12,31,8,1,0,1,4,0,1,1,1,0,6,0,1,2,3
"1999","1999 2016",2016-09-02,"BOS",134,"OAK",134,16,2,42,17,5,0,1,15,0,3,0,6,0,5,0,0,0,8,31,6,1,0,0,2,0,1,0,3,0,11,0,0,1,6
"2000","2000 2016",2016-09-02,"ANA",134,"SEA",134,8,11,35,10,1,0,2,7,0,0,0,4,0,6,0,0,2,4,38,13,1,0,1,10,0,0,0,7,1,10,0,0,0,10
"2001","2001 2016",2016-09-02,"TOR",134,"TBA",133,3,8,33,6,2,0,0,3,0,0,0,4,0,12,0,0,0,7,34,8,2,1,3,8,0,0,1,3,0,7,0,0,0,6
"2002","2002 2016",2016-09-02,"HOU",134,"TEX",135,8,10,34,7,1,1,2,7,0,1,0,6,0,8,0,0,0,6,34,13,4,0,3,9,0,1,0,6,0,3,1,1,2,7
"2003","2003 2016",2016-09-02,"SFN",134,"CHN",134,1,2,30,3,2,0,1,1,0,0,0,2,0,4,0,0,0,4,27,5,3,0,0,2,1,0,0,5,1,6,0,0,0,7
"2004","2004 2016",2016-09-02,"SLN",133,"CIN",133,2,3,31,6,2,0,2,2,1,0,0,2,0,4,0,0,0,5,33,11,2,0,0,3,1,1,0,7,0,10,4,1,0,14
"2005","2005 2016",2016-09-02,"ARI",134,"COL",134,7,14,36,10,2,0,1,5,1,0,0,4,1,6,2,0,1,7,36,14,1,0,2,12,1,0,1,6,0,3,2,0,1,6
"2006","2006 2016",2016-09-02,"SDN",134,"LAN",134,4,2,32,6,1,0,1,4,0,0,3,4,1,12,2,0,0,8,39,13,1,0,1,2,0,0,0,1,0,13,0,0,1,11
"2007","2007 2016",2016-09-02,"WAS",134,"NYN",135,4,1,34,8,2,0,0,4,0,1,0,1,0,7,4,0,0,5,31,4,0,0,1,1,0,0,1,3,0,10,0,0,0,7
"2008","2008 2016",2016-09-02,"ATL",135,"PHI",134,8,4,37,13,4,0,1,8,1,1,0,5,0,9,1,1,0,9,36,9,3,0,1,4,0,0,0,2,0,11,0,0,0,7
"2009","2009 2016",2016-09-02,"MIL",134,"PIT",132,1,0,29,3,1,0,0,1,1,0,1,4,1,8,3,1,0,7,31,7,2,0,0,0,0,0,0,4,0,5,0,2,0,8
"2010","2010 2016",2016-09-03,"NYA",134,"BAL",135,0,2,29,4,0,0,0,0,0,0,1,2,0,10,0,0,2,5,30,8,3,0,1,1,0,0,0,5,0,5,0,0,2,9
"2011","2011 2016",2016-09-03,"MIA",136,"CLE",134,3,8,28,4,1,0,0,3,0,1,0,3,0,4,0,1,1,2,35,12,5,0,1,6,1,1,0,5,1,6,0,0,1,10
"2012","2012 2016",2016-09-03,"DET",135,"KCA",135,2,5,34,9,2,0,1,2,0,0,0,7,0,7,0,1,1,12,33,9,1,0,1,5,0,0,0,4,1,7,1,0,0,8
"2013","2013 2016",2016-09-03,"CHA",135,"MIN",136,3,11,31,4,1,0,2,3,0,0,0,4,0,9,0,0,0,5,36,12,5,0,4,10,0,0,0,6,0,10,2,0,0,7
"2014","2014 2016",2016-09-03,"BOS",135,"OAK",135,11,2,45,17,5,0,1,10,0,0,0,4,0,12,0,0,0,11,31,5,2,0,0,2,0,0,0,0,0,3,0,0,0,2
"2015","2015 2016",2016-09-03,"ANA",135,"SEA",135,10,3,41,15,3,1,5,10,0,0,1,2,0,2,0,0,2,7,35,9,1,0,2,3,0,0,0,2,0,10,0,0,1,7
"2016","2016 2016",2016-09-03,"TOR",135,"TBA",134,5,7,33,6,0,0,0,5,0,0,0,6,0,8,1,0,0,7,35,13,2,0,1,7,0,0,0,3,0,10,0,1,0,7
"2017","2017 2016",2016-09-03,"HOU",135,"TEX",136,4,12,35,11,2,0,2,4,0,0,0,4,0,4,0,0,3,8,38,16,5,0,2,11,0,0,1,3,0,7,2,0,0,6
"2018","2018 2016",2016-09-03,"SFN",135,"CHN",135,3,2,32,4,1,0,0,1,0,0,0,2,0,8,2,0,0,4,32,7,1,0,0,2,1,1,1,3,0,12,1,0,0,9
"2019","2019 2016",2016-09-03,"SLN",134,"CIN",134,1,9,28,5,1,0,1,1,0,0,0,8,0,10,0,0,3,8,34,12,6,0,0,8,0,1,0,9,2,9,2,1,1,11
"2020","2020 2016",2016-09-03,"ARI",135,"COL",135,9,4,40,14,3,0,1,9,0,0,0,2,0,5,0,1,0,6,35,10,2,0,2,4,0,0,0,2,0,9,0,0,2,6
"2021","2021 2016",2016-09-03,"SDN",135,"LAN",135,1,5,31,4,1,0,0,1,0,0,0,3,0,13,1,0,0,6,30,9,0,0,2,5,0,0,0,3,0,7,0,0,3,4
"2022","2022 2016",2016-09-03,"WAS",135,"NYN",136,1,3,33,7,1,0,0,1,0,1,0,3,0,8,0,1,0,9,29,6,3,0,0,3,0,0,1,4,1,5,0,0,1,7
"2023","2023 2016",2016-09-03,"ATL",136,"PHI",135,6,4,38,9,3,0,2,6,1,1,0,4,2,9,0,0,0,8,37,6,4,0,1,4,0,0,1,1,0,9,1,0,0,5
"2024","2024 2016",2016-09-03,"MIL",135,"PIT",133,7,4,38,14,2,2,1,7,2,0,0,4,0,8,2,0,1,10,31,9,0,0,2,4,1,1,1,6,0,7,1,0,4,9
"2025","2025 2016",2016-09-04,"NYA",135,"BAL",136,5,2,29,7,0,0,0,5,1,1,0,7,0,6,0,0,3,6,33,6,1,0,0,2,0,0,1,4,0,10,0,0,0,9
"2026","2026 2016",2016-09-04,"MIA",137,"CLE",135,5,6,36,11,3,0,1,5,1,1,0,2,0,14,0,2,1,8,35,10,2,0,0,6,0,0,0,7,0,7,2,0,1,10
"2027","2027 2016",2016-09-04,"DET",136,"KCA",136,6,5,38,13,3,0,2,6,0,0,0,1,0,7,1,1,0,6,32,7,2,1,1,5,0,1,0,4,1,8,1,1,0,5
"2028","2028 2016",2016-09-04,"CHA",136,"MIN",137,13,11,53,16,3,0,2,13,1,0,0,4,0,13,0,1,0,9,55,18,5,0,4,11,0,0,0,6,1,13,0,0,0,14
"2029","2029 2016",2016-09-04,"BOS",136,"OAK",136,0,1,33,6,0,0,0,0,0,0,0,3,0,9,0,0,0,9,27,2,1,0,0,0,0,0,1,3,0,5,0,0,0,6
"2030","2030 2016",2016-09-04,"ANA",136,"SEA",136,4,2,32,10,0,0,2,4,1,0,0,2,0,7,1,1,2,4,33,8,1,0,2,2,0,0,0,2,0,5,1,0,2,6
"2031","2031 2016",2016-09-04,"TOR",136,"TBA",135,5,3,36,10,1,0,1,5,0,0,0,4,0,12,1,0,0,8,34,8,1,0,0,3,0,1,0,2,0,11,0,0,0,7
"2032","2032 2016",2016-09-04,"HOU",136,"TEX",137,7,6,39,11,1,0,2,7,0,0,0,5,1,11,1,0,0,10,37,11,2,1,1,6,0,0,1,3,0,10,1,0,0,8
"2033","2033 2016",2016-09-04,"SFN",136,"CHN",136,2,3,42,4,1,0,0,2,1,0,2,3,0,15,2,1,0,7,46,10,2,0,0,3,0,0,1,4,1,8,1,0,1,11
"2034","2034 2016",2016-09-04,"SLN",135,"CIN",135,5,2,33,5,1,0,2,3,0,0,1,3,0,12,1,0,0,5,34,11,1,0,0,2,0,0,0,5,0,9,0,0,3,10
"2035","2035 2016",2016-09-04,"ARI",136,"COL",136,8,5,34,10,2,0,1,8,0,1,2,2,1,7,3,0,1,4,37,11,1,1,1,4,0,0,0,2,0,12,1,0,0,7
"2036","2036 2016",2016-09-04,"SDN",136,"LAN",136,4,7,30,7,0,0,1,3,1,1,1,1,0,12,0,0,1,3,32,9,0,0,2,7,0,0,0,6,0,7,0,0,0,7
"2037","2037 2016",2016-09-04,"WAS",136,"NYN",137,1,5,36,9,1,0,1,1,0,0,1,0,0,7,0,0,0,9,31,9,1,0,2,5,0,1,0,1,0,5,0,0,0,4
"2038","2038 2016",2016-09-04,"ATL",137,"PHI",136,2,0,34,8,1,0,2,2,0,0,1,6,2,9,0,0,1,12,32,5,1,0,0,0,0,0,1,3,0,13,2,0,0,9
"2039","2039 2016",2016-09-04,"MIL",136,"PIT",134,10,0,37,11,3,0,4,10,0,0,0,5,0,6,1,1,1,5,31,6,3,0,0,0,0,0,0,1,0,3,0,0,1,5
"2040","2040 2016",2016-09-05,"DET",137,"CHA",137,5,3,41,9,0,0,3,5,0,0,1,3,0,12,0,0,1,7,43,10,1,0,1,3,0,0,0,2,0,16,1,0,0,9
"2041","2041 2016",2016-09-05,"HOU",137,"CLE",136,6,2,36,11,2,0,1,5,0,1,0,7,1,14,2,1,1,11,33,7,1,0,1,2,0,0,0,3,0,9,0,0,1,7
"2042","2042 2016",2016-09-05,"KCA",137,"MIN",138,11,5,39,16,4,0,2,11,0,2,0,5,0,9,1,0,1,8,37,12,3,0,3,5,1,0,1,3,0,10,0,0,1,10
"2043","2043 2016",2016-09-05,"TOR",137,"NYA",136,3,5,33,8,2,0,0,3,0,0,0,5,0,7,0,1,0,8,31,8,2,0,1,5,0,0,0,2,0,11,1,0,1,4
"2044","2044 2016",2016-09-05,"ANA",137,"OAK",137,10,7,38,14,3,0,1,9,0,2,3,3,0,5,1,0,1,9,38,11,5,0,2,7,0,0,0,7,0,7,0,0,0,11
"2045","2045 2016",2016-09-05,"TEX",138,"SEA",137,6,14,33,7,0,0,2,6,0,0,1,4,0,8,1,0,1,5,38,14,3,0,2,13,0,1,0,9,2,14,2,0,0,10
"2046","2046 2016",2016-09-05,"BAL",137,"TBA",136,7,3,36,9,2,0,1,6,0,0,0,2,0,10,1,0,0,4,29,2,0,0,1,3,0,0,1,1,0,6,2,0,0,1
"2047","2047 2016",2016-09-05,"NYN",138,"CIN",136,5,0,33,10,1,0,2,5,0,1,0,2,0,11,0,0,0,4,33,8,1,1,0,0,0,0,0,1,0,5,0,0,2,7
"2048","2048 2016",2016-09-05,"SFN",137,"COL",137,0,6,29,2,1,0,0,0,0,0,0,0,0,7,0,0,0,2,29,6,1,0,2,6,0,1,0,5,1,3,0,0,0,5
"2049","2049 2016",2016-09-05,"ARI",137,"LAN",137,2,10,31,4,1,0,0,2,0,0,0,3,0,9,0,0,0,5,34,11,2,0,5,9,1,0,0,3,0,9,0,0,0,4
"2050","2050 2016",2016-09-05,"PHI",137,"MIA",138,6,2,33,8,0,1,1,6,0,0,1,3,0,8,2,2,2,4,32,6,1,1,0,2,0,0,1,0,0,7,0,1,0,4
"2051","2051 2016",2016-09-05,"CHN",137,"MIL",137,7,2,37,10,1,0,0,6,0,0,2,2,0,4,0,0,0,7,31,6,1,0,2,2,0,0,0,2,0,10,0,1,1,4
"2052","2052 2016",2016-09-05,"SLN",136,"PIT",135,12,6,40,14,6,0,2,12,1,1,2,5,0,7,0,0,1,10,37,12,1,1,2,6,0,1,0,1,0,8,0,0,1,6
"2053","2053 2016",2016-09-05,"BOS",137,"SDN",137,1,2,32,7,1,0,1,1,0,0,0,2,0,14,0,0,2,6,29,6,1,0,1,2,0,0,0,2,0,8,1,1,0,5
"2054","2054 2016",2016-09-05,"ATL",138,"WAS",137,4,6,39,11,3,0,0,3,0,0,0,3,0,6,0,0,1,11,29,9,3,0,2,6,2,0,0,4,0,7,1,0,2,5
"2055","2055 2016",2016-09-06,"DET",138,"CHA",138,0,2,33,7,0,0,0,0,0,0,1,2,0,9,0,0,0,9,29,8,1,0,1,2,0,0,0,3,0,8,1,0,3,6
"2056","2056 2016",2016-09-06,"HOU",138,"CLE",137,4,3,34,7,3,1,1,4,0,0,0,4,0,11,0,0,0,7,34,7,4,0,1,2,0,0,0,2,0,7,1,0,0,6
"2057","2057 2016",2016-09-06,"KCA",138,"MIN",139,10,3,36,10,0,0,2,10,0,0,1,5,0,8,3,0,0,5,34,8,0,0,3,3,0,0,0,1,0,6,0,0,1,5
"2058","2058 2016",2016-09-06,"TOR",138,"NYA",137,6,7,36,11,1,0,1,6,0,0,0,8,0,8,0,0,2,11,30,7,0,1,3,7,0,1,0,4,0,6,0,0,0,4
"2059","2059 2016",2016-09-06,"ANA",138,"OAK",138,2,3,29,5,1,0,0,2,0,1,0,1,0,7,1,0,0,2,27,4,0,0,0,3,1,0,0,3,1,6,0,0,0,4
"2060","2060 2016",2016-09-06,"TEX",139,"SEA",138,10,7,44,15,7,0,2,10,0,0,2,6,1,10,0,0,0,15,39,12,3,0,2,7,0,1,0,4,0,7,0,0,1,10
"2061","2061 2016",2016-09-06,"BAL",138,"TBA",137,11,2,42,14,3,0,3,10,0,0,1,6,0,7,0,0,0,11,35,8,2,0,1,1,0,0,0,2,0,7,1,0,1,8
"2062","2062 2016",2016-09-06,"NYN",139,"CIN",137,5,3,34,8,0,0,4,5,0,0,1,4,1,10,1,0,1,7,31,5,0,1,1,3,0,1,0,4,0,11,1,0,0,6
"2063","2063 2016",2016-09-06,"SFN",138,"COL",138,3,2,32,8,0,0,1,3,1,0,0,2,0,4,0,0,2,5,28,4,1,0,0,2,1,1,0,3,0,10,1,0,1,4
"2064","2064 2016",2016-09-06,"ARI",138,"LAN",138,2,5,30,4,2,0,1,2,0,1,0,1,0,10,0,0,0,3,33,11,3,0,0,5,0,0,0,2,0,6,0,0,1,6
"2065","2065 2016",2016-09-06,"PHI",138,"MIA",139,4,3,35,10,1,1,0,4,0,1,1,5,0,8,0,0,1,11,34,7,2,0,1,3,0,0,0,3,1,10,1,0,0,7
"2066","2066 2016",2016-09-06,"CHN",138,"MIL",138,5,12,35,8,4,0,3,5,0,0,0,2,0,6,0,0,0,5,37,16,2,1,2,11,0,1,1,3,0,7,3,0,3,6
"2067","2067 2016",2016-09-06,"SLN",137,"PIT",136,9,7,42,15,3,1,5,9,0,0,0,2,0,8,0,0,1,8,40,12,1,0,2,7,0,0,0,2,0,9,0,0,1,8
"2068","2068 2016",2016-09-06,"BOS",138,"SDN",138,5,1,35,10,1,0,2,5,0,0,0,5,1,10,1,0,2,8,36,9,1,0,1,1,0,0,0,0,0,9,0,0,0,8
"2069","2069 2016",2016-09-06,"ATL",139,"WAS",138,7,9,36,11,3,0,1,7,0,0,0,0,0,7,0,0,1,2,37,12,1,0,2,8,0,0,1,3,1,9,4,0,0,8
"2070","2070 2016",2016-09-07,"DET",139,"CHA",139,4,7,33,10,1,0,1,4,0,0,0,3,0,10,0,0,2,5,36,13,2,0,0,7,0,1,0,3,0,6,1,0,0,9
"2071","2071 2016",2016-09-07,"HOU",139,"CLE",138,5,6,38,12,3,0,2,5,0,0,0,1,0,10,0,0,1,7,34,12,1,0,1,6,0,0,2,4,0,4,1,1,0,10
"2072","2072 2016",2016-09-07,"KCA",139,"MIN",140,5,6,35,11,2,0,2,5,0,0,0,3,0,7,2,0,1,6,37,12,4,0,2,5,0,0,0,1,0,11,1,0,0,8
"2073","2073 2016",2016-09-07,"TOR",139,"NYA",138,0,2,30,5,3,0,0,0,0,0,0,3,0,7,0,0,2,6,33,9,3,0,1,2,0,0,0,2,1,12,0,1,0,9
"2074","2074 2016",2016-09-07,"ANA",139,"OAK",139,1,4,28,2,0,0,1,1,0,0,0,2,0,7,1,0,1,2,35,10,2,0,1,4,0,0,0,7,0,10,1,0,0,14
"2075","2075 2016",2016-09-07,"TEX",140,"SEA",139,3,8,32,7,0,0,1,3,0,0,0,4,0,6,0,1,1,6,30,8,1,0,3,8,0,1,1,4,0,9,0,0,1,4
"2076","2076 2016",2016-09-07,"BAL",139,"TBA",138,6,7,35,10,2,0,1,5,1,1,0,4,0,7,0,0,0,8,37,13,1,0,2,7,0,0,0,4,0,15,0,0,0,10
"2077","2077 2016",2016-09-07,"NYN",140,"CIN",138,6,3,40,13,2,0,3,5,0,0,1,2,0,10,1,0,0,10,37,13,2,0,0,3,0,0,0,5,0,12,0,3,0,12
"2078","2078 2016",2016-09-07,"SFN",139,"COL",139,5,6,37,13,4,0,2,5,0,1,0,2,0,7,1,1,1,8,34,11,2,0,3,6,0,0,1,1,0,7,0,0,1,5
"2079","2079 2016",2016-09-07,"ARI",139,"LAN",139,1,3,34,7,1,0,0,1,0,0,0,5,1,8,0,1,0,11,27,4,1,0,1,3,0,1,0,4,0,12,0,0,1,5
"2080","2080 2016",2016-09-07,"PHI",139,"MIA",140,0,6,28,4,1,0,0,0,1,0,0,5,0,13,1,1,1,7,33,13,3,1,0,5,0,2,0,1,0,3,1,0,3,6
"2081","2081 2016",2016-09-07,"CHN",139,"MIL",139,1,2,29,3,0,0,1,1,0,0,0,2,0,8,0,0,1,3,26,5,0,0,2,2,0,0,0,5,1,8,0,1,1,5
"2082","2082 2016",2016-09-07,"SLN",138,"PIT",137,3,4,34,9,2,0,0,3,0,0,1,2,0,8,1,1,2,7,32,11,2,0,1,4,1,1,0,1,0,9,0,0,1,7
"2083","2083 2016",2016-09-07,"BOS",139,"SDN",139,7,2,36,9,1,0,3,7,0,0,0,4,0,6,2,0,1,6,32,7,2,0,0,2,1,1,1,0,0,11,0,0,0,6
"2084","2084 2016",2016-09-07,"ATL",140,"WAS",139,4,5,45,13,3,0,1,4,0,0,1,3,1,15,1,0,1,12,42,15,2,0,0,5,2,0,0,6,1,11,0,0,1,15
"2085","2085 2016",2016-09-08,"HOU",140,"CLE",139,7,10,35,9,2,1,2,6,0,0,0,3,0,9,0,0,0,4,31,9,4,1,1,8,0,0,1,6,0,5,1,0,2,4
"2086","2086 2016",2016-09-08,"TBA",139,"NYA",139,4,5,38,12,0,0,4,4,0,0,1,1,0,9,0,0,1,9,34,10,0,0,3,4,0,0,0,1,0,4,0,1,1,4
"2087","2087 2016",2016-09-08,"TEX",141,"SEA",140,3,6,34,8,2,0,1,3,0,0,1,2,0,7,0,0,0,7,32,11,1,0,2,6,0,0,0,5,0,9,0,1,2,7
"2088","2088 2016",2016-09-08,"CIN",139,"PIT",138,1,4,32,6,1,0,0,1,0,0,0,0,0,4,0,0,2,4,34,11,5,0,0,4,0,0,2,5,2,8,0,0,0,13
"2089","2089 2016",2016-09-08,"COL",140,"SDN",140,1,14,34,8,1,0,1,1,0,0,0,3,0,9,0,0,1,9,37,12,3,0,2,13,1,0,1,6,0,8,1,0,0,7
"2090","2090 2016",2016-09-08,"MIL",140,"SLN",139,12,5,39,17,4,0,3,11,0,2,1,4,0,4,3,0,3,7,35,11,1,0,1,5,0,1,0,3,0,5,0,0,2,7
"2091","2091 2016",2016-09-08,"PHI",140,"WAS",140,4,1,32,6,0,0,2,4,1,0,1,1,0,11,0,1,0,4,31,5,3,0,0,1,1,1,0,2,0,3,0,0,0,7
