"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1371","1371 2017",2017-07-16,"TEX",91,"KCA",90,3,4,32,7,1,0,2,3,0,0,1,1,0,8,0,0,2,4,35,9,2,0,0,1,0,0,1,3,0,8,2,0,0,9
"1372","1372 2017",2017-07-16,"CLE",90,"OAK",92,3,7,34,8,4,0,1,3,0,0,0,3,0,11,2,0,1,7,32,10,2,0,1,7,0,0,0,6,0,6,0,0,1,7
"1373","1373 2017",2017-07-17,"CHN",92,"ATL",91,4,3,36,9,4,0,1,4,0,0,0,4,0,10,3,0,0,9,32,6,0,0,0,2,0,0,0,3,1,7,3,0,1,5
"1374","1374 2017",2017-07-17,"WAS",92,"CIN",92,6,1,36,11,1,1,3,6,0,1,0,4,0,8,0,0,0,8,29,4,0,0,1,1,0,0,1,2,0,12,0,0,2,4
"1375","1375 2017",2017-07-17,"SDN",92,"COL",95,6,9,38,13,3,0,2,6,0,1,0,3,0,11,0,0,1,9,31,11,2,0,2,9,0,1,0,7,0,3,0,0,2,6
"1376","1376 2017",2017-07-17,"PHI",91,"MIA",91,5,6,34,6,3,0,0,5,0,1,1,6,1,6,0,0,1,7,37,9,1,1,3,6,0,0,0,9,3,10,0,1,0,11
"1377","1377 2017",2017-07-17,"SLN",92,"NYN",90,6,3,37,10,1,0,2,6,0,0,0,5,0,11,0,0,0,9,35,8,3,0,2,2,0,0,1,3,0,6,0,0,1,9
"1378","1378 2017",2017-07-17,"MIL",95,"PIT",93,2,4,35,8,1,0,0,2,0,0,1,4,1,10,3,0,0,11,34,13,3,0,0,4,0,1,0,3,2,5,1,0,0,10
"1379","1379 2017",2017-07-17,"CLE",91,"SFN",94,5,3,36,8,2,0,1,3,1,0,0,2,0,6,0,0,0,7,31,6,2,0,0,3,0,0,0,0,0,5,0,0,2,1
"1380","1380 2017",2017-07-17,"TEX",92,"BAL",92,1,3,28,3,1,0,0,1,0,0,1,5,0,5,0,0,1,6,28,8,1,0,1,3,0,1,0,2,0,5,1,0,3,4
"1381","1381 2017",2017-07-17,"TOR",92,"BOS",94,4,3,34,8,2,0,1,4,0,0,0,5,0,13,0,0,1,8,31,6,2,0,0,3,0,1,0,3,0,7,0,0,1,5
"1382","1382 2017",2017-07-17,"SEA",94,"HOU",93,9,7,41,11,3,0,4,8,0,0,1,3,0,11,2,0,1,6,40,12,3,0,2,7,0,2,1,4,2,8,1,0,0,10
"1383","1383 2017",2017-07-17,"DET",91,"KCA",91,10,2,39,15,2,2,2,10,0,1,0,6,1,7,0,0,2,9,35,8,1,0,1,2,0,0,2,3,0,7,0,0,0,11
"1384","1384 2017",2017-07-17,"NYA",91,"MIN",92,2,4,33,8,6,0,0,2,0,0,1,2,2,8,0,0,2,7,34,10,3,0,0,3,0,0,0,3,1,7,0,0,0,9
"1385","1385 2017",2017-07-17,"TBA",94,"OAK",93,3,2,34,8,2,0,2,3,1,0,0,2,0,4,0,0,1,7,30,2,1,0,1,1,0,0,0,3,0,6,0,0,0,4
"1386","1386 2017",2017-07-18,"CHN",93,"ATL",92,5,1,34,8,0,0,2,5,1,0,2,4,0,6,0,0,1,9,33,7,1,0,1,1,1,0,0,3,0,7,0,0,0,9
"1387","1387 2017",2017-07-18,"ARI",93,"CIN",93,11,2,35,12,6,1,2,11,0,1,0,9,1,6,0,0,2,7,32,6,2,1,1,2,0,0,0,3,1,7,0,1,0,6
"1388","1388 2017",2017-07-18,"SDN",93,"COL",96,7,9,35,9,2,0,2,6,0,1,0,4,1,6,0,0,1,6,34,11,3,1,1,9,0,1,0,5,1,12,0,0,0,7
"1389","1389 2017",2017-07-18,"PHI",92,"MIA",92,5,2,37,13,2,0,2,5,0,0,0,3,0,4,0,0,2,8,30,5,0,0,1,1,0,0,0,1,0,6,0,2,0,2
"1390","1390 2017",2017-07-18,"SLN",93,"NYN",91,5,0,39,13,3,0,0,5,0,1,1,1,0,9,2,0,0,10,30,3,1,0,0,0,0,0,0,1,0,8,0,0,0,4
"1391","1391 2017",2017-07-18,"MIL",96,"PIT",94,3,4,37,13,1,0,1,3,0,0,0,1,1,11,0,1,1,8,29,6,0,0,2,4,0,0,0,2,0,4,0,0,0,3
"1392","1392 2017",2017-07-18,"CLE",92,"SFN",95,1,2,34,7,0,1,0,1,1,0,0,2,0,3,0,0,2,6,34,7,2,0,0,2,0,0,0,4,1,8,0,1,0,9
"1393","1393 2017",2017-07-18,"WAS",93,"ANA",96,4,3,37,12,0,1,3,4,0,0,0,1,0,9,0,0,1,7,30,4,1,0,2,3,0,0,0,1,0,4,0,2,0,1
"1394","1394 2017",2017-07-18,"TEX",93,"BAL",93,1,12,32,6,0,0,1,1,0,0,1,1,0,7,0,0,1,6,40,16,2,0,4,12,0,0,1,5,0,10,0,0,1,10
"1395","1395 2017",2017-07-18,"TOR",93,"BOS",95,4,5,54,15,4,0,0,4,0,1,0,5,1,10,0,2,3,11,55,13,2,0,3,5,0,0,1,2,0,15,0,0,1,10
"1396","1396 2017",2017-07-18,"LAN",94,"CHA",91,1,0,32,9,3,0,0,1,0,0,1,6,2,7,1,0,4,11,33,8,0,0,0,0,0,0,0,1,0,8,1,0,1,8
"1397","1397 2017",2017-07-18,"SEA",95,"HOU",94,2,6,33,6,1,0,0,2,0,0,0,1,0,10,2,0,0,5,29,10,3,0,2,6,0,1,1,2,0,6,0,1,1,3
"1398","1398 2017",2017-07-18,"DET",92,"KCA",92,9,3,42,16,4,1,2,8,0,1,0,0,0,4,1,0,0,7,35,10,1,0,0,3,0,1,1,2,0,5,0,0,1,9
"1399","1399 2017",2017-07-18,"NYA",92,"MIN",93,6,3,39,13,3,0,1,6,0,0,0,1,1,6,0,0,1,7,34,7,4,1,1,3,0,0,2,6,0,8,0,0,0,12
"1400","1400 2017",2017-07-18,"TBA",95,"OAK",94,4,3,32,6,0,0,1,4,0,1,0,3,0,7,2,1,0,5,30,4,0,0,1,2,0,0,1,3,0,12,2,0,0,4
"1401","1401 2017",2017-07-19,"CHN",94,"ATL",93,8,2,38,13,4,0,3,8,0,0,0,3,0,7,0,1,1,6,32,6,1,0,2,2,0,0,1,1,0,10,2,0,1,5
"1402","1402 2017",2017-07-19,"ARI",94,"CIN",94,3,4,42,8,3,0,1,3,0,0,0,2,1,13,1,0,0,8,43,15,2,0,1,4,1,0,0,5,1,9,2,1,1,14
"1403","1403 2017",2017-07-19,"SDN",94,"COL",97,4,18,33,10,1,0,1,4,0,0,0,4,0,7,0,0,3,6,43,21,1,1,5,17,0,2,1,3,0,6,0,0,0,7
"1404","1404 2017",2017-07-19,"PHI",93,"MIA",93,10,3,42,20,4,2,0,10,1,3,0,6,2,11,0,0,1,15,33,7,0,0,2,2,0,0,0,2,0,6,0,0,0,5
"1405","1405 2017",2017-07-19,"SLN",94,"NYN",92,3,7,37,10,1,0,0,3,0,0,0,4,0,7,0,0,0,11,38,13,3,0,0,7,0,0,0,1,1,6,0,0,0,8
"1406","1406 2017",2017-07-19,"MIL",97,"PIT",95,2,3,37,8,1,0,1,2,0,0,0,1,0,15,0,0,0,6,37,12,1,0,0,3,0,1,0,3,1,6,1,1,2,9
"1407","1407 2017",2017-07-19,"CLE",93,"SFN",96,4,5,35,9,4,0,0,4,0,0,1,4,1,8,0,0,1,9,32,9,4,0,1,4,0,0,0,3,0,10,1,0,2,6
"1408","1408 2017",2017-07-19,"WAS",94,"ANA",97,0,7,28,1,1,0,0,0,0,0,0,1,0,9,0,0,0,2,32,9,0,0,2,7,0,1,0,4,0,6,1,0,0,6
"1409","1409 2017",2017-07-19,"TEX",94,"BAL",94,2,10,34,8,1,0,1,2,0,0,0,3,0,10,1,0,1,8,35,11,2,1,1,9,0,0,0,2,0,6,0,0,1,3
"1410","1410 2017",2017-07-19,"TOR",94,"BOS",96,1,5,29,5,0,0,0,1,0,1,0,5,0,6,0,0,3,7,29,7,1,0,0,5,0,0,0,5,0,7,3,0,2,5
"1411","1411 2017",2017-07-19,"LAN",95,"CHA",92,9,1,34,13,3,0,4,9,0,0,0,5,0,9,1,0,1,7,26,6,1,0,1,1,0,0,0,1,0,4,0,0,1,5
"1412","1412 2017",2017-07-19,"SEA",96,"HOU",95,4,1,33,6,2,0,1,4,0,0,0,1,0,10,1,0,1,3,32,8,1,0,0,1,1,1,0,2,0,10,1,1,0,8
"1413","1413 2017",2017-07-19,"DET",93,"KCA",93,3,4,34,7,0,0,1,3,0,0,1,2,0,5,1,0,0,7,32,8,2,1,1,4,0,1,0,3,1,10,0,0,0,6
"1414","1414 2017",2017-07-19,"NYA",93,"MIN",94,1,6,32,7,0,0,0,1,0,0,3,2,0,8,0,1,1,9,31,7,2,0,1,6,0,0,0,2,0,7,0,0,0,3
"1415","1415 2017",2017-07-19,"TBA",96,"OAK",95,2,7,35,9,3,0,0,2,0,0,0,2,0,9,0,1,2,8,31,11,3,0,1,6,0,1,1,5,0,5,0,1,1,7
"1416","1416 2017",2017-07-20,"ARI",95,"CIN",95,12,2,35,9,3,1,4,12,0,1,0,4,0,13,1,0,0,1,33,8,1,0,2,2,0,0,0,1,0,9,0,1,1,5
"1417","1417 2017",2017-07-20,"ATL",94,"LAN",96,6,3,35,11,1,1,1,6,1,0,0,2,0,9,0,0,1,5,34,7,4,0,1,3,0,0,0,3,0,7,0,0,0,7
"1418","1418 2017",2017-07-20,"SLN",95,"NYN",93,2,3,32,6,2,0,1,2,0,0,1,1,0,5,0,1,0,5,32,6,1,0,2,3,0,0,0,2,0,7,0,0,0,5
"1419","1419 2017",2017-07-20,"MIL",98,"PIT",96,2,4,34,9,3,0,0,2,0,0,0,4,0,10,0,1,1,9,30,8,0,0,1,4,1,0,0,1,0,5,2,0,1,4
"1420","1420 2017",2017-07-20,"SDN",95,"SFN",97,5,2,34,9,2,0,2,5,0,0,0,2,0,7,0,1,0,4,34,8,2,0,0,2,0,0,0,2,0,6,0,1,0,7
"1421","1421 2017",2017-07-20,"TEX",95,"BAL",95,7,9,34,9,3,0,1,7,0,0,0,5,0,7,1,1,0,5,36,14,2,0,4,9,0,0,1,3,0,6,0,0,1,7
"1422","1422 2017",2017-07-20,"TOR",95,"BOS",97,8,6,37,9,3,0,2,6,0,0,0,7,0,10,1,0,0,9,34,9,2,0,1,6,0,0,0,6,0,10,0,1,0,7
"1423","1423 2017",2017-07-20,"DET",94,"KCA",94,4,16,37,11,3,0,0,4,0,0,0,2,0,7,0,0,0,8,43,19,3,0,2,14,0,1,2,2,0,8,1,0,0,8
"1424","1424 2017",2017-07-20,"NYA",94,"SEA",97,4,1,34,7,1,0,1,2,0,0,0,3,0,9,0,0,2,6,37,10,3,0,0,1,0,0,1,2,0,9,0,0,0,12
"1425","1425 2017",2017-07-21,"WAS",95,"ARI",96,5,6,34,8,5,0,0,5,1,0,0,4,0,12,0,0,0,7,37,12,4,1,3,6,0,0,0,5,3,15,0,0,0,11
"1426","1426 2017",2017-07-21,"SLN",96,"CHN",95,11,4,37,11,5,0,1,11,0,0,0,8,0,9,1,0,0,7,38,12,1,0,1,4,0,1,0,1,0,6,1,0,2,9
"1427","1427 2017",2017-07-21,"MIA",94,"CIN",96,3,1,34,10,4,0,0,2,1,0,0,2,0,6,0,0,2,7,28,4,1,0,0,1,2,1,2,3,0,6,0,0,0,8
"1428","1428 2017",2017-07-21,"PIT",97,"COL",98,13,5,42,18,3,2,1,13,0,0,4,6,0,5,2,0,2,12,33,9,3,0,1,5,0,0,0,2,0,7,0,0,3,3
"1429","1429 2017",2017-07-21,"ATL",95,"LAN",97,12,3,41,13,1,0,3,10,0,0,0,5,1,7,0,0,1,7,33,7,2,1,0,3,0,0,0,2,0,6,0,0,1,5
"1430","1430 2017",2017-07-21,"OAK",96,"NYN",94,5,7,39,14,1,0,0,5,0,1,0,3,0,10,2,0,1,11,32,10,0,0,2,6,0,0,0,2,0,4,0,0,1,3
"1431","1431 2017",2017-07-21,"MIL",99,"PHI",94,1,6,31,6,1,0,1,1,0,0,0,2,0,12,0,0,2,5,30,8,2,0,1,6,1,1,1,5,0,8,0,1,0,8
"1432","1432 2017",2017-07-21,"SDN",96,"SFN",98,12,9,50,20,3,3,2,12,1,0,0,6,0,8,0,0,1,12,43,11,2,0,1,7,1,0,0,5,0,8,1,0,1,7
"1433","1433 2017",2017-07-21,"BOS",98,"ANA",98,6,2,35,9,2,0,0,5,0,0,0,1,0,8,0,0,0,3,33,7,1,0,1,2,0,0,0,4,0,10,0,0,1,8
"1434","1434 2017",2017-07-21,"HOU",96,"BAL",96,8,7,41,16,2,1,3,8,0,0,0,1,0,5,2,0,2,7,39,12,2,0,1,7,0,0,0,2,0,13,0,0,0,7
"1435","1435 2017",2017-07-21,"TOR",96,"CLE",94,3,13,33,9,5,0,0,3,0,1,1,4,0,6,1,0,2,9,38,15,5,1,2,13,0,0,1,5,0,8,1,0,0,7
"1436","1436 2017",2017-07-21,"CHA",93,"KCA",95,6,7,38,10,2,1,0,5,0,0,0,3,1,11,0,0,1,5,40,14,4,0,1,7,0,1,0,5,1,7,2,1,0,11
"1437","1437 2017",2017-07-21,"DET",95,"MIN",95,6,3,35,11,2,1,2,5,0,1,1,3,0,6,2,1,0,7,33,7,1,0,0,3,0,0,0,4,0,9,1,0,1,7
"1438","1438 2017",2017-07-21,"NYA",95,"SEA",98,5,1,35,11,2,0,1,5,0,1,0,2,0,3,0,0,2,6,33,7,2,0,0,1,0,0,1,3,0,11,0,0,1,9
"1439","1439 2017",2017-07-21,"TEX",96,"TBA",97,4,3,35,7,1,0,2,4,1,0,0,3,1,5,0,0,2,5,36,6,1,0,3,3,0,0,0,1,0,12,1,0,1,4
"1440","1440 2017",2017-07-22,"WAS",96,"ARI",97,4,3,38,12,4,1,1,4,0,0,0,1,0,10,1,0,0,8,31,4,2,1,0,3,0,1,0,2,0,13,0,0,0,4
"1441","1441 2017",2017-07-22,"SLN",97,"CHN",96,2,3,29,3,0,0,2,2,0,0,1,2,0,12,0,0,1,3,30,6,2,1,0,3,0,0,0,1,1,3,0,1,0,4
"1442","1442 2017",2017-07-22,"MIA",95,"CIN",97,5,4,36,10,1,0,2,5,0,0,0,2,1,8,2,1,0,6,30,8,0,1,1,3,0,0,1,8,1,9,1,1,3,8
"1443","1443 2017",2017-07-22,"PIT",98,"COL",99,3,7,31,6,1,0,1,3,0,0,1,6,0,10,1,0,1,8,34,13,5,1,0,7,1,1,0,3,1,5,0,0,0,8
"1444","1444 2017",2017-07-22,"ATL",96,"LAN",98,2,6,33,6,2,0,0,2,0,0,1,2,0,10,0,0,0,7,36,12,0,1,3,5,0,0,0,1,0,7,1,0,1,7
"1445","1445 2017",2017-07-22,"OAK",97,"NYN",95,5,6,33,10,1,0,2,5,1,1,0,6,0,7,1,0,2,9,39,14,4,2,2,6,0,0,0,1,1,6,0,0,1,8
"1446","1446 2017",2017-07-22,"MIL",100,"PHI",95,9,8,38,13,3,0,2,7,0,0,0,5,0,10,1,0,2,7,40,13,3,0,3,8,0,0,0,1,0,8,0,0,1,6
"1447","1447 2017",2017-07-22,"SDN",97,"SFN",99,4,5,43,8,1,1,1,4,0,0,2,1,0,13,0,1,0,6,47,12,2,0,0,5,1,0,0,4,0,11,0,0,0,12
"1448","1448 2017",2017-07-22,"BOS",99,"ANA",99,3,7,32,6,2,0,0,3,0,0,0,3,0,9,0,0,1,5,34,10,2,0,1,6,0,0,1,3,0,7,2,1,0,7
"1449","1449 2017",2017-07-22,"HOU",97,"BAL",97,8,4,41,15,2,0,3,8,0,1,1,0,0,9,0,1,0,8,31,4,0,0,2,4,0,0,1,3,0,9,0,0,0,4
"1450","1450 2017",2017-07-22,"TOR",97,"CLE",95,1,2,32,3,0,0,1,1,0,0,0,2,0,11,0,0,1,3,32,6,1,0,1,2,0,0,0,6,1,10,1,0,1,9
"1451","1451 2017",2017-07-22,"CHA",94,"KCA",96,2,7,34,8,1,0,1,2,0,0,0,3,0,3,0,0,1,8,30,9,0,0,5,7,0,0,0,6,0,6,4,0,2,5
"1452","1452 2017",2017-07-22,"DET",96,"MIN",96,5,6,34,8,2,0,1,4,0,0,0,4,0,5,0,0,1,6,35,14,2,0,0,5,0,2,0,4,1,3,1,0,0,11
"1453","1453 2017",2017-07-22,"NYA",96,"SEA",99,5,6,35,9,3,1,1,4,0,2,0,3,1,9,1,0,1,5,37,10,1,0,3,6,0,0,2,1,1,10,0,0,0,7
"1454","1454 2017",2017-07-22,"TEX",97,"TBA",98,4,3,33,5,1,0,1,1,0,0,0,1,0,14,0,0,0,3,33,7,1,0,0,3,0,0,0,4,0,5,0,0,0,7
"1455","1455 2017",2017-07-23,"WAS",97,"ARI",98,6,2,35,9,0,0,2,6,0,1,0,3,0,6,0,1,0,6,33,6,0,0,0,2,0,0,0,7,0,10,1,0,0,11
"1456","1456 2017",2017-07-23,"SLN",98,"CHN",97,3,5,32,7,1,0,2,3,0,0,0,4,0,10,0,1,1,6,30,6,3,0,2,5,0,0,1,0,0,9,0,0,0,2
"1457","1457 2017",2017-07-23,"MIA",96,"CIN",98,3,6,34,7,1,0,1,3,0,0,0,1,0,9,1,0,0,5,30,9,0,0,3,6,1,0,2,3,0,3,2,0,1,6
"1458","1458 2017",2017-07-23,"PIT",99,"COL",100,3,13,37,11,2,0,1,3,1,0,0,4,0,7,0,0,0,12,38,15,1,0,5,13,0,0,1,3,0,8,0,0,1,5
"1459","1459 2017",2017-07-23,"ATL",97,"LAN",99,4,5,35,5,1,0,1,4,0,0,0,3,1,7,1,0,0,4,35,8,1,0,2,5,0,0,0,6,1,11,0,0,0,8
"1460","1460 2017",2017-07-23,"OAK",98,"NYN",96,3,2,30,9,1,0,3,3,1,0,0,2,0,4,1,1,2,3,34,6,1,0,1,2,0,0,0,2,0,8,0,0,0,7
"1461","1461 2017",2017-07-23,"MIL",101,"PHI",96,3,6,30,5,1,0,0,3,1,0,1,2,0,11,2,0,1,4,30,8,0,0,1,6,0,0,1,5,0,7,0,0,4,6
"1462","1462 2017",2017-07-23,"SDN",98,"SFN",100,5,2,36,9,3,0,1,5,0,0,0,4,1,10,0,0,1,8,35,8,2,0,0,2,0,0,0,1,0,7,0,0,0,7
"1463","1463 2017",2017-07-23,"BOS",100,"ANA",100,2,3,32,6,0,0,1,2,0,0,0,1,0,4,0,0,1,4,29,5,0,0,3,3,0,0,1,1,0,6,0,0,0,4
"1464","1464 2017",2017-07-23,"HOU",98,"BAL",98,7,9,36,10,2,0,2,7,0,1,0,5,0,8,1,0,0,8,32,14,3,0,1,8,0,2,2,4,0,4,0,0,4,7
"1465","1465 2017",2017-07-23,"TOR",98,"CLE",96,1,8,31,6,0,0,1,1,0,0,0,2,0,15,0,0,2,5,37,12,3,0,1,8,0,0,0,4,0,5,0,0,0,9
"1466","1466 2017",2017-07-23,"CHA",95,"KCA",97,4,5,35,10,4,0,0,4,0,0,0,1,0,6,0,1,1,5,30,8,2,0,4,5,0,0,1,3,0,7,0,0,2,5
"1467","1467 2017",2017-07-23,"DET",97,"MIN",97,9,6,42,16,5,0,1,8,0,0,0,5,0,11,1,0,1,11,35,9,2,0,2,6,0,0,0,5,0,15,0,1,1,7
"1468","1468 2017",2017-07-23,"NYA",97,"SEA",100,6,4,36,10,4,0,3,6,0,0,0,7,1,9,0,0,0,10,33,7,3,0,0,4,0,0,0,1,0,8,0,1,0,3
"1469","1469 2017",2017-07-23,"TEX",98,"TBA",99,6,5,34,8,1,1,4,6,0,1,0,6,0,12,1,0,0,8,32,6,1,0,0,4,0,0,1,7,0,13,4,0,1,9
"1470","1470 2017",2017-07-24,"ATL",98,"ARI",99,2,10,31,5,3,0,1,2,0,0,0,0,0,7,0,0,1,2,35,13,4,0,2,10,2,0,1,7,0,7,0,0,0,11
"1471","1471 2017",2017-07-24,"CHA",96,"CHN",98,3,1,37,10,1,0,2,3,0,0,0,1,0,12,0,0,0,8,35,9,2,0,0,1,0,0,1,4,1,5,0,0,1,12
"1472","1472 2017",2017-07-24,"MIN",98,"LAN",100,4,6,33,9,4,0,1,4,1,0,1,5,0,7,0,0,1,9,32,11,0,1,3,6,1,0,0,0,0,9,0,0,1,3
"1473","1473 2017",2017-07-24,"HOU",99,"PHI",97,13,4,41,18,5,1,2,13,0,1,1,6,0,6,0,0,2,10,36,10,3,1,0,4,0,0,0,4,0,11,1,0,1,9
"1474","1474 2017",2017-07-24,"NYN",97,"SDN",99,5,3,37,12,3,1,1,5,0,0,0,3,2,9,1,0,2,8,34,8,2,0,2,3,0,0,0,2,0,9,0,0,1,6
"1475","1475 2017",2017-07-24,"PIT",100,"SFN",101,10,3,39,14,3,0,2,10,2,0,0,3,0,7,1,0,1,7,34,9,1,0,0,3,0,0,0,6,0,5,0,0,1,10
"1476","1476 2017",2017-07-24,"COL",101,"SLN",99,2,8,34,7,0,0,1,2,0,0,0,1,0,11,1,0,0,6,33,12,2,0,3,7,0,0,0,6,0,7,1,0,2,7
"1477","1477 2017",2017-07-24,"CIN",99,"CLE",97,2,6,30,5,0,0,2,2,0,0,1,1,0,9,0,0,2,3,29,9,3,0,2,6,0,2,0,4,0,8,0,0,1,5
"1478","1478 2017",2017-07-24,"KCA",98,"DET",98,5,3,42,8,0,0,3,4,0,1,0,2,0,11,0,0,1,4,42,7,0,0,0,3,1,0,1,4,0,9,0,0,0,9
"1479","1479 2017",2017-07-24,"BOS",101,"SEA",101,0,4,31,4,0,0,0,0,0,0,0,0,0,12,0,0,1,4,30,6,2,1,1,4,0,0,1,2,0,7,0,1,0,5
"1480","1480 2017",2017-07-24,"BAL",99,"TBA",100,5,0,35,9,1,0,1,4,0,1,0,1,0,5,1,0,1,5,30,6,1,1,0,0,0,0,0,5,0,10,0,0,2,8
"1481","1481 2017",2017-07-24,"MIA",97,"TEX",99,4,0,33,8,2,0,2,4,0,0,0,4,0,5,0,0,2,6,33,8,0,1,0,0,0,0,0,2,0,6,1,0,1,8
"1482","1482 2017",2017-07-24,"OAK",99,"TOR",99,2,4,27,2,0,0,1,2,0,0,0,3,0,9,0,1,1,1,31,8,3,0,1,4,0,0,0,6,0,4,0,0,1,9
"1483","1483 2017",2017-07-25,"ATL",99,"ARI",100,8,3,36,9,0,1,4,6,0,0,1,4,1,6,0,0,1,6,35,8,1,0,1,3,0,0,2,4,0,15,0,0,0,11
"1484","1484 2017",2017-07-25,"CHA",97,"CHN",99,2,7,32,7,2,1,0,2,0,0,4,3,0,9,1,0,2,10,33,10,4,0,1,7,0,1,1,9,1,17,3,0,0,13
"1485","1485 2017",2017-07-25,"MIN",99,"LAN",101,2,6,33,5,0,0,0,2,0,0,0,3,0,8,0,0,0,7,31,11,3,0,0,6,2,0,1,1,0,7,1,0,1,5
"1486","1486 2017",2017-07-25,"HOU",100,"PHI",98,5,0,32,7,1,1,0,5,0,1,0,2,0,8,2,1,0,3,33,4,4,0,0,0,0,0,2,1,0,12,0,0,0,9
"1487","1487 2017",2017-07-25,"NYN",98,"SDN",100,6,5,35,9,3,1,1,5,0,0,0,2,0,7,1,0,0,4,36,10,1,0,2,5,0,1,0,0,0,4,0,0,0,5
"1488","1488 2017",2017-07-25,"PIT",101,"SFN",102,3,11,38,12,3,0,0,3,0,1,0,2,1,8,0,0,1,11,39,14,6,1,0,10,0,0,1,3,1,3,3,0,1,8
"1489","1489 2017",2017-07-25,"COL",102,"SLN",100,2,3,28,6,2,0,1,2,1,1,1,3,0,8,0,0,3,5,33,12,1,0,1,3,2,1,0,0,0,8,1,0,2,7
"1490","1490 2017",2017-07-25,"MIL",102,"WAS",98,8,0,38,11,0,0,3,8,2,0,1,5,0,8,0,0,0,11,32,5,3,0,0,0,0,0,0,3,0,7,0,0,0,8
"1491","1491 2017",2017-07-25,"ANA",101,"CLE",98,7,11,43,13,4,0,2,7,1,0,0,4,1,10,0,0,1,8,39,13,2,0,3,11,0,0,0,10,1,8,2,2,1,8
"1492","1492 2017",2017-07-25,"KCA",99,"DET",99,3,1,33,8,0,0,1,3,0,1,0,0,0,6,0,0,1,4,34,8,1,1,0,1,0,0,0,2,1,5,0,0,0,8
"1493","1493 2017",2017-07-25,"CIN",100,"NYA",98,2,4,29,3,2,0,0,2,0,0,0,3,0,8,0,0,1,3,29,8,1,0,1,3,0,1,0,3,0,6,0,0,0,5
"1494","1494 2017",2017-07-25,"BOS",102,"SEA",102,5,6,48,9,1,0,1,5,0,0,0,6,0,9,1,0,1,10,47,10,1,0,2,5,0,0,0,8,0,16,1,0,1,11
"1495","1495 2017",2017-07-25,"BAL",100,"TBA",101,4,5,35,10,1,0,1,4,0,1,0,4,0,6,0,0,2,9,27,6,1,0,1,5,0,1,1,4,0,4,0,1,1,4
"1496","1496 2017",2017-07-25,"MIA",98,"TEX",100,4,10,34,8,3,0,1,4,0,0,1,3,0,10,1,0,1,7,36,15,2,1,4,10,0,1,2,3,1,3,0,0,2,8
"1497","1497 2017",2017-07-25,"OAK",100,"TOR",100,1,4,31,6,3,0,0,1,0,0,0,2,0,6,0,0,2,5,30,6,2,0,0,4,0,0,1,4,0,11,0,0,0,7
"1498","1498 2017",2017-07-26,"ATL",100,"ARI",101,3,10,36,11,3,0,0,3,0,1,1,4,0,7,0,0,1,12,34,12,4,1,3,10,1,1,0,9,0,8,2,0,0,11
"1499","1499 2017",2017-07-26,"MIN",100,"LAN",102,5,6,35,7,3,0,0,5,0,0,0,1,0,8,0,0,1,4,36,11,1,0,2,6,0,1,0,2,0,8,0,0,0,7
"1500","1500 2017",2017-07-26,"HOU",101,"PHI",99,0,9,35,9,2,0,0,0,0,0,0,1,0,13,0,0,1,9,38,14,5,1,3,9,0,0,2,3,0,14,3,0,0,10
"1501","1501 2017",2017-07-26,"NYN",99,"SDN",101,3,6,32,5,0,0,1,3,0,0,0,4,0,9,0,0,0,6,33,10,2,2,1,6,0,0,1,1,0,11,0,0,1,5
"1502","1502 2017",2017-07-26,"PIT",102,"SFN",103,1,2,31,5,1,0,0,1,0,0,0,2,1,9,1,0,0,5,30,7,4,0,0,2,1,0,0,4,2,4,1,0,0,9
"1503","1503 2017",2017-07-26,"COL",103,"SLN",101,5,10,34,9,2,0,1,5,0,0,0,2,0,11,0,0,1,4,37,15,3,0,1,9,0,1,0,8,1,6,0,0,0,12
"1504","1504 2017",2017-07-26,"MIL",103,"WAS",99,5,8,36,9,3,0,2,4,0,0,0,2,0,12,3,1,0,6,34,10,4,0,1,8,0,0,0,2,1,12,0,0,0,4
"1505","1505 2017",2017-07-26,"CHN",100,"CHA",98,8,3,37,10,2,0,1,8,0,1,0,8,1,8,1,0,1,11,30,5,1,0,2,3,0,1,0,2,0,10,0,0,1,3
"1506","1506 2017",2017-07-26,"ANA",102,"CLE",99,4,10,36,12,3,0,1,3,1,0,2,0,0,7,0,1,1,8,37,17,2,0,1,10,0,0,0,4,0,5,0,1,1,7
"1507","1507 2017",2017-07-26,"KCA",100,"DET",100,16,2,47,22,2,0,1,16,0,1,3,4,0,7,2,1,0,12,31,7,1,0,0,1,0,0,0,3,0,7,0,0,2,5
"1508","1508 2017",2017-07-26,"CIN",101,"NYA",99,5,9,33,4,1,0,1,5,0,0,0,3,0,12,0,0,0,4,37,12,1,0,2,9,0,0,1,2,0,4,1,0,1,7
"1509","1509 2017",2017-07-26,"BOS",103,"SEA",103,4,0,34,9,2,0,2,4,0,1,1,1,0,5,0,0,1,6,32,5,2,0,0,0,0,0,1,2,0,14,0,0,0,8
