"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1789","1789 2014",2014-08-13,"MIN",119,"HOU",121,3,1,37,11,2,0,1,3,1,0,0,1,1,6,1,0,0,9,32,6,0,0,0,1,0,0,0,2,0,5,0,0,1,6
"1790","1790 2014",2014-08-13,"OAK",120,"KCA",119,0,3,29,3,1,0,0,0,0,0,0,0,0,4,0,0,1,2,27,7,0,0,1,3,1,1,0,2,0,3,1,0,2,4
"1791","1791 2014",2014-08-13,"TOR",122,"SEA",120,0,2,34,7,1,0,0,0,0,0,0,2,0,10,0,0,0,9,28,7,0,0,1,2,0,0,0,4,1,4,0,1,2,6
"1792","1792 2014",2014-08-13,"TBA",120,"TEX",120,10,1,38,12,1,0,3,10,0,0,1,3,0,3,0,0,2,5,29,4,1,0,0,1,0,1,0,2,0,13,0,0,1,4
"1793","1793 2014",2014-08-13,"LAN",122,"ATL",120,2,3,36,11,2,0,0,2,0,0,0,4,1,11,2,0,2,11,31,8,1,0,0,3,1,0,1,2,0,10,1,0,0,8
"1794","1794 2014",2014-08-13,"MIL",121,"CHN",119,2,4,32,6,1,1,2,2,0,0,0,1,0,6,0,0,1,4,31,9,2,0,2,4,0,1,0,2,0,5,0,1,1,6
"1795","1795 2014",2014-08-13,"BOS",119,"CIN",120,5,4,35,8,1,0,1,5,0,0,1,1,0,11,1,0,1,5,35,10,1,1,2,4,0,2,0,1,0,4,1,0,0,7
"1796","1796 2014",2014-08-13,"SLN",119,"MIA",120,5,2,36,10,1,0,0,4,1,0,1,2,0,5,0,0,0,8,31,5,0,0,1,2,0,0,0,0,0,7,0,0,1,2
"1797","1797 2014",2014-08-13,"WAS",118,"NYN",121,3,2,32,8,2,0,1,3,0,2,0,2,0,10,1,0,1,6,36,9,0,0,1,1,0,0,1,0,0,6,1,0,1,8
"1798","1798 2014",2014-08-13,"COL",121,"SDN",119,3,5,36,10,2,0,1,3,0,0,0,2,1,13,2,0,0,8,32,10,2,0,2,5,0,1,0,3,0,9,0,1,0,7
"1799","1799 2014",2014-08-13,"CHA",121,"SFN",121,1,7,30,5,1,0,1,1,0,0,0,3,1,4,0,0,1,5,33,7,0,1,0,5,0,0,0,2,0,9,0,0,0,4
"1800","1800 2014",2014-08-14,"HOU",122,"BOS",120,4,9,33,8,2,0,1,3,0,0,0,4,0,7,0,0,2,6,35,14,4,0,0,8,0,1,0,4,0,2,0,0,1,7
"1801","1801 2014",2014-08-14,"PIT",121,"DET",119,2,5,30,4,2,0,1,2,0,0,0,3,0,14,0,1,0,4,30,6,2,0,1,4,0,0,0,5,2,10,2,0,0,6
"1802","1802 2014",2014-08-14,"OAK",121,"KCA",120,3,7,37,11,1,1,0,3,0,1,0,2,0,9,0,0,0,10,34,12,1,1,0,7,0,1,0,1,0,8,3,0,1,5
"1803","1803 2014",2014-08-14,"TBA",121,"TEX",121,6,3,37,10,0,0,2,6,0,0,0,2,0,10,1,0,0,6,32,5,1,0,2,3,0,0,0,1,0,9,0,0,0,3
"1804","1804 2014",2014-08-14,"LAN",123,"ATL",121,6,4,35,12,1,0,1,6,1,0,1,4,1,6,2,0,1,8,36,11,3,0,0,4,0,0,0,4,0,10,1,0,2,9
"1805","1805 2014",2014-08-14,"MIL",122,"CHN",120,6,2,34,9,1,1,2,6,1,0,0,4,0,7,0,1,0,6,33,5,1,0,0,2,0,0,0,1,0,16,0,0,0,5
"1806","1806 2014",2014-08-14,"CIN",121,"COL",122,3,7,32,6,1,0,1,3,0,0,0,1,0,6,0,0,1,3,34,10,2,0,1,7,0,1,0,2,1,7,0,0,0,6
"1807","1807 2014",2014-08-14,"ARI",121,"MIA",121,4,5,36,6,1,2,0,4,0,0,0,5,1,11,2,0,0,7,36,13,3,1,0,5,1,0,0,6,1,8,0,0,3,11
"1808","1808 2014",2014-08-14,"WAS",119,"NYN",122,4,1,30,5,0,0,2,4,2,0,0,7,0,7,1,0,0,8,28,3,1,0,0,1,0,1,0,2,0,10,1,0,1,3
"1809","1809 2014",2014-08-14,"SDN",120,"SLN",120,3,4,33,8,3,0,0,3,0,0,0,5,0,6,0,0,1,8,29,7,1,0,1,4,1,0,0,3,1,3,0,0,1,5
"1810","1810 2014",2014-08-15,"HOU",123,"BOS",121,5,3,42,12,2,0,1,4,0,0,1,2,0,12,0,0,1,10,34,6,1,0,1,3,0,0,0,4,0,11,0,0,1,5
"1811","1811 2014",2014-08-15,"TOR",123,"CHA",122,5,11,35,9,1,0,1,4,0,1,0,2,0,8,0,0,1,6,40,17,3,0,0,10,0,0,1,4,1,10,0,0,1,10
"1812","1812 2014",2014-08-15,"BAL",120,"CLE",121,1,2,41,7,1,0,0,1,0,0,0,3,0,12,0,0,0,10,36,6,0,0,2,2,0,0,0,2,1,9,0,0,0,6
"1813","1813 2014",2014-08-15,"SEA",121,"DET",120,7,2,35,11,1,1,1,5,0,0,1,1,0,6,1,2,2,3,33,6,2,1,0,2,0,0,0,2,0,6,0,0,1,6
"1814","1814 2014",2014-08-15,"KCA",121,"MIN",120,6,5,38,12,2,2,0,6,0,0,1,1,0,5,2,0,0,7,35,9,4,0,0,3,1,0,0,1,0,5,0,0,1,5
"1815","1815 2014",2014-08-15,"NYA",120,"TBA",122,0,5,33,7,0,0,0,0,0,0,0,1,0,12,0,0,1,7,32,8,0,0,1,5,1,0,0,1,0,8,1,0,1,5
"1816","1816 2014",2014-08-15,"ANA",120,"TEX",122,5,4,34,9,2,0,1,4,0,1,1,4,0,10,1,0,1,8,36,10,0,0,0,4,0,0,0,1,1,8,0,0,1,6
"1817","1817 2014",2014-08-15,"OAK",122,"ATL",122,2,7,29,4,1,0,1,2,0,0,0,3,0,4,0,0,0,3,32,8,1,0,4,7,1,0,1,3,0,8,0,0,0,6
"1818","1818 2014",2014-08-15,"CIN",122,"COL",123,3,2,35,11,1,0,0,3,2,0,0,2,0,2,0,0,1,9,30,6,1,0,1,2,1,0,1,3,1,6,1,0,1,6
"1819","1819 2014",2014-08-15,"MIL",123,"LAN",124,6,3,35,9,3,0,0,6,0,0,0,8,2,8,0,0,0,10,32,8,1,0,0,3,0,1,1,1,0,7,4,1,1,5
"1820","1820 2014",2014-08-15,"ARI",122,"MIA",122,3,2,32,6,0,0,2,3,1,0,0,2,0,4,0,0,0,5,30,7,0,0,0,2,0,0,1,5,0,3,0,0,4,7
"1821","1821 2014",2014-08-15,"CHN",121,"NYN",123,2,3,30,4,0,0,0,2,0,0,1,5,0,14,0,0,1,7,26,4,0,0,1,3,0,0,0,7,0,7,0,0,0,6
"1822","1822 2014",2014-08-15,"PHI",122,"SFN",122,5,3,35,7,2,0,2,5,1,1,1,3,0,11,0,1,0,6,37,11,2,0,1,3,1,0,0,2,0,6,1,1,1,7
"1823","1823 2014",2014-08-15,"SDN",121,"SLN",121,2,4,35,8,4,0,1,2,0,0,0,2,0,9,0,0,0,8,31,8,0,0,0,4,0,0,2,4,0,3,0,1,0,9
"1824","1824 2014",2014-08-15,"PIT",122,"WAS",120,4,5,35,8,2,0,1,4,0,0,0,2,0,6,1,0,0,6,32,11,1,0,0,5,0,0,0,4,0,9,2,1,2,7
"1825","1825 2014",2014-08-16,"HOU",124,"BOS",122,7,10,37,12,1,0,2,7,0,1,1,5,0,3,0,1,0,10,34,13,2,0,2,10,1,1,0,5,0,4,1,0,2,7
"1826","1826 2014",2014-08-16,"TOR",124,"CHA",123,6,3,38,13,4,0,0,6,0,1,0,1,0,3,1,0,1,7,34,10,1,0,0,3,0,1,0,0,0,6,0,0,2,5
"1827","1827 2014",2014-08-16,"BAL",121,"CLE",122,0,6,30,4,1,0,0,0,0,0,0,0,0,6,0,0,1,3,31,8,1,0,2,6,1,0,0,3,0,11,2,0,1,5
"1828","1828 2014",2014-08-16,"SEA",122,"DET",121,2,4,30,5,1,0,0,2,0,0,0,3,0,7,0,0,2,4,37,12,1,0,1,4,0,0,1,1,1,5,1,0,0,11
"1829","1829 2014",2014-08-16,"KCA",122,"MIN",121,1,4,34,8,1,0,0,0,0,0,1,0,0,9,1,0,1,7,29,6,1,0,1,4,1,1,0,6,1,5,0,0,1,9
"1830","1830 2014",2014-08-16,"NYA",121,"TBA",123,3,2,32,7,1,0,1,3,0,0,0,1,0,7,1,1,1,3,33,7,1,0,0,2,1,0,1,1,0,12,0,0,0,7
"1831","1831 2014",2014-08-16,"ANA",121,"TEX",123,5,4,37,10,3,0,2,5,0,0,1,0,0,11,0,0,0,6,34,7,1,0,1,4,0,0,2,1,0,7,0,0,0,6
"1832","1832 2014",2014-08-16,"OAK",123,"ATL",123,3,4,29,5,1,0,2,3,2,0,0,5,0,3,0,0,0,6,32,9,1,0,0,4,0,0,0,2,0,8,1,0,1,6
"1833","1833 2014",2014-08-16,"MIL",124,"LAN",125,3,2,32,5,2,0,2,3,0,0,0,0,0,11,0,0,1,2,33,7,0,0,1,2,0,0,0,1,0,5,2,0,0,5
"1834","1834 2014",2014-08-16,"ARI",123,"MIA",123,1,2,30,6,1,0,0,1,0,1,0,1,0,8,2,0,1,4,29,5,0,1,0,2,0,0,0,1,0,10,0,0,1,4
"1835","1835 2014",2014-08-16,"CHN",122,"NYN",124,3,7,34,7,0,0,2,3,0,0,0,2,0,10,0,0,2,6,28,4,1,0,0,6,0,1,1,5,1,4,0,0,0,4
"1836","1836 2014",2014-08-16,"PHI",123,"SFN",123,5,6,37,13,4,0,0,5,0,1,0,5,1,7,1,0,2,11,35,11,2,2,1,6,0,1,0,3,0,7,0,0,0,9
"1837","1837 2014",2014-08-16,"SDN",122,"SLN",122,9,5,34,9,1,1,1,9,0,0,0,10,2,7,1,1,0,8,35,8,4,1,0,5,0,0,2,2,0,6,0,0,0,7
"1838","1838 2014",2014-08-16,"PIT",123,"WAS",121,3,4,33,8,1,0,0,3,0,0,1,2,0,11,0,0,2,6,29,8,1,0,1,4,0,0,1,4,0,6,0,1,2,6
"1839","1839 2014",2014-08-17,"HOU",125,"BOS",123,8,1,35,11,0,0,3,8,0,1,0,6,0,7,0,0,2,7,33,8,1,0,0,1,0,0,0,4,0,7,0,0,1,9
"1840","1840 2014",2014-08-17,"TOR",125,"CHA",124,5,7,35,11,2,0,1,4,1,0,0,7,0,4,0,0,3,11,29,9,2,0,2,7,0,1,0,3,0,3,1,0,1,2
"1841","1841 2014",2014-08-17,"BAL",122,"CLE",123,4,1,39,12,5,0,2,4,0,0,1,1,0,9,0,0,0,10,26,2,1,0,0,1,1,0,0,5,0,6,2,0,2,4
"1842","1842 2014",2014-08-17,"SEA",123,"DET",122,8,1,42,14,1,1,0,6,0,1,0,3,1,6,1,0,0,11,31,5,2,0,0,1,0,0,0,5,0,7,3,0,1,8
"1843","1843 2014",2014-08-17,"KCA",123,"MIN",122,12,6,40,13,1,1,3,10,0,0,2,2,0,6,1,0,1,5,34,7,1,1,3,6,0,0,1,2,0,9,0,0,0,4
"1844","1844 2014",2014-08-17,"NYA",122,"TBA",124,4,2,36,8,1,0,1,4,1,0,0,2,0,8,0,0,0,8,32,5,1,0,0,2,0,0,0,1,0,4,0,0,0,4
"1845","1845 2014",2014-08-17,"ANA",122,"TEX",124,2,3,32,7,1,0,0,2,0,0,0,5,1,4,0,1,0,8,31,8,0,0,0,3,0,0,0,2,0,6,3,0,1,6
"1846","1846 2014",2014-08-17,"OAK",124,"ATL",124,3,4,31,5,2,0,2,3,0,1,0,2,0,9,0,0,2,4,29,6,0,0,2,4,0,0,0,1,0,7,0,0,1,2
"1847","1847 2014",2014-08-17,"CIN",123,"COL",124,9,10,37,11,3,0,2,8,0,1,1,5,0,7,0,0,0,8,36,14,2,0,3,10,0,2,0,9,0,7,1,1,1,11
"1848","1848 2014",2014-08-17,"CIN",124,"COL",125,5,10,33,7,2,0,1,5,0,1,0,2,0,9,1,0,0,4,39,16,2,1,2,9,0,0,0,3,0,7,1,0,1,8
"1849","1849 2014",2014-08-17,"MIL",125,"LAN",126,7,2,34,7,3,0,2,7,0,1,0,3,1,7,0,0,0,4,35,8,3,0,0,2,0,0,0,3,0,8,1,0,0,9
"1850","1850 2014",2014-08-17,"ARI",124,"MIA",124,3,10,35,9,1,0,0,3,0,0,0,3,0,10,1,0,1,8,35,12,3,0,2,10,1,0,0,4,0,9,1,0,0,6
"1851","1851 2014",2014-08-17,"CHN",123,"NYN",125,2,1,32,7,0,0,1,2,0,0,0,3,0,9,0,1,1,6,30,4,0,0,0,1,0,0,0,2,0,11,1,0,2,4
"1852","1852 2014",2014-08-17,"PHI",124,"SFN",124,2,5,32,9,1,1,0,2,2,0,1,4,0,11,1,1,1,10,33,11,1,0,0,4,0,2,0,2,0,5,0,0,0,8
"1853","1853 2014",2014-08-17,"SDN",123,"SLN",123,6,7,35,8,0,1,0,5,0,0,0,5,0,7,0,0,0,7,32,10,1,0,1,7,1,0,0,3,0,5,0,0,0,5
"1854","1854 2014",2014-08-17,"PIT",124,"WAS",122,5,6,43,10,1,0,0,3,0,0,1,2,0,5,0,0,1,8,41,10,1,0,0,3,0,1,1,4,0,9,0,0,2,9
"1855","1855 2014",2014-08-18,"ANA",123,"BOS",124,4,2,32,7,2,0,0,2,0,0,0,4,1,7,0,2,1,5,35,9,1,0,0,2,0,0,0,6,0,9,0,0,1,12
"1856","1856 2014",2014-08-18,"BAL",123,"CHA",125,8,2,38,12,4,0,3,8,0,0,1,3,0,11,0,0,0,7,29,3,1,0,0,2,0,0,1,0,0,7,0,1,0,1
"1857","1857 2014",2014-08-18,"KCA",124,"MIN",123,6,4,38,13,1,0,2,6,0,0,0,5,0,3,0,0,1,10,34,7,0,0,2,4,0,0,0,1,0,4,1,0,0,4
"1858","1858 2014",2014-08-18,"CHN",124,"NYN",126,4,1,36,9,1,0,2,4,0,0,0,4,0,11,0,0,0,9,30,4,1,0,1,1,0,0,0,2,0,7,0,1,0,4
"1859","1859 2014",2014-08-18,"SEA",124,"PHI",125,1,4,31,6,2,0,0,1,0,0,1,3,0,8,0,1,1,7,31,8,2,0,1,4,0,0,1,7,0,8,1,0,1,11
"1860","1860 2014",2014-08-18,"ATL",125,"PIT",125,7,3,40,15,0,0,2,6,0,1,0,2,0,10,0,0,2,9,33,9,3,0,3,3,1,0,0,3,0,5,0,0,1,7
"1861","1861 2014",2014-08-18,"CIN",125,"SLN",124,5,6,37,8,4,0,1,5,0,0,1,5,0,9,1,0,1,8,39,12,5,0,0,5,0,0,1,1,0,6,0,1,1,7
"1862","1862 2014",2014-08-18,"ARI",125,"WAS",123,4,5,38,9,1,0,2,4,1,1,0,5,0,6,1,0,2,8,37,8,1,1,2,5,0,1,0,2,0,12,0,1,0,3
"1863","1863 2014",2014-08-19,"ANA",124,"BOS",125,4,3,34,9,3,2,0,4,0,0,1,2,0,4,0,0,1,6,33,8,1,0,1,3,1,1,0,5,1,5,0,0,0,10
"1864","1864 2014",2014-08-19,"BAL",124,"CHA",126,5,1,36,9,3,0,1,5,0,0,0,0,0,4,1,0,0,4,30,3,0,0,1,1,0,0,0,1,0,10,0,0,1,3
"1865","1865 2014",2014-08-19,"CLE",124,"MIN",124,7,5,34,11,2,0,1,6,1,0,1,2,0,6,1,1,1,4,35,8,2,0,1,5,0,0,0,2,0,6,0,0,0,5
"1866","1866 2014",2014-08-19,"HOU",126,"NYA",123,7,4,39,13,2,1,1,7,0,0,0,5,0,15,2,0,0,10,35,9,1,0,1,4,1,0,0,1,0,10,1,0,0,6
"1867","1867 2014",2014-08-19,"NYN",127,"OAK",125,2,6,33,7,2,0,1,2,0,0,0,3,0,12,0,0,1,7,32,10,1,1,1,6,0,1,0,4,0,6,0,0,1,7
"1868","1868 2014",2014-08-19,"DET",123,"TBA",125,8,6,42,10,2,1,1,7,0,1,0,10,2,13,2,0,1,12,38,8,1,0,1,6,2,1,1,8,1,12,0,0,0,11
"1869","1869 2014",2014-08-19,"SFN",125,"CHN",125,1,2,37,11,4,0,0,1,0,0,0,0,0,5,0,0,1,9,26,3,2,0,1,2,1,0,0,3,0,10,0,0,0,4
"1870","1870 2014",2014-08-19,"KCA",125,"COL",126,7,4,37,11,6,0,0,7,0,0,0,5,0,9,0,1,0,8,36,11,2,0,2,3,0,0,2,3,0,8,0,0,2,10
"1871","1871 2014",2014-08-19,"SDN",124,"LAN",127,6,8,38,14,2,0,1,5,0,0,0,2,0,9,0,1,1,7,33,9,4,0,1,7,0,1,0,2,0,9,1,0,0,4
"1872","1872 2014",2014-08-19,"TEX",125,"MIA",125,3,4,37,10,2,0,0,2,2,0,0,6,1,7,1,1,1,12,40,11,2,0,1,4,0,1,1,6,4,11,1,0,0,15
"1873","1873 2014",2014-08-19,"TOR",126,"MIL",126,1,6,29,2,1,0,0,1,0,0,0,1,0,6,0,0,0,2,34,10,7,0,0,6,0,1,0,2,0,7,0,0,0,7
"1874","1874 2014",2014-08-19,"SEA",125,"PHI",126,5,2,33,7,2,0,1,5,0,0,2,5,0,11,4,1,0,8,33,6,2,0,0,1,0,0,1,1,0,13,0,0,0,6
"1875","1875 2014",2014-08-19,"ATL",126,"PIT",126,11,3,41,14,2,0,2,11,1,0,0,4,0,9,1,0,0,8,35,9,2,0,0,3,1,0,0,0,0,4,0,0,1,6
"1876","1876 2014",2014-08-19,"CIN",126,"SLN",125,4,5,36,7,1,0,1,4,0,0,0,1,0,8,0,0,0,6,36,14,1,0,1,5,0,0,1,5,1,5,1,0,1,13
"1877","1877 2014",2014-08-19,"ARI",126,"WAS",124,1,8,28,3,1,0,1,1,0,0,0,1,0,6,0,0,2,1,35,12,1,0,0,8,0,0,0,5,0,7,2,0,1,8
"1878","1878 2014",2014-08-20,"ANA",125,"BOS",126,8,3,36,11,2,0,0,8,0,2,0,3,0,9,1,0,0,6,37,11,1,0,1,3,0,1,0,2,0,5,0,1,0,10
"1879","1879 2014",2014-08-20,"BAL",125,"CHA",127,4,3,34,8,1,0,3,4,0,0,0,0,0,9,0,0,1,3,32,6,2,0,1,3,0,1,0,1,0,10,0,0,0,4
"1880","1880 2014",2014-08-20,"CLE",125,"MIN",125,5,0,36,11,3,0,2,5,0,0,0,2,0,8,2,0,1,6,32,6,0,0,0,0,1,0,0,3,0,6,1,0,1,9
"1881","1881 2014",2014-08-20,"HOU",127,"NYA",124,5,2,35,9,1,0,0,5,1,0,0,2,0,8,0,0,0,6,36,10,1,0,1,2,0,0,0,3,0,8,4,1,0,10
"1882","1882 2014",2014-08-20,"NYN",128,"OAK",126,8,5,37,10,0,0,2,7,0,0,0,5,1,6,0,0,0,7,34,6,3,0,0,3,0,0,0,6,0,6,0,0,1,8
"1883","1883 2014",2014-08-20,"DET",124,"TBA",126,6,0,35,7,2,0,1,6,0,0,0,3,0,9,0,0,0,5,30,3,1,0,0,0,0,0,0,0,0,4,0,0,0,3
"1884","1884 2014",2014-08-20,"SFN",126,"CHN",126,8,3,40,14,5,0,2,8,0,1,0,2,1,10,1,0,0,8,35,11,0,1,2,3,0,0,0,0,0,9,0,0,3,5
"1885","1885 2014",2014-08-20,"KCA",126,"COL",127,2,5,27,5,1,0,1,2,0,1,0,3,0,3,0,0,4,2,30,6,0,1,1,5,0,1,0,1,0,6,1,0,0,3
"1886","1886 2014",2014-08-20,"SDN",125,"LAN",128,4,1,34,11,1,0,0,3,1,1,0,3,0,3,2,0,2,8,30,6,1,0,0,1,0,1,1,3,0,6,1,0,1,7
"1887","1887 2014",2014-08-20,"TEX",126,"MIA",126,5,4,33,10,2,0,0,4,0,0,0,2,0,8,1,1,2,3,35,9,2,0,2,3,0,0,0,3,1,11,0,0,1,7
"1888","1888 2014",2014-08-20,"TOR",127,"MIL",127,9,5,40,15,5,0,2,9,0,0,0,3,0,6,2,0,2,7,36,10,3,1,1,5,0,0,2,3,1,7,0,0,2,9
"1889","1889 2014",2014-08-20,"SEA",126,"PHI",127,3,4,37,12,3,0,1,2,1,0,0,2,0,13,0,1,0,10,35,10,2,0,0,3,0,0,0,3,1,10,1,0,0,10
"1890","1890 2014",2014-08-20,"ATL",127,"PIT",127,2,3,28,5,2,0,0,2,2,0,0,4,1,7,0,0,1,5,29,5,2,0,0,2,0,1,0,2,0,5,0,0,1,3
"1891","1891 2014",2014-08-20,"CIN",127,"SLN",126,3,7,36,10,1,0,0,1,0,0,0,3,0,7,0,0,1,9,32,10,4,0,0,6,0,1,2,6,0,8,0,0,0,10
"1892","1892 2014",2014-08-20,"ARI",127,"WAS",125,2,3,33,7,0,0,1,2,0,0,0,3,1,4,1,0,1,7,31,9,2,0,0,3,0,0,0,5,0,7,1,0,3,8
"1893","1893 2014",2014-08-21,"ANA",126,"BOS",127,2,0,32,9,2,0,0,2,0,1,0,6,0,12,1,1,0,10,28,1,1,0,0,0,0,0,1,1,0,11,1,0,0,3
"1894","1894 2014",2014-08-21,"CLE",126,"MIN",126,1,4,32,5,0,0,1,1,0,0,0,1,0,10,0,0,0,5,29,8,4,0,1,4,1,0,1,4,0,9,1,2,0,7
"1895","1895 2014",2014-08-21,"HOU",128,"NYA",125,0,3,31,4,2,0,0,0,0,0,0,0,0,8,0,0,0,4,29,7,2,0,0,3,0,1,0,0,0,5,0,0,1,3
"1896","1896 2014",2014-08-21,"DET",125,"TBA",127,0,1,30,4,2,0,0,0,0,0,0,2,1,8,0,0,1,5,26,1,0,1,0,1,0,0,0,0,0,9,0,0,0,1
"1897","1897 2014",2014-08-21,"SFN",127,"CHN",127,5,3,37,12,5,0,1,5,0,1,1,1,0,9,0,1,0,8,36,9,0,0,2,3,0,0,0,1,0,15,1,0,0,7
"1898","1898 2014",2014-08-21,"ATL",128,"CIN",128,8,0,33,8,2,0,1,8,0,2,3,7,1,8,1,0,0,10,31,5,2,0,0,0,0,0,1,0,0,4,0,0,1,5
"1899","1899 2014",2014-08-21,"SDN",126,"LAN",129,1,2,29,3,0,0,0,1,0,0,0,3,0,12,1,0,1,4,25,4,0,0,1,2,1,0,0,2,0,8,0,2,0,2
"1900","1900 2014",2014-08-21,"ARI",128,"WAS",126,0,1,27,4,0,0,0,0,1,0,0,4,0,6,0,1,2,5,30,10,0,0,0,0,2,0,0,6,1,5,1,0,3,12
"1901","1901 2014",2014-08-22,"SEA",127,"BOS",128,5,3,32,7,2,0,0,5,0,0,1,7,0,11,1,0,2,8,31,5,2,0,1,3,0,0,1,4,1,9,0,0,1,6
"1902","1902 2014",2014-08-22,"HOU",129,"CLE",127,5,1,31,3,0,0,2,4,0,0,0,4,0,11,1,0,0,3,30,5,0,0,1,1,1,0,0,0,0,8,1,2,1,3
"1903","1903 2014",2014-08-22,"DET",126,"MIN",127,6,20,42,15,2,0,1,6,0,1,0,1,1,3,1,0,1,11,46,20,4,1,4,18,0,0,0,9,0,8,1,0,0,11
"1904","1904 2014",2014-08-22,"CHA",128,"NYA",126,3,4,34,11,0,0,1,3,0,0,1,2,0,13,0,0,3,7,33,9,1,0,1,4,1,0,1,6,1,6,1,0,1,11
"1905","1905 2014",2014-08-22,"ANA",127,"OAK",127,3,5,32,8,0,0,2,3,1,0,0,3,0,7,0,0,1,6,32,10,2,1,2,4,0,1,0,2,0,9,0,0,1,6
"1906","1906 2014",2014-08-22,"KCA",127,"TEX",127,6,3,37,9,2,0,2,6,1,0,1,1,0,4,2,0,0,7,33,6,4,0,0,3,0,0,1,4,0,7,0,0,0,8
"1907","1907 2014",2014-08-22,"TBA",128,"TOR",128,8,0,41,14,4,0,2,7,0,0,0,6,0,10,1,0,1,12,28,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1
"1908","1908 2014",2014-08-22,"SDN",127,"ARI",129,1,5,30,4,0,0,0,0,0,0,0,0,0,8,0,0,0,2,33,7,1,1,1,4,0,0,0,2,0,6,1,0,0,6
"1909","1909 2014",2014-08-22,"BAL",126,"CHN",128,1,4,31,5,0,0,1,1,0,0,0,2,0,7,0,0,0,5,32,9,3,0,2,4,1,0,0,0,0,10,0,0,0,5
"1910","1910 2014",2014-08-22,"ATL",129,"CIN",129,3,1,45,11,1,1,1,3,1,0,0,6,1,10,1,0,1,13,38,2,0,0,0,1,0,0,0,6,1,8,3,0,0,7
"1911","1911 2014",2014-08-22,"MIA",127,"COL",128,13,5,40,16,4,0,1,13,0,2,1,9,1,10,0,0,1,12,38,13,2,1,2,5,1,0,0,2,0,9,0,0,1,9
"1912","1912 2014",2014-08-22,"NYN",129,"LAN",130,2,6,30,6,0,0,1,2,0,1,0,1,0,7,0,0,2,3,34,11,4,1,0,5,0,0,0,4,0,6,1,1,2,8
"1913","1913 2014",2014-08-22,"PIT",128,"MIL",128,8,3,38,12,2,1,2,8,0,1,0,3,0,7,1,1,1,7,31,6,1,0,1,3,0,0,0,8,0,1,0,0,1,9
"1914","1914 2014",2014-08-22,"SLN",127,"PHI",128,4,5,33,8,1,0,1,4,0,1,0,1,0,5,0,0,1,4,30,8,0,0,0,4,0,1,0,3,0,5,0,0,1,5
"1915","1915 2014",2014-08-22,"SFN",128,"WAS",127,10,3,40,14,2,0,2,10,0,1,0,2,0,6,0,0,1,6,33,7,1,0,1,2,0,0,0,3,0,8,2,0,1,6
"1916","1916 2014",2014-08-23,"SEA",128,"BOS",129,7,3,36,10,1,0,1,6,0,0,1,1,0,8,2,0,0,4,32,9,4,0,0,3,0,2,1,6,0,13,1,0,1,11
"1917","1917 2014",2014-08-23,"HOU",130,"CLE",128,2,3,29,3,0,0,0,1,0,0,0,3,0,10,0,0,1,3,33,10,1,0,0,3,2,0,0,3,0,5,1,0,0,10
"1918","1918 2014",2014-08-23,"DET",127,"MIN",128,4,12,37,10,2,0,0,4,0,0,0,2,0,8,0,0,0,8,37,14,5,2,0,12,0,1,1,6,1,8,0,0,0,9
"1919","1919 2014",2014-08-23,"DET",128,"MIN",129,8,6,42,17,2,0,0,7,0,0,1,0,0,5,0,0,2,8,37,11,5,1,0,6,0,0,0,3,0,6,1,0,0,7
"1920","1920 2014",2014-08-23,"CHA",129,"NYA",127,3,5,34,7,4,0,0,3,0,0,0,4,0,9,0,0,1,8,28,7,3,0,1,4,0,1,1,3,0,0,0,0,2,4
"1921","1921 2014",2014-08-23,"ANA",128,"OAK",128,1,2,33,6,1,0,0,1,0,0,0,1,0,8,1,0,0,6,27,6,1,0,0,1,0,0,2,3,0,4,1,1,1,6
"1922","1922 2014",2014-08-23,"KCA",128,"TEX",128,6,3,31,8,0,0,1,6,1,0,0,4,0,2,0,0,3,3,31,7,0,0,1,3,0,0,0,2,0,2,2,1,2,3
"1923","1923 2014",2014-08-23,"TBA",129,"TOR",129,4,5,39,11,1,0,0,4,0,0,0,3,0,4,0,0,1,8,36,9,4,0,1,5,0,0,0,1,0,11,1,0,2,3
"1924","1924 2014",2014-08-23,"SDN",128,"ARI",130,2,5,29,3,0,0,0,2,0,0,1,2,0,7,0,0,0,3,34,10,1,1,2,5,0,0,0,3,1,3,0,0,0,8
"1925","1925 2014",2014-08-23,"BAL",127,"CHN",129,2,7,32,7,3,0,0,2,0,0,0,2,0,8,0,0,1,5,35,11,2,1,1,7,0,0,0,2,0,10,1,0,0,6
"1926","1926 2014",2014-08-23,"ATL",130,"CIN",130,0,1,29,3,2,0,0,0,0,0,0,3,0,10,0,1,0,5,28,5,1,0,0,1,1,0,1,1,0,7,2,0,0,6
"1927","1927 2014",2014-08-23,"MIA",128,"COL",129,4,5,50,12,2,0,0,4,1,0,2,5,0,16,0,0,1,15,45,14,2,0,2,4,2,0,0,3,1,6,0,1,2,9
