"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1278","1278 2012",2012-07-08,"CHN",85,"NYN",86,7,0,36,9,1,0,1,7,0,0,0,0,0,7,0,0,0,2,33,8,0,1,0,0,0,0,0,0,0,5,1,0,2,6
"1279","1279 2012",2012-07-08,"ATL",85,"PHI",87,4,3,36,10,2,0,2,4,0,0,0,4,1,8,1,0,1,9,31,6,1,0,1,3,1,0,0,1,0,6,0,0,1,3
"1280","1280 2012",2012-07-08,"SFN",86,"PIT",85,2,13,31,4,1,0,1,2,0,0,0,2,0,7,0,0,0,4,41,17,3,0,3,11,0,1,1,2,0,8,0,0,0,8
"1281","1281 2012",2012-07-08,"CIN",85,"SDN",87,4,2,36,10,1,1,2,4,2,0,1,4,3,11,3,0,0,12,33,7,1,0,0,2,0,0,2,4,0,10,0,0,1,10
"1282","1282 2012",2012-07-08,"MIA",85,"SLN",86,4,5,29,6,1,0,1,3,1,0,0,8,0,8,3,1,1,7,33,8,3,0,0,5,0,1,0,3,0,6,0,0,0,6
"1283","1283 2012",2012-07-08,"COL",85,"WAS",83,4,3,32,7,1,0,1,2,1,1,0,2,0,5,1,0,0,5,34,10,2,0,1,3,1,0,0,2,0,6,6,0,1,7
"1284","1284 2012",2012-07-13,"DET",87,"BAL",86,7,2,40,13,2,0,2,7,0,0,0,3,0,9,0,0,0,9,33,6,3,0,0,2,0,0,0,1,0,10,0,0,0,5
"1285","1285 2012",2012-07-13,"CHA",86,"KCA",85,9,8,55,17,4,0,3,9,0,1,0,10,0,14,1,0,1,15,55,17,3,1,2,8,1,0,0,7,1,11,1,0,0,13
"1286","1286 2012",2012-07-13,"OAK",87,"MIN",86,6,3,35,8,1,0,1,6,0,0,0,1,0,16,0,0,1,3,34,9,1,0,2,3,0,0,0,2,0,9,0,2,0,6
"1287","1287 2012",2012-07-13,"ANA",87,"NYA",86,5,6,33,9,3,0,2,5,0,0,1,1,0,7,2,2,0,3,31,8,2,1,2,6,0,0,0,5,1,7,1,0,2,6
"1288","1288 2012",2012-07-13,"TEX",87,"SEA",88,3,2,33,9,1,0,1,3,2,0,0,3,0,7,1,0,0,8,34,7,0,0,0,1,0,0,0,3,0,5,3,0,0,8
"1289","1289 2012",2012-07-13,"BOS",87,"TBA",87,3,1,31,7,1,0,1,3,1,0,1,5,2,9,1,0,2,8,33,6,4,0,0,1,0,0,0,3,0,11,0,1,0,8
"1290","1290 2012",2012-07-13,"CLE",86,"TOR",87,1,0,32,8,1,0,1,1,0,0,0,4,0,9,1,2,1,8,30,5,0,0,0,0,0,0,0,1,0,8,0,0,2,4
"1291","1291 2012",2012-07-13,"NYN",87,"ATL",86,5,7,37,11,3,0,0,5,0,0,1,4,0,12,0,0,1,10,32,10,4,0,2,7,0,0,0,11,0,8,2,1,1,12
"1292","1292 2012",2012-07-13,"ARI",86,"CHN",86,1,8,32,7,2,0,0,0,0,0,0,1,0,6,0,0,2,5,34,10,3,0,2,7,1,0,1,2,0,6,1,0,1,6
"1293","1293 2012",2012-07-13,"SLN",87,"CIN",86,3,5,34,9,1,0,0,3,1,0,0,6,0,11,1,0,2,11,29,7,1,1,1,4,1,1,0,4,1,6,0,0,0,6
"1294","1294 2012",2012-07-13,"PHI",88,"COL",86,2,6,31,7,2,1,0,2,1,1,0,1,0,9,0,0,0,5,36,12,4,1,0,5,0,1,0,3,0,6,1,0,0,10
"1295","1295 2012",2012-07-13,"SDN",88,"LAN",88,1,2,34,7,2,0,0,1,0,0,0,4,0,8,0,0,0,10,29,6,2,0,1,2,0,0,1,0,0,2,0,0,1,4
"1296","1296 2012",2012-07-13,"WAS",84,"MIA",86,5,1,38,13,2,0,1,5,0,0,0,0,0,11,2,1,0,6,32,7,0,0,0,1,0,0,0,3,0,10,3,0,0,7
"1297","1297 2012",2012-07-13,"PIT",86,"MIL",86,7,10,37,10,2,0,3,6,0,0,0,4,0,12,0,0,0,7,36,15,1,0,3,9,1,0,1,6,1,5,3,1,1,10
"1298","1298 2012",2012-07-13,"HOU",87,"SFN",87,1,5,30,3,0,0,1,1,0,0,1,3,0,9,0,0,0,6,30,9,0,2,1,5,0,1,0,3,0,6,2,0,2,5
"1299","1299 2012",2012-07-14,"DET",88,"BAL",87,6,8,52,14,4,0,0,6,0,0,0,3,0,10,0,0,1,10,47,14,4,0,3,8,2,0,1,9,2,8,1,0,3,13
"1300","1300 2012",2012-07-14,"CHA",87,"KCA",86,3,6,33,8,2,2,1,3,1,0,0,4,1,7,0,1,0,8,33,12,1,0,2,6,1,1,0,2,1,5,1,1,0,7
"1301","1301 2012",2012-07-14,"OAK",88,"MIN",87,9,3,39,12,2,1,4,9,0,0,1,0,0,9,0,0,0,4,37,14,2,0,2,3,0,0,0,2,0,5,0,0,1,9
"1302","1302 2012",2012-07-14,"ANA",88,"NYA",87,3,5,34,7,1,0,0,3,0,0,0,5,0,8,3,0,0,9,30,8,1,0,2,5,0,0,0,1,0,6,1,1,0,2
"1303","1303 2012",2012-07-14,"TEX",88,"SEA",89,0,7,29,3,0,0,0,0,0,0,0,0,0,12,0,0,1,2,32,8,2,0,1,7,0,0,1,5,0,5,0,0,1,7
"1304","1304 2012",2012-07-14,"BOS",88,"TBA",88,3,5,33,7,1,0,1,2,0,0,0,3,0,10,0,0,0,6,26,5,2,0,1,5,2,2,1,3,1,10,0,0,0,5
"1305","1305 2012",2012-07-14,"CLE",87,"TOR",88,9,11,37,12,1,0,3,8,0,0,1,6,0,5,0,0,1,8,37,13,6,0,3,11,0,0,0,6,0,5,3,0,0,8
"1306","1306 2012",2012-07-14,"NYN",88,"ATL",87,7,8,38,13,3,0,1,7,1,0,1,2,0,14,0,1,0,8,35,12,2,0,0,8,0,0,0,5,1,9,0,0,0,8
"1307","1307 2012",2012-07-14,"ARI",87,"CHN",87,1,4,31,7,2,0,1,1,0,0,0,5,0,7,0,0,3,8,31,9,2,0,0,3,1,0,0,1,0,5,0,0,1,5
"1308","1308 2012",2012-07-14,"SLN",88,"CIN",87,2,3,37,8,1,0,1,2,1,0,0,5,1,8,1,0,0,11,37,10,2,0,1,3,1,1,2,1,0,6,0,0,0,11
"1309","1309 2012",2012-07-14,"PHI",89,"COL",87,8,5,37,13,3,1,1,8,0,0,0,3,1,7,1,2,1,5,33,9,3,0,1,5,1,0,1,3,1,4,0,0,1,7
"1310","1310 2012",2012-07-14,"SDN",89,"LAN",89,7,6,36,8,1,0,2,5,0,0,0,1,0,6,2,0,0,3,38,10,1,0,1,5,0,0,0,6,1,11,2,0,0,11
"1311","1311 2012",2012-07-14,"WAS",85,"MIA",87,1,2,31,7,1,0,0,1,2,0,0,2,0,11,2,0,1,7,27,6,1,0,0,2,2,0,1,3,1,10,4,0,1,7
"1312","1312 2012",2012-07-14,"PIT",87,"MIL",87,6,4,35,9,0,0,2,4,1,0,1,4,0,15,0,1,0,8,32,6,2,1,0,3,1,1,0,4,0,8,0,0,0,7
"1313","1313 2012",2012-07-14,"HOU",88,"SFN",88,2,3,43,7,1,0,0,1,1,0,0,2,0,16,1,0,0,8,45,13,2,0,0,3,0,0,0,7,1,9,0,0,1,16
"1314","1314 2012",2012-07-15,"DET",89,"BAL",88,4,0,33,9,2,0,2,4,1,0,0,7,0,6,0,0,2,10,30,4,1,0,0,0,0,0,0,2,0,8,0,0,1,5
"1315","1315 2012",2012-07-15,"CHA",88,"KCA",87,2,1,32,7,0,0,1,1,0,0,2,5,0,7,0,0,2,10,36,11,2,0,0,1,0,0,0,0,0,4,1,0,2,8
"1316","1316 2012",2012-07-15,"OAK",89,"MIN",88,9,4,40,13,0,0,4,8,0,0,1,5,0,5,0,0,0,10,36,10,1,0,0,4,0,1,0,0,0,6,0,0,1,6
"1317","1317 2012",2012-07-15,"ANA",89,"NYA",88,10,8,39,15,2,0,4,9,1,1,0,6,1,3,0,0,1,10,34,12,0,0,4,8,0,0,0,5,0,5,0,1,1,4
"1318","1318 2012",2012-07-15,"TEX",89,"SEA",90,4,0,33,8,1,0,1,4,0,0,0,3,1,5,0,1,1,5,30,5,1,0,0,0,0,0,0,4,0,3,0,0,1,7
"1319","1319 2012",2012-07-15,"BOS",89,"TBA",89,7,3,37,14,2,0,2,7,0,1,0,4,0,10,0,0,2,8,35,10,2,0,0,3,0,0,1,5,0,9,0,1,0,11
"1320","1320 2012",2012-07-15,"CLE",88,"TOR",89,0,3,31,5,2,0,0,0,0,0,0,5,0,9,0,0,1,9,27,5,2,0,0,3,0,0,0,4,0,7,2,1,1,4
"1321","1321 2012",2012-07-15,"NYN",89,"ATL",88,1,6,33,6,3,0,0,1,0,0,0,2,0,6,0,0,0,7,30,8,3,0,1,6,0,1,0,4,0,5,0,0,1,5
"1322","1322 2012",2012-07-15,"ARI",88,"CHN",88,1,3,33,7,0,0,1,1,0,0,0,2,0,8,0,0,1,7,27,4,0,0,1,3,0,0,0,3,0,5,0,0,0,3
"1323","1323 2012",2012-07-15,"SLN",89,"CIN",88,2,4,35,9,2,0,1,2,0,0,0,2,0,5,0,0,1,8,32,10,1,0,0,4,0,0,1,2,1,5,0,0,2,7
"1324","1324 2012",2012-07-15,"PHI",90,"COL",88,5,1,30,6,1,1,1,5,1,1,0,4,0,7,0,0,1,4,31,6,0,1,0,1,1,0,0,1,0,8,0,1,1,5
"1325","1325 2012",2012-07-15,"SDN",90,"LAN",90,7,2,39,12,2,0,1,4,1,1,0,2,1,5,0,0,1,9,34,7,2,0,0,2,0,0,0,3,2,6,1,0,1,8
"1326","1326 2012",2012-07-15,"WAS",86,"MIA",88,4,0,32,7,0,0,0,4,0,1,0,2,1,2,0,1,0,4,35,7,1,0,0,0,0,0,0,3,0,10,0,0,0,11
"1327","1327 2012",2012-07-15,"PIT",88,"MIL",88,1,4,32,5,1,0,1,1,0,0,0,0,0,17,0,0,0,4,32,9,4,0,0,3,1,0,0,1,0,7,1,0,0,6
"1328","1328 2012",2012-07-15,"HOU",89,"SFN",89,2,3,31,5,2,0,0,1,1,0,1,1,0,9,0,1,0,5,31,7,1,0,0,3,0,0,0,6,0,8,0,0,0,10
"1329","1329 2012",2012-07-16,"CHA",89,"BOS",90,1,5,31,5,2,0,0,0,0,0,0,1,0,1,0,0,2,4,34,10,2,0,1,5,0,0,0,2,0,9,1,0,0,7
"1330","1330 2012",2012-07-16,"ANA",90,"DET",90,6,8,35,11,4,0,1,6,0,0,1,3,0,9,2,0,3,6,34,11,0,0,1,7,0,1,0,6,1,3,3,0,1,9
"1331","1331 2012",2012-07-16,"SEA",91,"KCA",88,9,4,38,11,1,2,3,9,0,0,0,4,0,7,0,0,0,6,35,11,2,0,2,4,0,0,0,4,0,2,1,0,2,8
"1332","1332 2012",2012-07-16,"BAL",89,"MIN",89,7,19,39,13,3,0,2,7,0,0,0,1,0,7,0,0,1,6,41,20,6,0,1,17,0,1,1,5,0,3,1,1,2,5
"1333","1333 2012",2012-07-16,"TOR",90,"NYA",89,3,6,33,6,3,0,1,2,0,0,0,5,0,6,0,0,0,8,30,8,2,0,2,6,0,0,1,5,0,8,0,0,2,6
"1334","1334 2012",2012-07-16,"CLE",89,"TBA",90,3,2,30,8,5,0,0,2,0,0,0,8,0,10,1,1,3,8,31,6,0,0,1,2,1,0,0,6,0,10,1,0,1,9
"1335","1335 2012",2012-07-16,"ARI",89,"CIN",89,5,3,36,13,2,0,1,5,0,0,0,6,0,8,1,0,1,10,34,9,2,0,0,3,1,0,0,1,0,9,0,0,1,6
"1336","1336 2012",2012-07-16,"PIT",89,"COL",89,4,5,34,11,0,0,1,4,0,0,0,1,0,1,0,2,2,4,33,9,2,0,0,5,0,1,0,3,0,6,2,0,0,6
"1337","1337 2012",2012-07-16,"PHI",91,"LAN",91,3,2,31,7,1,1,2,3,0,0,0,3,0,9,0,1,3,4,34,7,1,0,0,0,0,0,0,0,0,8,1,0,1,5
"1338","1338 2012",2012-07-16,"WAS",87,"MIA",89,3,5,33,11,2,1,1,3,0,1,1,5,0,6,0,0,2,10,27,7,1,0,1,5,4,0,0,3,0,4,2,0,0,5
"1339","1339 2012",2012-07-16,"SLN",90,"MIL",89,3,2,35,8,1,0,0,3,0,0,0,6,0,5,0,0,0,11,33,7,2,0,1,2,0,0,0,1,0,12,1,0,0,5
"1340","1340 2012",2012-07-16,"HOU",90,"SDN",91,2,0,28,5,2,0,0,2,1,2,2,9,0,7,5,0,0,13,33,6,2,0,0,0,0,0,0,2,0,7,2,0,0,8
"1341","1341 2012",2012-07-17,"CHA",90,"BOS",91,7,5,36,11,4,0,1,7,0,0,0,3,0,9,3,2,0,5,36,9,0,0,1,5,0,0,1,0,0,6,3,0,0,5
"1342","1342 2012",2012-07-17,"ANA",91,"DET",91,13,0,44,18,3,0,5,13,0,0,0,4,0,8,0,0,2,8,30,4,0,0,0,0,0,0,1,6,0,3,0,0,1,10
"1343","1343 2012",2012-07-17,"SEA",92,"KCA",89,9,6,40,14,4,1,2,9,0,0,1,4,1,11,0,0,0,9,34,9,2,2,1,6,0,0,1,0,0,6,1,0,2,2
"1344","1344 2012",2012-07-17,"BAL",90,"MIN",90,4,6,33,9,0,0,1,3,0,0,0,7,1,11,0,0,3,9,36,12,3,0,0,6,0,0,0,8,1,3,0,0,1,14
"1345","1345 2012",2012-07-17,"TOR",91,"NYA",90,1,6,31,7,4,0,0,1,1,1,0,2,0,7,1,0,0,7,33,10,4,0,1,6,0,0,0,3,0,6,0,1,0,6
"1346","1346 2012",2012-07-17,"TEX",90,"OAK",90,6,1,34,9,1,0,2,6,0,1,1,4,0,6,0,0,1,7,31,5,1,0,1,1,0,0,2,2,0,9,0,0,1,7
"1347","1347 2012",2012-07-17,"CLE",90,"TBA",91,2,4,28,4,0,0,0,2,0,1,2,5,0,7,0,0,1,7,31,7,0,1,1,4,0,0,1,1,0,3,1,0,1,5
"1348","1348 2012",2012-07-17,"SFN",90,"ATL",89,9,0,38,13,3,0,0,9,2,0,0,4,0,9,2,0,0,8,31,5,2,0,0,0,0,0,1,1,0,7,0,0,1,6
"1349","1349 2012",2012-07-17,"MIA",90,"CHN",89,9,5,39,12,1,0,3,9,0,0,0,5,0,8,0,0,0,8,39,13,3,0,1,4,0,0,0,3,0,8,0,0,2,10
"1350","1350 2012",2012-07-17,"ARI",90,"CIN",90,0,4,34,8,1,0,0,0,1,0,0,4,0,9,0,1,0,12,27,5,1,0,1,3,1,0,0,6,0,11,2,1,0,6
"1351","1351 2012",2012-07-17,"PIT",90,"COL",90,6,2,35,9,1,0,1,5,1,0,1,5,0,5,0,0,1,9,35,9,0,1,0,1,0,0,0,7,0,5,0,0,2,13
"1352","1352 2012",2012-07-17,"PHI",92,"LAN",92,3,2,28,5,1,0,0,3,2,0,2,4,0,2,0,0,0,6,33,7,1,0,0,2,0,0,1,0,0,9,0,0,1,5
"1353","1353 2012",2012-07-17,"SLN",91,"MIL",90,2,3,32,10,2,0,0,2,1,1,1,1,0,9,0,0,2,7,32,8,0,0,1,3,0,0,0,2,0,5,0,0,1,7
"1354","1354 2012",2012-07-17,"HOU",91,"SDN",92,2,8,33,6,2,0,0,2,0,0,0,1,0,12,2,0,1,5,35,13,3,0,1,8,0,0,2,3,0,5,0,0,2,8
"1355","1355 2012",2012-07-17,"NYN",90,"WAS",88,4,5,38,11,3,0,1,4,1,0,0,0,0,7,0,0,2,5,37,9,1,1,1,4,1,0,0,3,2,10,1,0,0,7
"1356","1356 2012",2012-07-18,"CHA",91,"BOS",92,1,10,29,4,0,0,0,1,0,0,0,3,0,5,0,0,2,4,38,14,2,0,3,10,0,0,1,2,0,6,0,0,0,7
"1357","1357 2012",2012-07-18,"ANA",92,"DET",92,2,7,28,3,0,1,1,2,0,0,0,2,0,10,0,1,0,1,31,8,2,0,0,7,0,0,0,5,0,8,0,0,1,5
"1358","1358 2012",2012-07-18,"SEA",93,"KCA",90,7,8,41,14,1,1,2,7,0,0,0,1,0,10,0,0,0,8,37,14,4,0,2,8,0,0,0,3,0,2,0,0,1,8
"1359","1359 2012",2012-07-18,"BAL",91,"MIN",91,2,1,32,5,0,1,1,2,0,0,0,3,0,12,0,0,0,6,33,8,0,0,1,1,0,0,1,2,1,1,0,0,2,8
"1360","1360 2012",2012-07-18,"TOR",92,"NYA",91,0,6,26,4,1,0,0,0,0,0,1,0,0,5,0,0,0,6,27,12,4,0,1,6,0,0,0,2,0,2,0,1,2,5
"1361","1361 2012",2012-07-18,"TEX",91,"OAK",91,3,4,35,8,2,0,0,3,0,0,0,2,1,7,0,0,1,7,31,7,2,0,2,4,1,0,1,3,0,3,2,0,0,8
"1362","1362 2012",2012-07-18,"CLE",91,"TBA",92,10,6,40,14,2,1,1,10,0,0,1,1,0,4,0,0,1,5,34,10,1,0,0,6,0,1,0,10,0,5,4,1,1,12
"1363","1363 2012",2012-07-18,"SFN",91,"ATL",90,9,4,42,9,2,1,3,8,0,0,1,7,3,9,1,0,1,8,43,8,1,0,3,4,0,0,1,3,1,13,2,0,0,10
"1364","1364 2012",2012-07-18,"MIA",91,"CHN",90,1,5,30,8,1,1,1,1,0,0,0,4,0,12,0,1,0,11,27,7,1,0,1,5,0,1,0,2,1,5,0,0,0,4
"1365","1365 2012",2012-07-18,"ARI",91,"CIN",91,7,1,37,10,3,0,2,6,0,0,0,3,1,9,0,0,0,6,35,8,3,0,0,1,0,0,1,0,0,8,0,0,0,8
"1366","1366 2012",2012-07-18,"PIT",91,"COL",91,9,6,38,11,1,0,4,9,0,0,1,2,0,10,0,0,1,5,38,11,2,0,2,6,0,0,0,5,1,7,0,0,0,10
"1367","1367 2012",2012-07-18,"PHI",93,"LAN",93,3,5,43,9,1,0,0,3,2,0,0,6,2,10,2,0,1,12,43,10,2,0,2,5,1,0,0,4,2,10,1,0,0,9
"1368","1368 2012",2012-07-18,"SLN",92,"MIL",91,3,4,32,7,1,0,2,3,0,0,0,9,0,11,2,1,1,11,31,5,1,0,0,2,0,0,1,2,0,11,1,0,0,6
"1369","1369 2012",2012-07-18,"HOU",92,"SDN",93,4,8,35,9,1,0,2,4,0,0,0,1,0,3,0,1,1,5,32,8,3,0,0,6,0,0,0,6,0,5,2,0,0,6
"1370","1370 2012",2012-07-18,"NYN",91,"WAS",89,3,4,34,9,4,0,2,3,0,0,0,0,0,8,0,0,1,4,31,9,2,0,1,4,0,0,1,1,0,5,0,1,1,5
"1371","1371 2012",2012-07-19,"CHA",92,"BOS",93,1,3,34,8,2,0,0,1,0,1,0,1,0,6,0,0,0,8,32,8,0,1,1,3,0,0,0,0,0,2,0,0,1,4
"1372","1372 2012",2012-07-19,"ANA",93,"DET",93,1,5,29,3,1,0,1,1,0,0,0,4,0,10,0,0,1,5,33,9,3,0,2,5,0,0,0,2,0,7,0,0,0,6
"1373","1373 2012",2012-07-19,"SEA",94,"KCA",91,6,1,35,11,2,0,1,6,1,2,0,3,0,6,0,0,0,8,32,8,1,0,0,1,0,0,0,1,0,3,0,1,2,5
"1374","1374 2012",2012-07-19,"BAL",92,"MIN",92,4,3,33,7,0,0,1,3,1,0,0,5,1,9,0,0,1,8,34,7,2,0,0,3,0,1,1,2,0,5,1,0,0,8
"1375","1375 2012",2012-07-19,"NYA",92,"OAK",92,3,4,34,8,0,0,1,3,0,1,0,0,0,6,0,0,0,5,33,9,1,0,1,4,0,0,0,2,0,10,1,0,0,7
"1376","1376 2012",2012-07-19,"CLE",92,"TBA",93,0,6,26,2,0,0,0,0,0,0,0,4,0,10,0,1,1,3,33,11,4,1,1,6,0,0,1,5,0,8,2,1,1,9
"1377","1377 2012",2012-07-19,"SFN",92,"ATL",91,2,3,34,9,1,1,0,2,0,1,0,2,0,5,1,0,0,8,27,3,0,1,2,3,1,0,0,0,0,9,0,0,0,1
"1378","1378 2012",2012-07-19,"MIA",92,"CHN",91,2,4,31,6,0,1,0,2,0,0,1,2,0,6,0,2,0,5,27,9,1,0,1,4,1,1,1,1,0,2,0,0,3,3
"1379","1379 2012",2012-07-19,"ARI",92,"CIN",92,6,7,39,14,3,0,2,6,0,0,0,1,0,4,1,2,0,7,31,6,1,0,1,6,0,0,0,5,0,6,0,0,0,5
"1380","1380 2012",2012-07-19,"HOU",93,"SDN",94,0,1,27,1,0,0,0,0,0,0,0,3,0,5,0,1,0,3,26,4,1,0,0,1,1,0,0,1,0,8,0,1,0,3
"1381","1381 2012",2012-07-19,"NYN",92,"WAS",90,9,5,36,11,3,0,3,8,1,0,0,4,1,4,0,0,1,5,41,14,2,0,1,4,0,1,1,1,0,8,0,0,0,12
"1382","1382 2012",2012-07-20,"TEX",92,"ANA",94,1,6,35,9,1,0,1,1,0,0,0,1,0,5,0,0,1,8,31,10,3,0,2,6,0,0,0,1,0,1,0,0,2,2
"1383","1383 2012",2012-07-20,"TOR",93,"BOS",94,6,1,33,9,4,1,0,6,0,0,0,5,0,9,0,0,3,5,35,9,0,0,0,1,0,0,0,1,0,7,0,0,1,8
"1384","1384 2012",2012-07-20,"BAL",93,"CLE",93,10,2,39,11,7,0,2,9,0,0,0,8,2,7,0,0,0,10,34,9,2,0,2,2,0,0,2,2,0,7,0,0,2,9
"1385","1385 2012",2012-07-20,"CHA",93,"DET",94,2,4,29,4,1,0,1,2,0,0,0,2,0,6,1,0,2,2,33,10,4,0,0,4,0,0,1,0,0,9,0,0,1,6
"1386","1386 2012",2012-07-20,"MIN",93,"KCA",92,2,1,41,9,2,1,1,2,0,0,0,1,1,12,1,1,0,7,41,9,3,0,0,1,0,0,0,0,0,5,0,0,1,7
"1387","1387 2012",2012-07-20,"NYA",93,"OAK",93,2,3,34,8,0,0,2,2,0,0,1,0,0,11,0,0,0,6,37,13,4,2,0,3,1,1,0,3,0,9,1,0,0,14
"1388","1388 2012",2012-07-20,"SEA",95,"TBA",94,3,4,48,5,1,1,1,3,0,0,1,3,0,17,1,1,0,7,48,11,2,1,1,4,1,0,1,7,1,15,3,0,2,13
"1389","1389 2012",2012-07-20,"HOU",94,"ARI",93,8,13,39,14,5,0,2,7,1,0,0,3,0,8,0,2,1,8,37,14,5,0,1,13,0,0,0,6,0,10,1,1,0,6
"1390","1390 2012",2012-07-20,"MIL",92,"CIN",93,1,3,32,6,2,0,0,1,0,0,0,0,0,12,1,0,1,4,31,8,3,0,3,3,0,0,0,1,1,6,0,0,0,5
"1391","1391 2012",2012-07-20,"LAN",94,"NYN",93,7,6,37,10,2,0,2,7,0,0,0,4,0,10,2,0,0,7,36,10,2,0,1,6,0,2,0,5,0,11,0,0,0,10
"1392","1392 2012",2012-07-20,"SFN",93,"PHI",94,7,2,35,10,3,0,1,7,0,1,0,3,0,12,0,1,0,5,33,6,2,0,1,1,0,0,0,3,0,7,1,0,0,7
"1393","1393 2012",2012-07-20,"MIA",93,"PIT",92,3,4,37,13,1,0,1,3,1,0,0,0,0,8,4,0,2,8,31,9,2,0,2,4,1,0,0,2,1,12,0,0,1,6
"1394","1394 2012",2012-07-20,"COL",92,"SDN",95,5,9,37,10,3,1,1,5,0,1,1,0,0,7,1,1,1,7,35,13,1,1,3,9,2,1,0,2,0,9,2,0,0,7
"1395","1395 2012",2012-07-20,"CHN",92,"SLN",93,1,4,33,7,1,0,0,1,0,1,0,1,0,6,0,0,1,7,34,10,2,0,1,4,0,0,0,3,0,4,1,0,0,9
"1396","1396 2012",2012-07-20,"ATL",92,"WAS",91,11,10,46,15,4,1,1,11,1,0,2,8,0,13,2,0,1,13,46,15,1,0,3,10,0,0,0,6,0,11,2,0,2,9
"1397","1397 2012",2012-07-21,"TEX",93,"ANA",95,9,2,42,15,3,0,5,9,0,0,0,2,0,3,1,0,0,8,30,4,0,0,0,2,0,0,1,4,0,13,2,0,0,6
"1398","1398 2012",2012-07-21,"TOR",94,"BOS",95,7,3,34,7,3,0,2,7,1,1,0,5,1,5,2,0,1,7,32,5,1,0,1,3,0,0,0,2,0,7,1,0,0,4
"1399","1399 2012",2012-07-21,"BAL",94,"CLE",94,3,1,32,6,1,0,2,3,0,0,0,1,0,9,0,0,1,3,34,7,1,0,1,1,0,0,0,1,0,4,0,0,0,7
"1400","1400 2012",2012-07-21,"CHA",94,"DET",95,1,7,30,5,0,0,0,1,0,0,0,0,0,5,0,0,2,2,33,10,2,0,1,7,0,0,0,5,1,7,1,0,1,7
"1401","1401 2012",2012-07-21,"MIN",94,"KCA",93,3,7,31,8,1,1,0,3,1,0,1,2,0,5,0,0,3,5,37,16,3,0,0,7,0,0,0,2,1,2,0,0,3,8
"1402","1402 2012",2012-07-21,"NYA",94,"OAK",94,1,2,32,6,0,0,0,1,0,0,0,1,0,8,1,0,1,5,26,4,0,0,2,2,0,0,0,2,0,6,1,1,1,2
"1403","1403 2012",2012-07-21,"SEA",96,"TBA",95,2,1,33,8,0,0,0,2,1,0,1,4,1,15,0,0,0,10,31,7,0,0,0,0,1,0,0,3,0,9,0,1,1,7
"1404","1404 2012",2012-07-21,"HOU",95,"ARI",94,3,12,35,8,3,0,0,3,0,0,0,3,0,10,0,0,0,8,34,14,4,1,3,12,1,1,0,8,0,3,4,0,2,8
"1405","1405 2012",2012-07-21,"MIL",93,"CIN",94,2,6,32,6,3,0,0,1,0,0,0,2,0,7,0,0,1,5,32,10,1,1,2,6,0,1,0,2,1,3,1,1,0,5
"1406","1406 2012",2012-07-21,"LAN",95,"NYN",94,8,5,37,11,2,1,1,8,0,0,0,6,0,8,0,1,0,8,36,10,1,1,1,5,1,0,0,3,0,10,0,0,0,8
"1407","1407 2012",2012-07-21,"SFN",94,"PHI",95,6,5,40,12,3,0,3,6,0,0,1,4,0,8,1,1,0,9,33,5,0,0,3,5,0,0,1,3,0,5,0,0,2,2
"1408","1408 2012",2012-07-21,"MIA",94,"PIT",93,1,5,34,9,2,0,1,1,0,0,0,1,0,6,1,0,2,7,26,5,1,1,0,4,2,1,2,8,0,8,0,1,0,10
"1409","1409 2012",2012-07-21,"COL",93,"SDN",96,8,6,51,16,2,0,0,8,1,0,0,1,0,7,1,1,0,9,45,13,3,1,1,6,0,0,0,1,0,10,1,0,2,4
"1410","1410 2012",2012-07-21,"CHN",93,"SLN",94,0,12,29,4,0,0,0,0,1,0,0,3,0,5,0,0,1,6,39,17,9,1,0,12,1,0,0,5,1,6,1,0,1,9
"1411","1411 2012",2012-07-21,"ATL",93,"WAS",92,4,0,34,9,0,0,2,3,0,0,0,5,1,10,3,0,0,8,30,6,0,0,0,0,0,0,0,3,0,8,2,0,2,6
"1412","1412 2012",2012-07-21,"ATL",94,"WAS",93,2,5,30,5,2,0,0,2,1,0,2,3,0,6,0,0,1,7,32,10,0,0,0,3,2,0,2,1,0,5,1,0,1,8
"1413","1413 2012",2012-07-22,"TEX",94,"ANA",96,4,7,32,6,1,0,1,4,0,1,1,5,0,8,0,0,0,8,37,15,4,1,2,6,0,0,1,2,0,4,0,0,2,9
"1414","1414 2012",2012-07-22,"TOR",95,"BOS",96,15,7,39,18,2,0,4,15,2,2,0,5,0,8,0,0,3,6,35,9,2,0,2,7,0,1,0,1,0,5,0,0,0,3
"1415","1415 2012",2012-07-22,"BAL",95,"CLE",95,4,3,35,11,0,0,2,4,2,0,0,1,0,5,0,0,1,7,35,8,2,0,1,3,0,0,0,3,0,7,1,0,0,8
"1416","1416 2012",2012-07-22,"CHA",95,"DET",96,4,6,37,10,0,0,2,4,0,0,0,1,0,7,0,0,0,7,29,7,0,0,4,6,0,0,0,6,1,6,1,0,2,5
