"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1138","1138 2015",2015-06-28,"CHN",74,"SLN",75,1,4,33,6,3,0,0,1,0,1,0,3,0,9,0,0,0,9,31,8,6,0,0,4,0,0,0,1,1,12,1,1,0,4
"1139","1139 2015",2015-06-29,"NYA",77,"ANA",77,1,4,32,8,2,0,0,1,0,0,1,4,0,6,0,0,2,9,30,6,2,0,2,4,0,0,0,2,0,6,1,0,0,4
"1140","1140 2015",2015-06-29,"TEX",77,"BAL",76,8,1,40,14,1,1,4,8,0,0,0,2,0,8,0,1,0,7,34,9,2,0,0,1,0,0,0,3,0,14,0,0,2,9
"1141","1141 2015",2015-06-29,"KCA",73,"HOU",79,1,6,31,5,1,0,1,1,0,0,0,4,0,6,0,0,1,7,29,7,1,0,2,6,0,1,0,7,0,8,0,0,1,7
"1142","1142 2015",2015-06-29,"COL",76,"OAK",79,1,7,33,7,0,0,1,1,0,0,0,4,0,6,0,0,1,9,34,11,2,1,3,7,0,0,0,2,0,3,0,0,1,5
"1143","1143 2015",2015-06-29,"CLE",75,"TBA",78,7,1,38,13,3,0,1,5,1,0,0,4,2,12,1,0,1,9,29,3,1,0,1,1,0,0,0,0,0,3,0,0,0,1
"1144","1144 2015",2015-06-29,"BOS",78,"TOR",78,3,1,32,7,1,2,0,3,0,0,0,3,0,5,0,0,1,5,29,5,2,0,0,1,0,0,1,0,0,5,0,1,1,2
"1145","1145 2015",2015-06-29,"LAN",78,"ARI",76,6,10,36,10,1,0,3,5,0,0,1,7,1,8,0,0,1,11,34,12,1,1,2,9,2,0,0,5,1,8,6,1,0,7
"1146","1146 2015",2015-06-29,"MIN",76,"CIN",75,7,11,34,9,3,0,1,6,1,0,0,3,0,10,2,0,1,4,38,17,4,0,0,11,1,1,0,6,0,6,6,0,1,11
"1147","1147 2015",2015-06-29,"MIL",78,"PHI",78,7,4,39,16,5,0,0,7,1,1,0,2,0,5,0,0,2,9,34,9,4,0,0,2,0,0,0,2,0,7,1,1,0,5
"1148","1148 2015",2015-06-30,"NYA",78,"ANA",78,1,2,28,2,0,0,1,1,0,0,0,2,0,9,0,0,3,2,31,9,2,0,2,2,1,0,0,3,0,9,0,1,0,9
"1149","1149 2015",2015-06-30,"TEX",78,"BAL",77,8,6,35,12,1,0,4,7,0,0,0,4,0,4,0,0,4,4,35,7,0,0,3,6,0,0,0,1,0,6,1,0,0,3
"1150","1150 2015",2015-06-30,"PIT",76,"DET",76,5,4,52,14,3,1,0,5,1,2,3,8,1,15,1,0,1,19,56,17,3,0,1,4,0,0,1,1,1,16,1,0,2,12
"1151","1151 2015",2015-06-30,"KCA",74,"HOU",80,0,4,34,8,3,0,0,0,0,0,0,0,0,8,0,0,1,7,29,6,1,1,1,3,0,0,0,2,0,6,0,0,1,3
"1152","1152 2015",2015-06-30,"COL",77,"OAK",80,2,1,33,7,0,0,0,1,0,0,0,0,0,10,0,1,0,4,31,6,2,0,0,1,0,0,0,4,1,6,1,0,2,7
"1153","1153 2015",2015-06-30,"CLE",76,"TBA",79,6,2,34,7,1,0,3,6,0,0,0,3,0,11,1,1,0,4,29,2,2,0,0,1,0,0,1,2,0,4,0,0,1,3
"1154","1154 2015",2015-06-30,"BOS",79,"TOR",79,4,3,34,7,1,0,2,4,0,0,0,5,0,3,0,1,0,8,33,6,2,0,1,3,0,0,0,2,0,5,0,0,0,5
"1155","1155 2015",2015-06-30,"LAN",79,"ARI",77,6,4,41,11,3,0,2,6,0,0,0,3,0,13,0,0,0,8,34,10,1,0,1,4,0,1,0,5,0,6,0,0,2,6
"1156","1156 2015",2015-06-30,"WAS",77,"ATL",77,6,1,37,11,3,0,1,4,1,0,0,4,1,15,1,0,1,9,35,8,1,0,1,1,0,0,1,0,0,7,0,0,0,8
"1157","1157 2015",2015-06-30,"MIN",77,"CIN",76,8,5,39,15,3,0,1,8,0,1,0,4,1,11,2,0,3,9,38,11,1,0,2,3,0,0,0,2,0,5,0,0,1,8
"1158","1158 2015",2015-06-30,"SFN",78,"MIA",78,3,5,32,6,1,0,1,2,1,0,0,2,0,10,0,0,1,5,30,9,1,0,2,5,2,1,0,4,0,4,1,0,0,8
"1159","1159 2015",2015-06-30,"CHN",75,"NYN",78,1,0,30,4,1,0,0,1,0,0,0,5,1,8,0,0,1,7,30,3,1,0,0,0,0,0,0,1,0,9,0,0,0,4
"1160","1160 2015",2015-06-30,"MIL",79,"PHI",79,4,3,36,10,1,1,0,4,1,0,0,3,0,9,1,0,0,9,34,8,0,0,1,2,1,0,2,4,0,8,4,0,1,11
"1161","1161 2015",2015-06-30,"SEA",77,"SDN",79,5,0,34,7,0,1,2,4,0,0,0,1,0,8,0,0,0,3,27,1,1,0,0,0,0,0,1,4,0,7,0,0,1,5
"1162","1162 2015",2015-06-30,"CHA",75,"SLN",76,2,1,42,9,0,0,1,2,0,0,0,2,0,14,0,0,1,9,40,8,1,0,1,1,1,0,0,2,0,14,0,0,0,9
"1163","1163 2015",2015-07-01,"NYA",79,"ANA",79,3,1,36,12,2,0,1,3,2,0,0,2,0,6,0,0,1,10,31,6,0,0,1,1,0,0,0,5,0,7,1,0,2,8
"1164","1164 2015",2015-07-01,"TEX",79,"BAL",78,2,4,30,4,0,0,2,2,1,0,0,1,0,5,0,0,0,3,32,9,2,0,2,4,0,0,0,1,0,7,0,0,2,5
"1165","1165 2015",2015-07-01,"PIT",77,"DET",77,9,3,46,21,4,0,4,7,0,0,0,1,0,9,1,0,0,11,39,11,1,1,1,3,0,0,1,0,0,5,0,0,0,10
"1166","1166 2015",2015-07-01,"KCA",75,"HOU",81,5,6,33,7,0,2,1,5,0,0,1,1,0,8,1,0,1,3,34,10,1,0,2,6,0,0,2,2,0,12,3,0,0,8
"1167","1167 2015",2015-07-01,"COL",78,"OAK",81,1,4,32,5,3,0,0,1,0,0,0,4,0,10,0,0,1,8,31,8,2,2,0,4,0,1,0,5,1,5,0,0,0,9
"1168","1168 2015",2015-07-01,"CLE",77,"TBA",80,8,1,36,10,3,0,1,8,0,1,0,2,0,4,0,0,0,4,27,1,0,0,0,1,0,0,1,2,0,13,0,0,1,2
"1169","1169 2015",2015-07-01,"BOS",80,"TOR",80,2,11,33,6,1,2,1,2,0,0,0,0,0,10,0,0,0,4,37,16,3,0,5,11,0,1,1,1,0,5,0,0,1,5
"1170","1170 2015",2015-07-01,"LAN",80,"ARI",78,4,3,33,9,3,1,0,4,0,1,1,4,0,9,0,1,1,8,33,10,1,0,2,3,0,1,1,2,0,10,0,1,1,7
"1171","1171 2015",2015-07-01,"WAS",78,"ATL",78,1,4,29,4,0,0,0,1,0,0,0,6,0,10,0,0,2,7,31,7,0,0,2,4,0,0,0,2,1,6,1,0,1,5
"1172","1172 2015",2015-07-01,"MIN",78,"CIN",77,1,2,31,4,1,0,0,1,0,0,1,1,0,9,0,0,0,5,29,6,1,0,0,1,0,1,0,3,0,7,0,0,0,7
"1173","1173 2015",2015-07-01,"SFN",79,"MIA",79,5,6,37,14,3,0,1,3,1,1,0,0,0,3,2,1,1,7,26,8,1,1,1,5,0,0,1,4,0,2,0,1,5,1
"1174","1174 2015",2015-07-01,"CHN",76,"NYN",79,2,0,39,9,3,0,0,2,0,0,0,5,2,9,3,0,1,9,40,7,3,0,0,0,0,0,1,2,0,13,1,1,0,10
"1175","1175 2015",2015-07-01,"MIL",80,"PHI",80,9,5,43,17,4,1,1,9,0,0,0,1,0,6,0,0,1,8,37,10,4,1,0,5,0,0,0,3,0,6,0,1,0,8
"1176","1176 2015",2015-07-01,"SEA",78,"SDN",80,7,0,33,9,2,0,2,7,1,2,0,5,0,10,1,0,0,7,29,3,1,0,0,0,0,0,1,1,0,10,1,0,1,4
"1177","1177 2015",2015-07-01,"CHA",76,"SLN",77,7,1,37,12,2,0,2,6,0,0,2,2,0,8,1,0,1,7,34,7,2,1,0,1,0,0,0,1,0,10,0,0,0,7
"1178","1178 2015",2015-07-02,"TEX",80,"BAL",79,2,0,33,7,1,0,0,2,1,0,0,4,0,9,0,0,0,9,28,3,0,0,0,0,0,0,0,3,0,4,0,0,1,4
"1179","1179 2015",2015-07-02,"PIT",78,"DET",78,8,4,36,13,3,0,1,8,1,1,1,7,0,5,3,1,1,11,36,10,2,0,1,4,0,0,0,4,0,6,0,0,1,9
"1180","1180 2015",2015-07-02,"MIN",79,"KCA",76,2,0,32,10,3,2,0,2,3,0,0,1,0,6,0,2,0,7,30,4,0,0,0,0,0,0,0,4,0,8,1,0,1,7
"1181","1181 2015",2015-07-02,"SEA",79,"OAK",82,0,4,28,2,1,0,0,0,0,0,1,0,0,8,0,0,1,2,30,6,2,1,1,4,0,0,0,2,0,7,1,0,0,4
"1182","1182 2015",2015-07-02,"CLE",78,"TBA",81,5,4,34,8,0,0,1,5,0,1,0,3,0,9,0,0,2,4,36,7,1,0,0,3,0,0,0,1,0,19,2,0,1,3
"1183","1183 2015",2015-07-02,"BOS",81,"TOR",81,12,6,46,19,2,1,2,12,0,0,0,3,0,7,2,0,0,10,39,14,1,0,2,6,0,0,0,8,0,6,0,0,2,14
"1184","1184 2015",2015-07-02,"COL",79,"ARI",79,1,8,31,5,2,0,0,1,0,0,0,0,0,7,0,0,0,3,34,10,3,1,1,7,0,0,1,4,1,7,0,1,0,7
"1185","1185 2015",2015-07-02,"WAS",79,"ATL",79,1,2,30,5,1,0,0,1,0,0,2,0,0,10,2,0,2,4,27,5,1,0,0,2,2,0,0,0,0,9,0,1,0,2
"1186","1186 2015",2015-07-02,"SFN",80,"MIA",80,4,5,35,9,1,0,2,4,0,1,1,1,0,12,1,0,0,7,31,8,1,1,2,5,0,0,0,5,0,4,1,0,1,7
"1187","1187 2015",2015-07-02,"CHN",77,"NYN",80,6,1,34,8,0,0,2,6,1,0,0,5,1,5,1,0,0,7,30,5,3,0,0,1,0,0,1,0,0,8,0,0,0,3
"1188","1188 2015",2015-07-02,"MIL",81,"PHI",81,8,7,44,16,2,0,0,8,1,1,0,4,0,6,0,1,3,9,48,16,2,0,1,7,0,0,0,3,0,8,0,0,1,11
"1189","1189 2015",2015-07-02,"SDN",81,"SLN",78,5,3,39,8,2,0,3,5,1,0,0,6,2,9,0,2,0,8,42,9,2,0,0,3,0,0,1,6,0,12,1,0,0,13
"1190","1190 2015",2015-07-03,"HOU",82,"BOS",82,12,8,48,17,3,0,1,11,0,0,1,4,0,9,2,0,0,11,40,11,1,0,1,8,1,0,0,6,0,11,0,1,0,9
"1191","1191 2015",2015-07-03,"BAL",80,"CHA",77,0,1,31,5,0,0,0,0,0,0,0,2,0,9,0,0,2,6,29,7,1,0,1,1,0,0,0,2,0,5,0,0,0,6
"1192","1192 2015",2015-07-03,"TOR",82,"DET",79,6,8,33,6,1,0,0,6,0,0,0,5,0,7,0,0,0,5,32,13,3,0,0,6,0,1,0,3,0,5,0,0,2,4
"1193","1193 2015",2015-07-03,"MIN",80,"KCA",77,2,3,35,5,2,0,0,2,0,1,0,1,0,7,0,0,1,5,36,10,2,0,0,3,2,0,0,3,1,6,1,0,0,10
"1194","1194 2015",2015-07-03,"TBA",82,"NYA",80,5,7,40,12,2,1,0,5,1,2,0,4,0,13,1,2,1,6,39,9,1,0,2,7,1,0,1,9,1,14,0,0,3,9
"1195","1195 2015",2015-07-03,"SEA",80,"OAK",83,9,5,40,13,3,0,4,9,0,0,0,0,0,6,1,0,2,4,37,11,2,0,0,5,0,0,0,0,0,8,0,0,1,5
"1196","1196 2015",2015-07-03,"ANA",80,"TEX",81,8,2,41,15,3,0,0,8,0,0,0,4,0,8,0,0,1,10,34,7,3,0,1,2,0,0,0,1,0,6,0,0,0,6
"1197","1197 2015",2015-07-03,"COL",80,"ARI",80,3,4,33,4,1,0,1,3,0,0,0,3,0,10,0,0,0,3,38,13,3,1,0,4,0,1,1,4,1,10,0,0,1,12
"1198","1198 2015",2015-07-03,"PHI",82,"ATL",80,1,2,33,9,1,0,0,1,1,0,0,3,0,5,0,1,1,9,30,7,1,0,2,2,0,0,0,2,0,6,0,0,1,6
"1199","1199 2015",2015-07-03,"MIA",81,"CHN",78,2,1,31,5,0,0,2,2,1,0,0,4,0,10,3,0,0,7,33,6,1,0,0,1,0,0,1,2,0,7,1,0,0,8
"1200","1200 2015",2015-07-03,"MIL",82,"CIN",78,12,1,40,16,2,0,3,12,0,1,0,6,0,4,1,1,1,8,31,6,1,0,0,1,0,0,0,3,0,2,0,0,2,6
"1201","1201 2015",2015-07-03,"NYN",81,"LAN",81,2,1,33,6,2,0,0,2,0,1,0,2,0,10,0,0,0,7,31,3,1,0,1,1,0,0,0,2,0,10,1,0,0,5
"1202","1202 2015",2015-07-03,"CLE",79,"PIT",79,5,2,33,7,1,0,1,5,0,0,1,8,0,6,0,0,1,10,29,3,0,0,1,2,0,0,0,3,0,9,0,0,1,3
"1203","1203 2015",2015-07-03,"SDN",82,"SLN",79,2,1,34,8,0,1,1,2,0,0,0,1,0,10,1,0,1,6,27,4,0,0,0,0,0,0,1,3,0,4,1,0,3,3
"1204","1204 2015",2015-07-03,"SFN",81,"WAS",80,1,2,30,5,0,0,1,1,1,0,0,0,0,7,0,0,1,3,26,3,1,0,1,2,0,0,0,6,1,6,0,0,1,6
"1205","1205 2015",2015-07-04,"HOU",83,"BOS",83,1,6,32,6,1,0,0,1,0,0,0,0,0,8,0,0,1,4,36,11,3,0,0,6,0,1,0,5,1,2,0,0,0,12
"1206","1206 2015",2015-07-04,"BAL",81,"CHA",78,2,3,30,4,0,0,1,2,0,0,0,2,0,10,0,0,1,3,33,11,3,1,0,3,1,1,0,2,0,8,1,0,1,10
"1207","1207 2015",2015-07-04,"TOR",83,"DET",80,3,8,36,10,2,0,2,3,0,0,0,1,0,8,0,0,1,7,33,13,2,1,1,7,0,0,3,3,0,4,1,1,3,7
"1208","1208 2015",2015-07-04,"MIN",81,"KCA",78,5,3,37,13,3,1,1,5,0,1,0,1,0,9,0,0,1,7,34,9,1,0,0,3,0,0,0,4,0,6,0,0,2,8
"1209","1209 2015",2015-07-04,"TBA",83,"NYA",81,2,3,34,7,2,0,1,2,0,0,0,1,0,14,0,0,0,6,28,6,2,0,0,2,1,1,0,3,0,10,1,1,0,6
"1210","1210 2015",2015-07-04,"SEA",81,"OAK",84,0,2,31,6,1,0,0,0,0,0,0,2,0,3,0,1,1,6,31,10,1,0,0,2,1,1,0,2,0,7,1,1,0,9
"1211","1211 2015",2015-07-04,"ANA",81,"TEX",82,13,0,40,17,5,0,2,13,0,3,2,7,1,7,0,0,1,12,33,5,1,0,0,0,0,0,0,1,0,5,0,0,0,7
"1212","1212 2015",2015-07-04,"COL",81,"ARI",81,3,7,34,10,2,1,0,3,1,0,0,1,0,4,0,0,2,6,33,10,3,0,0,6,2,0,0,4,0,5,2,0,0,8
"1213","1213 2015",2015-07-04,"PHI",83,"ATL",81,5,9,35,11,2,0,2,5,1,0,0,3,0,7,0,0,2,7,34,10,3,0,1,9,1,0,0,5,0,5,1,0,0,7
"1214","1214 2015",2015-07-04,"MIA",82,"CHN",79,2,7,39,10,3,0,0,2,0,0,0,2,0,7,1,0,0,12,28,4,1,0,2,7,0,0,1,3,0,5,0,0,0,1
"1215","1215 2015",2015-07-04,"MIL",83,"CIN",79,7,3,35,11,0,0,1,6,0,0,4,8,2,6,4,1,1,13,39,11,3,0,2,3,0,0,0,1,0,5,0,0,0,10
"1216","1216 2015",2015-07-04,"NYN",82,"LAN",82,3,4,35,9,2,0,0,3,0,1,1,0,0,6,1,1,0,7,33,10,2,0,1,4,0,0,0,6,0,6,1,0,1,11
"1217","1217 2015",2015-07-04,"CLE",80,"PIT",80,0,1,28,3,0,0,0,0,0,0,1,1,0,7,0,0,2,3,28,6,2,0,0,1,1,0,0,0,0,4,0,1,0,4
"1218","1218 2015",2015-07-04,"SDN",83,"SLN",80,1,2,32,9,0,0,1,1,2,0,0,2,0,6,0,1,0,8,28,4,1,0,0,2,0,1,0,2,1,7,1,0,0,5
"1219","1219 2015",2015-07-04,"SFN",82,"WAS",81,3,9,31,7,4,0,0,3,0,1,1,2,0,7,0,0,0,5,36,13,5,0,2,9,0,1,0,3,1,6,0,0,0,7
"1220","1220 2015",2015-07-05,"HOU",84,"BOS",84,4,5,36,9,0,0,2,4,0,0,0,5,0,14,2,1,0,10,31,10,2,0,1,4,1,0,0,6,0,4,0,0,2,9
"1221","1221 2015",2015-07-05,"BAL",82,"CHA",79,9,1,38,10,3,0,1,9,1,1,0,5,0,11,2,0,0,9,30,5,2,0,0,1,0,0,1,2,0,8,0,1,0,5
"1222","1222 2015",2015-07-05,"TOR",84,"DET",81,10,5,38,12,3,0,2,10,0,1,0,7,0,7,0,0,1,9,37,11,1,1,2,5,0,0,0,2,0,5,0,0,1,7
"1223","1223 2015",2015-07-05,"MIN",82,"KCA",79,2,3,30,7,3,0,1,2,1,0,0,3,0,2,0,1,2,5,26,4,1,0,1,3,1,0,0,4,1,8,0,0,1,4
"1224","1224 2015",2015-07-05,"TBA",84,"NYA",82,8,1,32,9,2,1,0,7,1,2,1,5,0,4,0,0,3,6,29,3,2,0,1,1,0,0,1,5,0,6,0,0,2,7
"1225","1225 2015",2015-07-05,"SEA",82,"OAK",85,2,1,31,5,1,0,0,2,0,0,1,1,0,7,0,0,0,4,32,8,1,0,1,1,0,0,0,2,0,5,0,0,3,6
"1226","1226 2015",2015-07-05,"ANA",82,"TEX",83,12,6,39,15,3,0,2,12,0,2,1,4,0,2,0,0,1,7,37,11,3,1,2,6,0,1,0,2,0,5,0,0,1,7
"1227","1227 2015",2015-07-05,"COL",82,"ARI",82,6,4,35,11,1,0,2,6,1,0,0,3,1,6,0,0,2,6,35,10,4,0,1,4,0,1,0,3,0,11,0,0,1,8
"1228","1228 2015",2015-07-05,"PHI",84,"ATL",82,4,0,40,12,2,0,0,4,0,1,0,3,0,12,3,1,0,10,35,7,1,0,0,0,0,0,1,1,0,10,1,0,1,7
"1229","1229 2015",2015-07-05,"MIA",83,"CHN",80,0,2,30,5,0,0,0,0,0,0,0,1,0,8,0,0,1,4,27,3,1,0,0,1,0,0,1,3,0,9,1,0,0,5
"1230","1230 2015",2015-07-05,"MIL",84,"CIN",80,6,1,35,13,2,0,2,6,2,0,0,3,0,5,0,0,2,7,30,4,2,0,0,1,0,0,0,3,0,5,1,0,1,5
"1231","1231 2015",2015-07-05,"NYN",83,"LAN",83,8,0,42,15,3,1,0,8,0,0,1,4,1,9,0,0,0,12,30,3,0,0,0,0,0,0,1,2,0,11,1,0,0,6
"1232","1232 2015",2015-07-05,"CLE",81,"PIT",81,3,5,29,5,1,0,0,3,1,0,1,1,0,6,1,0,2,2,31,8,1,0,1,5,1,0,0,3,0,8,1,0,0,6
"1233","1233 2015",2015-07-05,"SDN",84,"SLN",81,1,3,30,3,0,0,0,1,0,0,0,3,0,9,0,0,0,5,29,7,3,0,1,3,0,0,1,0,0,5,0,1,1,3
"1234","1234 2015",2015-07-05,"SFN",83,"WAS",82,1,3,31,4,0,0,1,1,0,0,0,2,0,9,1,0,0,5,31,7,1,0,1,3,0,0,0,3,0,6,2,0,1,7
"1235","1235 2015",2015-07-06,"TOR",85,"CHA",80,2,4,31,6,0,0,2,2,0,0,1,0,0,6,0,0,2,3,31,9,2,0,0,3,0,0,0,0,0,2,0,0,2,3
"1236","1236 2015",2015-07-06,"HOU",85,"CLE",82,9,4,39,16,3,0,2,9,1,1,0,3,0,12,0,1,1,8,33,10,3,1,0,4,0,2,0,3,0,11,0,0,2,7
"1237","1237 2015",2015-07-06,"BAL",83,"MIN",83,2,4,38,10,1,0,2,2,0,0,0,1,0,7,1,0,2,7,33,6,0,0,3,4,0,0,0,4,0,6,1,0,1,5
"1238","1238 2015",2015-07-06,"DET",82,"SEA",83,12,5,42,19,0,1,4,12,0,1,0,1,0,7,0,0,3,5,35,9,1,1,1,5,0,0,0,3,0,10,2,0,1,6
"1239","1239 2015",2015-07-06,"SLN",82,"CHN",81,6,0,32,6,1,0,0,6,0,2,0,3,0,10,3,0,0,4,31,6,1,0,0,0,0,0,0,1,0,5,0,0,2,5
"1240","1240 2015",2015-07-06,"PHI",85,"LAN",84,7,10,36,11,1,0,3,7,0,1,2,6,0,12,2,0,0,11,36,15,5,1,2,10,1,1,0,3,0,4,0,1,0,8
"1241","1241 2015",2015-07-06,"ATL",83,"MIL",85,5,3,40,15,4,0,1,5,1,0,0,3,0,7,0,0,1,12,33,8,3,0,1,3,0,0,0,2,0,6,1,0,1,5
"1242","1242 2015",2015-07-06,"SDN",85,"PIT",82,1,2,29,7,0,0,0,1,0,1,0,3,0,5,0,1,1,5,30,5,1,0,0,1,0,0,1,2,0,4,0,1,1,5
"1243","1243 2015",2015-07-06,"NYN",84,"SFN",84,3,0,33,7,2,0,0,3,0,0,1,4,0,4,0,0,1,8,29,3,0,0,0,0,1,0,0,2,0,5,0,0,0,5
"1244","1244 2015",2015-07-06,"CIN",81,"WAS",83,3,2,36,10,3,0,1,3,1,0,0,2,1,6,0,1,1,9,32,5,1,0,1,1,0,0,0,5,0,7,1,0,0,8
"1245","1245 2015",2015-07-07,"MIA",84,"BOS",85,3,4,33,7,4,0,0,3,1,0,0,2,0,12,0,0,0,6,32,8,1,0,0,4,0,0,0,3,0,9,0,0,2,7
"1246","1246 2015",2015-07-07,"TOR",86,"CHA",81,2,1,30,5,0,0,1,2,0,0,0,1,0,8,1,0,2,2,33,7,1,0,0,1,1,0,1,1,0,8,1,0,1,8
"1247","1247 2015",2015-07-07,"HOU",86,"CLE",83,0,2,32,6,0,0,0,0,0,0,0,2,0,9,0,0,1,7,31,8,1,0,1,2,0,0,0,2,0,6,0,0,1,7
"1248","1248 2015",2015-07-07,"TBA",85,"KCA",80,5,9,36,9,2,1,2,4,0,1,0,3,0,10,0,0,0,8,37,15,1,0,2,9,0,0,2,4,0,1,1,0,1,9
"1249","1249 2015",2015-07-07,"TBA",86,"KCA",81,1,7,31,5,2,0,1,1,0,0,0,4,0,7,1,0,1,7,35,11,2,0,0,7,0,0,1,4,0,7,1,0,0,9
"1250","1250 2015",2015-07-07,"BAL",84,"MIN",84,3,8,33,7,3,0,1,3,0,0,0,2,0,10,0,0,1,5,32,11,2,0,1,7,0,1,1,4,1,7,1,0,2,6
"1251","1251 2015",2015-07-07,"OAK",86,"NYA",83,4,3,36,8,0,0,2,4,0,0,0,1,0,11,1,0,2,3,35,6,0,0,0,3,0,0,0,5,0,7,0,0,2,7
"1252","1252 2015",2015-07-07,"DET",83,"SEA",84,6,7,40,9,3,0,4,6,0,0,1,2,1,15,1,1,0,4,43,15,2,0,3,7,1,0,0,4,0,9,0,0,2,10
"1253","1253 2015",2015-07-07,"ARI",83,"TEX",84,4,2,38,13,0,1,0,4,0,0,1,5,0,10,4,0,0,13,31,4,1,0,0,2,0,1,0,1,0,5,0,0,0,4
"1254","1254 2015",2015-07-07,"SLN",83,"CHN",82,4,7,33,9,1,0,1,4,0,0,0,2,0,7,0,0,1,4,36,12,1,0,1,7,1,0,0,8,0,7,1,0,0,14
"1255","1255 2015",2015-07-07,"SLN",84,"CHN",83,3,5,36,9,0,0,0,3,0,0,0,3,0,9,0,0,0,9,29,6,3,0,0,5,0,2,1,3,0,5,0,0,0,6
"1256","1256 2015",2015-07-07,"ANA",83,"COL",83,10,2,36,11,1,0,4,10,1,0,1,2,0,6,0,0,1,3,35,9,1,0,1,2,0,0,0,1,0,8,0,0,1,7
"1257","1257 2015",2015-07-07,"PHI",86,"LAN",85,7,2,38,10,1,0,1,7,0,0,0,4,0,8,2,0,0,8,31,6,0,0,1,2,0,0,3,1,0,7,0,0,1,6
"1258","1258 2015",2015-07-07,"ATL",84,"MIL",86,4,3,34,10,1,1,1,4,1,0,0,2,0,4,0,1,1,6,33,8,3,0,2,3,0,0,0,4,0,7,0,1,1,7
"1259","1259 2015",2015-07-07,"SDN",86,"PIT",83,2,3,34,8,1,0,0,2,1,0,0,1,0,9,0,0,0,7,32,9,1,2,0,3,1,0,3,2,0,8,0,0,0,11
"1260","1260 2015",2015-07-07,"NYN",85,"SFN",85,0,3,29,4,3,1,0,0,0,0,0,4,0,9,0,0,1,6,33,10,0,0,0,3,0,1,0,1,0,8,0,0,1,8
"1261","1261 2015",2015-07-07,"CIN",82,"WAS",84,5,0,35,9,2,1,1,5,0,1,1,1,0,7,1,0,1,6,30,2,0,1,0,0,0,0,0,1,0,11,0,0,1,4
"1262","1262 2015",2015-07-08,"MIA",85,"BOS",86,3,6,36,10,0,0,1,3,0,0,0,1,0,6,1,0,1,7,30,5,1,0,1,4,0,0,0,2,0,4,1,0,1,2
"1263","1263 2015",2015-07-08,"TOR",87,"CHA",82,6,7,38,10,3,0,0,6,1,1,1,5,0,11,0,1,1,7,41,16,3,0,1,7,0,1,1,3,0,12,0,1,1,9
"1264","1264 2015",2015-07-08,"HOU",87,"CLE",84,2,4,33,6,0,0,1,2,0,0,0,0,0,10,1,0,0,4,29,5,3,1,0,4,0,0,1,3,0,7,0,0,0,5
"1265","1265 2015",2015-07-08,"TBA",87,"KCA",82,7,9,38,14,1,0,2,7,0,0,0,4,0,5,0,0,1,8,36,13,2,0,2,9,0,0,0,2,0,7,0,1,1,5
"1266","1266 2015",2015-07-08,"BAL",85,"MIN",85,3,5,33,7,1,1,2,2,0,0,0,2,0,6,0,0,1,5,33,11,4,0,2,5,0,0,0,6,0,9,2,2,0,10
"1267","1267 2015",2015-07-08,"OAK",87,"NYA",84,4,5,36,9,1,0,1,4,0,0,0,3,0,5,0,0,0,8,31,9,1,0,3,5,0,1,0,4,1,8,1,0,1,7
"1268","1268 2015",2015-07-08,"DET",84,"SEA",85,5,4,33,11,3,0,1,5,0,1,1,3,0,7,0,1,1,6,32,6,2,0,1,3,2,0,1,7,0,10,2,0,0,11
"1269","1269 2015",2015-07-08,"ARI",84,"TEX",85,7,4,34,9,2,0,2,7,0,0,0,5,0,7,0,0,2,5,37,11,4,0,0,4,0,1,1,3,0,7,0,0,1,11
"1270","1270 2015",2015-07-08,"SLN",85,"CHN",84,6,5,35,8,0,2,1,6,0,0,0,5,1,10,0,0,0,7,35,9,2,1,0,5,0,0,0,2,0,10,1,0,1,5
"1271","1271 2015",2015-07-08,"ANA",84,"COL",84,3,2,34,9,1,0,2,3,0,0,0,4,1,5,0,0,1,8,38,13,3,0,0,2,1,0,0,3,2,5,1,0,0,13
"1272","1272 2015",2015-07-08,"PHI",87,"LAN",86,0,5,35,8,2,0,0,0,0,0,1,0,0,13,0,0,0,9,33,9,2,0,2,5,1,0,1,2,0,7,0,0,0,8
"1273","1273 2015",2015-07-08,"ATL",85,"MIL",87,5,6,31,7,1,0,2,5,2,0,0,5,1,7,0,1,1,6,29,5,0,0,3,6,0,0,0,4,0,10,0,0,0,3
"1274","1274 2015",2015-07-08,"SDN",87,"PIT",84,2,5,32,5,2,0,1,2,0,0,0,5,1,9,1,0,0,8,28,5,2,0,0,5,0,1,0,3,0,5,0,0,0,3
"1275","1275 2015",2015-07-08,"NYN",86,"SFN",86,4,1,35,8,0,0,1,3,0,0,1,1,0,5,0,0,0,6,32,5,1,0,0,1,1,0,0,1,0,10,0,0,0,6
"1276","1276 2015",2015-07-09,"TOR",88,"CHA",83,0,2,29,4,0,0,0,0,0,0,0,1,0,5,0,0,2,3,29,5,0,1,1,1,0,0,0,2,0,7,0,0,1,5
