"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"2012","2012 2019",2019-08-30,"NYN",134,"PHI",133,11,5,39,12,2,0,3,11,0,0,1,4,0,9,0,0,0,6,34,12,4,0,0,5,1,2,0,4,1,7,1,0,1,9
"2013","2013 2019",2019-08-30,"SDN",134,"SFN",134,3,8,31,6,1,0,1,3,0,0,0,2,0,10,1,0,2,3,37,13,4,0,2,8,0,1,1,2,0,11,0,0,0,9
"2014","2014 2019",2019-08-30,"MIA",134,"WAS",133,6,7,35,8,1,0,2,6,1,0,0,6,1,10,1,0,1,9,33,9,4,0,0,7,1,0,0,5,1,6,0,0,0,7
"2015","2015 2019",2019-08-30,"BOS",135,"ANA",136,7,6,49,8,1,0,3,7,0,1,3,3,0,13,0,1,2,4,56,11,0,0,2,5,0,0,0,11,2,20,0,0,0,16
"2016","2016 2019",2019-08-30,"MIN",134,"DET",133,13,5,40,14,3,0,1,11,0,1,0,5,0,7,0,0,1,6,37,12,4,0,2,5,0,0,0,0,0,13,0,0,1,5
"2017","2017 2019",2019-08-30,"BAL",134,"KCA",136,14,2,43,21,4,0,1,13,0,2,1,5,0,3,4,1,2,10,33,6,3,0,1,2,0,0,0,1,0,6,0,0,0,5
"2018","2018 2019",2019-08-30,"OAK",135,"NYA",136,8,2,38,12,3,1,2,8,0,0,2,3,0,8,1,0,1,8,33,6,0,0,0,1,0,0,0,2,0,5,0,0,1,6
"2019","2019 2019",2019-08-30,"CLE",135,"TBA",136,0,4,30,5,1,0,0,0,0,0,0,2,0,7,0,0,2,5,31,8,1,0,1,4,0,0,0,1,1,11,0,0,0,4
"2020","2020 2019",2019-08-30,"SEA",136,"TEX",136,3,6,36,10,1,1,0,1,0,0,0,1,0,8,1,0,1,7,31,7,4,0,1,6,1,1,0,2,0,7,0,0,0,5
"2021","2021 2019",2019-08-30,"HOU",136,"TOR",136,7,4,39,13,3,0,1,7,0,1,0,4,0,8,0,0,1,10,33,8,1,0,3,4,0,0,0,7,0,10,0,0,1,10
"2022","2022 2019",2019-08-31,"LAN",138,"ARI",136,5,6,32,10,4,0,2,4,0,1,0,4,0,7,0,0,3,5,29,6,2,0,3,6,1,0,1,2,0,10,0,0,1,3
"2023","2023 2019",2019-08-31,"CHA",135,"ATL",137,5,11,38,13,2,0,0,4,2,0,2,0,0,3,0,0,2,10,34,12,2,0,1,10,0,1,1,7,1,11,0,0,0,8
"2024","2024 2019",2019-08-31,"MIL",135,"CHN",135,2,0,35,8,3,0,0,2,0,0,1,3,0,11,1,0,0,10,33,6,1,0,0,0,0,0,0,2,0,7,0,0,0,8
"2025","2025 2019",2019-08-31,"PIT",136,"COL",137,11,4,44,18,3,0,3,10,1,1,0,3,0,6,0,0,0,11,33,9,1,1,2,4,0,2,1,1,0,10,0,0,1,6
"2026","2026 2019",2019-08-31,"NYN",135,"PHI",134,6,3,41,13,4,0,0,6,0,0,1,3,0,6,0,0,1,12,36,9,1,1,1,3,0,0,0,2,0,12,1,0,1,8
"2027","2027 2019",2019-08-31,"SDN",135,"SFN",135,4,1,37,11,1,1,1,4,0,0,0,2,0,10,0,1,0,8,34,9,1,0,1,1,0,0,1,1,0,8,0,0,2,8
"2028","2028 2019",2019-08-31,"CIN",134,"SLN",133,6,10,34,7,3,0,1,6,0,0,1,3,0,9,0,0,0,5,35,12,4,0,2,8,0,0,0,4,0,6,1,1,0,5
"2029","2029 2019",2019-08-31,"CIN",135,"SLN",134,2,3,29,3,0,0,2,2,0,0,0,4,1,8,0,0,2,4,33,8,1,1,0,3,0,0,1,2,0,7,0,0,0,9
"2030","2030 2019",2019-08-31,"MIA",135,"WAS",134,0,7,28,2,0,0,0,0,0,0,0,1,0,17,0,0,1,2,30,8,2,0,4,7,1,0,2,0,0,3,0,0,0,2
"2031","2031 2019",2019-08-31,"BOS",136,"ANA",137,4,10,34,9,4,0,0,4,2,1,1,3,0,6,1,0,1,10,37,13,5,0,1,10,0,0,0,4,1,9,2,0,0,7
"2032","2032 2019",2019-08-31,"MIN",135,"DET",134,7,10,37,10,1,0,6,7,0,0,0,4,0,17,0,0,1,7,38,15,3,1,2,10,0,1,1,2,0,11,1,0,0,8
"2033","2033 2019",2019-08-31,"BAL",135,"KCA",137,5,7,31,5,0,0,3,5,0,0,1,3,0,9,0,0,1,3,31,8,0,0,2,7,1,3,0,5,1,9,1,0,0,9
"2034","2034 2019",2019-08-31,"OAK",136,"NYA",137,3,4,39,8,2,0,1,3,0,0,2,10,1,11,1,0,2,15,35,6,0,0,4,4,0,0,1,1,0,15,0,0,0,3
"2035","2035 2019",2019-08-31,"CLE",136,"TBA",137,6,9,35,11,2,0,2,6,0,0,0,2,0,8,0,0,1,4,35,11,1,0,4,8,0,0,1,4,0,6,0,0,0,7
"2036","2036 2019",2019-08-31,"SEA",137,"TEX",137,2,3,34,9,2,0,0,2,0,0,0,2,0,6,1,2,0,7,32,6,3,0,0,3,0,0,0,2,1,6,0,0,0,6
"2037","2037 2019",2019-08-31,"HOU",137,"TOR",137,4,6,28,6,1,0,0,4,0,1,1,9,0,9,0,0,3,8,33,10,1,0,2,6,0,0,0,4,0,7,1,0,0,7
"2038","2038 2019",2019-09-01,"LAN",139,"ARI",137,4,3,41,9,2,0,4,4,0,0,0,0,0,10,0,0,1,4,38,8,1,0,0,3,0,0,0,2,1,10,0,0,3,4
"2039","2039 2019",2019-09-01,"CHA",136,"ATL",138,3,5,31,5,1,0,0,3,0,0,0,5,0,8,0,1,0,6,29,6,1,0,2,5,0,0,0,2,0,8,2,0,1,2
"2040","2040 2019",2019-09-01,"MIL",136,"CHN",136,4,0,34,7,0,0,1,4,0,0,0,6,0,15,0,1,0,9,29,4,0,0,0,0,0,0,2,5,0,8,2,0,1,9
"2041","2041 2019",2019-09-01,"PIT",137,"COL",138,6,2,39,14,1,0,2,5,1,0,0,2,0,8,0,1,1,9,32,5,0,0,1,2,0,0,1,3,0,9,1,0,1,7
"2042","2042 2019",2019-09-01,"NYN",136,"PHI",135,2,5,29,4,1,0,1,1,1,0,0,3,0,5,0,0,1,4,32,9,4,0,1,5,0,0,0,4,1,7,0,0,0,7
"2043","2043 2019",2019-09-01,"SDN",136,"SFN",136,8,4,38,13,4,1,3,8,0,0,0,2,0,7,0,0,2,5,34,7,0,0,2,4,0,0,0,0,0,12,0,0,0,3
"2044","2044 2019",2019-09-01,"CIN",136,"SLN",135,3,4,31,5,2,0,1,3,0,1,0,0,0,10,0,0,0,2,30,6,1,0,0,3,0,1,1,2,0,6,2,0,0,6
"2045","2045 2019",2019-09-01,"CIN",137,"SLN",136,5,3,34,7,2,0,2,5,0,1,2,4,0,8,0,0,0,9,32,6,0,1,1,3,0,0,0,3,0,14,0,0,1,5
"2046","2046 2019",2019-09-01,"MIA",136,"WAS",135,3,9,30,4,1,0,1,3,0,1,0,3,0,9,0,0,0,4,34,9,3,0,4,8,0,0,1,2,0,7,1,0,1,4
"2047","2047 2019",2019-09-01,"BOS",137,"ANA",138,4,3,33,8,1,0,2,4,0,0,0,4,1,10,0,0,2,6,33,8,3,0,1,3,0,1,1,4,0,7,1,0,0,9
"2048","2048 2019",2019-09-01,"MIN",136,"DET",135,8,3,39,12,1,0,0,8,0,0,2,3,0,10,0,0,0,9,34,8,2,0,1,3,0,0,0,2,0,11,1,0,1,6
"2049","2049 2019",2019-09-01,"BAL",136,"KCA",138,4,6,34,8,2,0,0,4,0,1,0,1,0,5,2,0,2,5,34,11,2,0,1,6,0,0,0,5,0,4,3,0,1,9
"2050","2050 2019",2019-09-01,"OAK",137,"NYA",138,4,5,29,4,2,0,1,4,0,0,0,7,0,9,0,0,2,5,28,6,0,0,2,5,0,1,0,6,0,8,0,0,1,6
"2051","2051 2019",2019-09-01,"CLE",137,"TBA",138,2,8,32,6,1,0,0,2,0,1,2,4,0,10,0,0,0,10,35,14,4,0,1,8,0,0,0,4,0,5,2,1,2,7
"2052","2052 2019",2019-09-01,"SEA",138,"TEX",138,11,3,38,13,1,0,3,11,0,0,3,9,0,9,0,0,1,12,34,9,2,1,0,3,0,0,1,3,0,7,0,0,2,8
"2053","2053 2019",2019-09-01,"HOU",138,"TOR",138,2,0,32,5,2,0,1,2,0,0,1,1,0,9,0,0,0,5,27,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1
"2054","2054 2019",2019-09-02,"SDN",137,"ARI",138,7,14,37,12,1,0,1,7,0,0,0,6,0,3,0,0,1,9,43,18,4,0,4,13,0,0,1,2,0,9,0,0,0,8
"2055","2055 2019",2019-09-02,"TOR",139,"ATL",139,3,6,31,5,1,0,2,3,0,1,0,2,0,12,0,0,0,4,29,4,0,0,2,4,0,0,0,6,0,10,2,0,1,5
"2056","2056 2019",2019-09-02,"SEA",139,"CHN",137,1,5,30,4,2,0,0,1,0,0,0,2,0,10,0,0,0,4,30,7,2,1,0,5,0,0,2,6,1,10,1,1,1,9
"2057","2057 2019",2019-09-02,"PHI",136,"CIN",138,7,1,34,6,0,0,4,7,0,0,0,2,0,11,0,0,0,2,31,7,0,0,1,1,0,0,0,3,0,9,0,1,1,6
"2058","2058 2019",2019-09-02,"COL",139,"LAN",140,9,16,38,12,7,0,4,9,0,1,1,0,0,10,0,0,0,4,40,17,4,0,7,16,1,0,1,6,2,6,2,0,1,8
"2059","2059 2019",2019-09-02,"HOU",139,"MIL",137,3,2,39,10,2,0,2,3,0,0,0,2,0,11,1,0,1,8,36,6,0,0,2,2,0,0,0,4,0,20,0,0,1,8
"2060","2060 2019",2019-09-02,"SFN",137,"SLN",137,1,3,32,5,1,0,1,1,0,0,0,1,0,5,0,0,0,5,30,6,2,1,0,3,0,0,0,3,0,6,2,0,0,6
"2061","2061 2019",2019-09-02,"NYN",137,"WAS",136,7,3,38,11,3,0,1,7,0,0,0,5,0,12,0,0,0,9,32,5,1,0,1,3,0,0,0,1,0,12,1,0,0,3
"2062","2062 2019",2019-09-02,"CHA",137,"CLE",138,3,11,33,10,4,0,0,3,0,1,0,8,0,8,0,0,1,12,33,11,3,0,2,11,0,2,0,10,0,6,2,1,0,10
"2063","2063 2019",2019-09-02,"MIN",137,"DET",136,4,3,40,14,1,0,1,4,0,0,0,1,0,7,0,0,1,10,33,9,1,0,1,3,1,1,0,0,0,11,0,0,0,5
"2064","2064 2019",2019-09-02,"TEX",139,"NYA",139,7,0,36,12,1,0,3,7,0,1,0,3,0,9,0,0,1,6,32,6,2,0,0,0,0,0,0,1,0,7,0,0,1,6
"2065","2065 2019",2019-09-02,"BAL",137,"TBA",139,4,5,38,10,1,0,1,4,0,0,0,0,0,6,0,0,2,4,35,6,1,0,1,5,0,0,2,2,0,10,1,0,0,5
"2066","2066 2019",2019-09-03,"SDN",138,"ARI",139,1,2,34,7,0,0,0,1,0,0,0,4,0,14,2,0,0,10,31,7,2,1,0,2,0,0,0,4,1,6,0,0,0,9
"2067","2067 2019",2019-09-03,"TOR",140,"ATL",140,2,7,30,6,3,0,1,2,0,0,0,3,0,5,0,0,3,4,31,8,3,1,0,7,0,0,1,5,0,8,0,0,0,6
"2068","2068 2019",2019-09-03,"SEA",140,"CHN",138,1,6,34,9,0,0,0,1,0,0,1,4,0,13,3,0,0,11,30,8,1,0,3,6,0,1,0,5,0,8,1,0,1,6
"2069","2069 2019",2019-09-03,"PHI",137,"CIN",139,6,2,33,10,5,0,1,6,1,2,0,5,1,9,1,0,1,8,32,6,1,0,0,2,0,1,1,3,0,14,0,0,0,8
"2070","2070 2019",2019-09-03,"COL",140,"LAN",141,3,5,34,8,2,0,2,3,0,0,0,2,0,10,0,0,1,6,29,6,0,0,3,5,0,0,0,3,0,4,0,0,1,3
"2071","2071 2019",2019-09-03,"HOU",140,"MIL",138,2,4,31,6,0,1,1,2,0,0,0,0,0,7,0,1,1,2,31,9,3,0,1,4,1,0,0,2,0,5,0,0,1,6
"2072","2072 2019",2019-09-03,"MIA",137,"PIT",138,5,4,37,7,2,0,2,3,0,0,1,5,0,14,1,0,1,8,31,4,0,0,1,3,1,0,0,8,2,9,0,0,0,6
"2073","2073 2019",2019-09-03,"SFN",138,"SLN",138,0,1,29,2,0,0,0,0,0,0,0,1,0,9,0,0,0,3,28,5,0,0,1,1,0,0,0,1,0,8,0,0,1,4
"2074","2074 2019",2019-09-03,"NYN",138,"WAS",137,10,11,35,11,2,0,4,10,0,1,0,3,0,7,1,0,1,2,37,15,5,0,2,11,1,0,1,3,0,6,1,0,2,6
"2075","2075 2019",2019-09-03,"MIN",138,"BOS",138,6,5,35,8,1,1,2,6,0,0,2,4,0,13,0,0,0,8,32,6,2,0,2,5,1,0,1,4,0,12,0,0,0,6
"2076","2076 2019",2019-09-03,"CHA",138,"CLE",139,6,5,34,7,1,1,3,6,0,0,0,4,0,12,1,0,0,5,32,6,1,0,2,5,0,0,0,2,0,16,0,0,0,2
"2077","2077 2019",2019-09-03,"DET",137,"KCA",139,5,6,38,14,4,0,0,5,0,1,0,1,0,7,0,0,1,8,31,9,1,0,2,5,0,0,0,5,0,10,2,0,3,5
"2078","2078 2019",2019-09-03,"TEX",140,"NYA",140,1,10,29,3,0,0,1,1,0,0,0,2,0,13,0,0,1,3,34,11,0,0,5,10,0,0,1,2,0,7,0,0,0,3
"2079","2079 2019",2019-09-03,"ANA",139,"OAK",138,5,7,32,8,1,0,3,5,0,0,0,5,0,10,1,0,2,5,28,6,1,2,1,7,0,1,0,5,0,7,0,0,2,3
"2080","2080 2019",2019-09-03,"BAL",138,"TBA",140,4,2,36,11,1,0,2,4,0,0,0,0,0,8,0,0,2,5,30,5,0,0,1,2,0,0,0,4,0,7,3,0,2,5
"2081","2081 2019",2019-09-03,"BAL",139,"TBA",141,0,2,30,5,1,0,0,0,0,0,0,0,0,13,1,0,1,3,29,7,0,1,1,2,0,0,1,1,0,2,2,0,2,5
"2082","2082 2019",2019-09-04,"SDN",139,"ARI",140,1,4,29,3,0,0,1,1,0,0,1,2,0,8,0,1,1,4,32,9,0,0,1,4,0,0,1,4,0,9,0,1,0,9
"2083","2083 2019",2019-09-04,"PHI",138,"CIN",140,5,8,33,7,2,0,3,5,0,0,0,2,0,8,0,0,1,3,32,9,2,1,3,8,0,0,1,4,0,8,1,0,1,5
"2084","2084 2019",2019-09-04,"COL",141,"LAN",142,3,7,33,7,1,0,0,3,0,0,0,5,0,10,1,0,0,8,31,8,0,0,2,7,1,0,0,2,0,8,0,0,0,3
"2085","2085 2019",2019-09-04,"MIA",138,"PIT",139,5,6,38,10,5,0,2,5,0,0,0,2,0,8,0,0,0,8,33,10,3,1,1,6,0,0,2,3,1,4,0,0,2,8
"2086","2086 2019",2019-09-04,"SFN",139,"SLN",139,9,8,43,15,2,0,3,8,0,0,0,5,0,9,0,0,0,12,39,13,4,2,1,8,1,1,0,3,0,5,1,0,0,9
"2087","2087 2019",2019-09-04,"NYN",139,"WAS",138,8,4,37,13,2,0,3,7,0,0,0,6,1,2,1,0,2,8,38,11,2,0,0,4,0,0,0,5,0,6,0,0,0,12
"2088","2088 2019",2019-09-04,"MIN",139,"BOS",139,2,6,32,8,0,0,1,2,0,0,1,6,0,10,0,0,3,10,33,9,1,0,2,6,0,0,0,4,0,7,0,0,0,7
"2089","2089 2019",2019-09-04,"CHA",139,"CLE",140,6,8,38,13,2,0,2,6,0,1,1,3,0,12,0,0,1,10,36,14,4,0,1,7,0,0,0,4,0,3,2,0,1,8
"2090","2090 2019",2019-09-04,"DET",138,"KCA",140,4,5,32,8,2,0,0,4,0,0,0,2,0,7,0,0,3,3,35,12,1,1,1,4,0,0,0,2,0,7,2,1,0,8
"2091","2091 2019",2019-09-04,"TEX",141,"NYA",141,1,4,33,7,0,0,1,1,0,0,0,2,0,13,0,0,0,7,30,6,1,0,2,4,0,0,0,5,0,10,0,0,0,7
"2092","2092 2019",2019-09-04,"ANA",140,"OAK",139,0,4,32,5,2,0,0,0,0,0,0,2,0,9,0,0,0,8,29,5,1,0,3,4,0,0,1,3,0,8,0,0,0,5
"2093","2093 2019",2019-09-05,"WAS",139,"ATL",141,2,4,30,3,0,0,1,2,0,0,0,2,0,10,0,0,0,3,29,6,1,0,1,4,0,0,0,4,0,9,3,0,1,5
"2094","2094 2019",2019-09-05,"PHI",139,"CIN",141,3,4,39,7,1,1,1,2,1,0,0,2,0,13,3,0,0,6,37,9,2,0,3,4,0,0,0,4,0,8,0,0,1,7
"2095","2095 2019",2019-09-05,"CHN",139,"MIL",139,10,5,39,16,4,0,3,10,0,1,2,5,1,8,0,0,3,10,35,6,0,0,3,5,0,0,0,5,0,10,0,0,0,8
"2096","2096 2019",2019-09-05,"MIA",139,"PIT",140,10,7,39,16,2,0,1,9,1,0,1,6,1,6,1,1,2,10,38,10,3,0,3,5,0,0,2,2,0,9,0,0,0,8
"2097","2097 2019",2019-09-05,"SFN",140,"SLN",140,0,10,31,4,0,0,0,0,0,0,0,2,0,5,0,0,0,6,36,12,2,0,2,9,1,0,0,6,0,7,1,0,0,9
"2098","2098 2019",2019-09-05,"TEX",142,"BAL",140,3,1,32,5,1,0,1,3,0,0,2,2,0,6,1,0,0,6,33,10,3,0,0,1,0,1,0,3,0,3,0,0,2,9
"2099","2099 2019",2019-09-05,"MIN",140,"BOS",140,2,1,26,2,0,0,0,1,0,0,0,9,0,6,0,0,4,6,29,4,2,0,1,1,0,0,0,2,0,4,0,0,1,3
"2100","2100 2019",2019-09-05,"CHA",140,"CLE",141,7,1,38,12,5,0,1,7,0,0,1,3,0,10,0,0,0,8,27,1,1,0,0,1,1,0,0,3,0,11,0,0,0,3
"2101","2101 2019",2019-09-05,"SEA",141,"HOU",141,9,11,51,12,2,0,4,9,0,0,0,3,0,15,2,0,0,6,46,11,2,1,3,10,0,1,1,8,0,11,0,0,2,8
"2102","2102 2019",2019-09-05,"DET",139,"KCA",141,6,4,37,11,2,0,3,6,0,0,0,2,0,9,0,1,0,6,36,12,3,0,0,4,0,0,1,2,0,9,1,1,2,8
"2103","2103 2019",2019-09-05,"ANA",141,"OAK",140,6,10,36,10,1,0,2,6,0,0,0,1,0,9,0,1,1,4,33,10,3,1,1,10,0,0,2,7,1,3,1,0,1,8
"2104","2104 2019",2019-09-05,"TOR",141,"TBA",142,4,6,34,8,1,1,2,4,0,0,1,3,0,12,1,0,1,7,31,9,5,1,1,5,0,2,3,3,0,6,1,1,1,9
"2105","2105 2019",2019-09-06,"WAS",140,"ATL",142,3,4,35,9,0,0,1,3,0,0,0,2,0,8,0,0,1,7,28,7,2,0,2,4,0,1,1,7,0,11,0,1,0,9
"2106","2106 2019",2019-09-06,"ARI",141,"CIN",142,7,5,37,12,4,0,2,7,1,0,0,4,0,9,1,0,1,8,34,7,1,0,1,5,0,0,0,9,0,13,0,0,0,11
"2107","2107 2019",2019-09-06,"SFN",141,"LAN",143,5,4,35,9,2,0,1,5,0,0,0,5,2,12,0,0,1,8,33,6,1,0,3,4,0,0,0,2,0,8,0,0,0,4
"2108","2108 2019",2019-09-06,"KCA",142,"MIA",140,3,0,33,9,1,0,1,3,1,0,0,4,0,9,0,1,0,8,33,7,2,0,0,0,0,0,0,0,0,8,0,0,0,6
"2109","2109 2019",2019-09-06,"CHN",140,"MIL",140,1,7,29,3,2,0,1,1,0,0,0,2,0,7,0,0,1,3,33,10,0,0,2,7,0,1,1,7,1,7,4,0,1,11
"2110","2110 2019",2019-09-06,"PHI",140,"NYN",140,4,5,35,9,4,0,1,4,0,0,1,4,0,11,1,0,1,9,32,10,0,0,1,5,2,0,1,3,0,9,0,1,1,7
"2111","2111 2019",2019-09-06,"SLN",141,"PIT",141,4,9,35,9,2,0,2,4,0,0,0,4,0,6,0,0,1,8,34,12,2,1,0,9,0,0,1,6,1,11,0,0,2,8
"2112","2112 2019",2019-09-06,"COL",142,"SDN",140,3,2,32,7,1,0,0,2,1,0,0,2,0,7,1,0,1,5,31,5,1,0,0,2,0,0,1,4,0,10,0,0,0,7
"2113","2113 2019",2019-09-06,"TEX",143,"BAL",141,7,6,35,12,3,0,2,7,0,0,0,4,0,8,0,2,2,5,35,10,1,0,3,6,1,0,0,3,0,2,0,0,1,6
"2114","2114 2019",2019-09-06,"NYA",142,"BOS",141,1,6,29,3,1,0,1,1,0,0,0,3,0,13,0,0,0,4,28,6,2,0,1,6,0,0,0,7,1,8,0,1,1,5
"2115","2115 2019",2019-09-06,"ANA",142,"CHA",141,5,4,32,5,1,1,3,5,0,0,0,2,0,8,0,0,0,2,31,6,2,0,1,4,0,0,0,4,0,8,0,0,2,4
"2116","2116 2019",2019-09-06,"SEA",142,"HOU",142,4,7,31,4,0,0,1,4,0,0,1,7,0,11,3,0,0,8,33,9,3,0,1,5,0,0,2,4,0,7,3,0,0,8
"2117","2117 2019",2019-09-06,"CLE",142,"MIN",141,6,2,41,10,0,1,1,6,0,1,1,6,1,13,0,0,0,10,41,9,1,0,0,2,0,0,0,2,0,14,0,0,1,8
"2118","2118 2019",2019-09-06,"DET",140,"OAK",141,5,4,42,11,2,0,1,5,1,0,2,1,0,7,0,0,1,8,38,6,1,0,0,4,0,0,1,7,0,15,0,0,0,9
"2119","2119 2019",2019-09-06,"TOR",142,"TBA",143,0,5,29,2,0,1,0,0,0,0,0,2,0,13,0,0,0,4,32,9,2,0,1,4,0,0,0,0,0,6,0,1,1,3
"2120","2120 2019",2019-09-07,"WAS",141,"ATL",143,4,5,29,5,3,0,1,3,0,0,1,5,0,10,0,0,1,4,28,6,0,0,4,5,0,0,0,6,1,10,1,0,1,5
"2121","2121 2019",2019-09-07,"ARI",142,"CIN",143,2,0,32,4,1,0,0,2,0,0,0,5,0,14,2,0,1,8,29,3,0,0,0,0,0,0,0,2,0,15,0,0,0,4
"2122","2122 2019",2019-09-07,"SFN",142,"LAN",144,1,0,31,5,1,0,0,1,0,0,0,8,0,11,2,0,1,11,29,4,0,0,0,0,0,0,1,4,0,7,0,0,2,7
"2123","2123 2019",2019-09-07,"KCA",143,"MIA",141,7,2,37,10,2,0,1,6,0,0,0,5,1,10,1,0,1,8,30,4,1,0,0,2,0,0,1,7,0,7,0,0,1,9
"2124","2124 2019",2019-09-07,"CHN",141,"MIL",141,2,3,30,4,1,0,1,2,0,0,0,5,0,12,0,0,2,6,33,7,1,0,1,3,0,0,1,5,0,11,3,0,1,10
"2125","2125 2019",2019-09-07,"PHI",141,"NYN",141,5,0,39,11,1,0,1,5,0,0,0,0,0,11,0,0,0,7,33,6,1,0,0,0,0,0,0,3,0,7,1,0,1,9
"2126","2126 2019",2019-09-07,"SLN",142,"PIT",142,10,1,39,11,4,0,1,10,0,0,2,5,0,7,2,0,1,9,31,6,0,1,0,1,0,0,0,2,0,7,1,0,1,5
"2127","2127 2019",2019-09-07,"COL",143,"SDN",141,0,3,29,3,0,0,0,0,0,0,0,5,0,11,0,0,1,7,29,6,0,0,2,3,0,0,0,4,0,9,1,0,1,6
"2128","2128 2019",2019-09-07,"TEX",144,"BAL",142,9,4,38,12,3,0,1,7,0,0,2,1,0,9,0,0,2,5,34,6,1,0,1,3,0,1,0,4,0,13,0,0,0,8
"2129","2129 2019",2019-09-07,"NYA",143,"BOS",142,5,1,35,9,5,0,1,5,0,0,1,7,0,8,1,0,1,11,31,5,0,0,1,1,0,0,0,1,0,9,0,0,1,4
"2130","2130 2019",2019-09-07,"ANA",143,"CHA",142,8,7,38,11,1,0,2,7,0,0,0,9,1,9,2,0,0,12,34,8,3,0,1,7,0,1,2,0,0,13,1,0,0,3
"2131","2131 2019",2019-09-07,"SEA",143,"HOU",143,1,2,31,6,2,1,0,1,0,0,0,1,0,10,1,1,1,4,28,6,2,0,1,2,0,1,0,3,0,8,0,0,1,6
"2132","2132 2019",2019-09-07,"CLE",143,"MIN",142,3,5,34,7,2,0,0,2,0,0,0,2,0,15,1,0,0,6,31,7,2,1,2,5,0,0,0,5,0,8,0,0,1,7
"2133","2133 2019",2019-09-07,"DET",141,"OAK",142,2,10,35,9,0,0,0,2,0,0,1,1,0,19,0,0,1,8,36,12,1,1,3,10,0,0,1,4,0,6,0,0,0,7
"2134","2134 2019",2019-09-07,"TOR",143,"TBA",144,3,5,32,6,3,0,0,3,0,1,2,3,0,15,1,0,0,8,30,8,2,0,0,5,0,1,1,5,1,11,0,0,1,8
"2135","2135 2019",2019-09-08,"WAS",142,"ATL",144,9,4,42,17,5,0,4,9,0,0,0,2,0,12,1,0,2,8,34,7,2,0,2,4,0,0,0,3,0,14,0,0,0,6
"2136","2136 2019",2019-09-08,"ARI",143,"CIN",144,3,4,30,3,1,0,1,3,0,0,1,6,1,6,1,0,1,7,36,12,1,0,2,4,0,0,1,0,0,5,0,1,0,8
"2137","2137 2019",2019-09-08,"SFN",143,"LAN",145,0,5,31,4,0,0,0,0,0,0,0,1,0,11,1,0,0,5,28,5,1,0,2,5,2,0,0,3,0,7,0,0,0,4
"2138","2138 2019",2019-09-08,"KCA",144,"MIA",142,0,9,30,4,0,0,0,0,0,0,0,2,0,8,0,0,1,5,34,13,2,0,1,8,1,0,1,4,0,7,0,0,1,7
"2139","2139 2019",2019-09-08,"CHN",142,"MIL",142,5,8,34,7,3,0,1,4,0,0,1,2,1,11,1,0,0,5,31,9,1,1,2,7,0,0,1,5,0,13,0,0,2,5
"2140","2140 2019",2019-09-08,"PHI",142,"NYN",142,10,7,38,13,3,0,3,10,1,1,0,4,1,10,4,0,0,7,39,14,1,0,2,7,0,1,1,7,0,11,0,0,1,14
"2141","2141 2019",2019-09-08,"SLN",143,"PIT",143,2,0,30,5,2,0,0,2,1,0,0,4,0,4,0,0,0,6,30,5,2,0,0,0,0,0,1,1,0,11,0,0,2,5
"2142","2142 2019",2019-09-08,"COL",144,"SDN",142,1,2,31,4,2,0,0,1,0,1,0,2,1,11,0,0,0,3,33,7,2,0,0,2,0,0,1,7,0,7,1,0,1,11
"2143","2143 2019",2019-09-08,"TEX",145,"BAL",143,10,4,44,20,2,0,2,10,0,1,2,5,0,8,1,0,2,15,33,7,1,0,1,4,0,0,0,4,0,4,0,0,1,6
"2144","2144 2019",2019-09-08,"NYA",144,"BOS",143,10,5,42,13,2,0,3,10,0,0,0,2,0,5,1,0,0,7,34,9,2,0,2,5,0,0,0,0,0,9,0,0,2,2
"2145","2145 2019",2019-09-08,"ANA",144,"CHA",143,1,5,29,5,0,0,0,1,0,0,0,6,0,8,1,0,3,7,34,11,2,0,2,5,0,1,0,5,1,5,0,0,0,11
"2146","2146 2019",2019-09-08,"SEA",144,"HOU",144,1,21,28,1,0,0,1,1,0,0,0,0,0,17,0,0,0,0,47,22,11,0,2,19,0,0,1,7,0,8,0,0,0,10
"2147","2147 2019",2019-09-08,"CLE",144,"MIN",143,5,2,35,11,3,0,2,5,0,1,0,4,1,10,1,0,1,8,32,5,2,0,1,2,0,0,1,4,0,10,0,0,0,8
"2148","2148 2019",2019-09-08,"DET",142,"OAK",143,1,3,29,2,1,0,1,1,0,0,0,3,0,13,1,0,0,4,30,7,2,0,0,3,0,0,1,1,0,5,1,0,1,5
"2149","2149 2019",2019-09-08,"TOR",144,"TBA",145,3,8,33,6,1,0,1,3,0,0,0,2,0,10,0,0,0,5,32,10,4,1,2,8,0,1,1,2,0,5,0,0,0,4
"2150","2150 2019",2019-09-09,"MIL",143,"MIA",143,8,3,37,12,3,1,1,8,1,1,1,7,1,9,0,0,0,12,37,10,1,0,0,3,0,0,0,7,0,11,2,0,0,14
